symbol,region,rr_target,fill_model,n_signals,filled_n,fill_rate_per_signal,miss_target_before_fill_rate,stop_invalid_before_fill_rate,expired_rate,ambiguity_rate,median_bars_to_fill,median_actual_RR,mean_actual_RR,filled_win_rate,filled_profit_factor,E_R_lower_filled,E_R_upper_filled,EV_R_lower_per_signal,EV_R_upper_per_signal,censor_worst_EV_per_signal
SN,R2,2.0,STRICT_TRADE_THROUGH,159,50,0.31446540880503143,0.18238993710691823,0.0,0.2641509433962264,0.0,0.0,2.000000000000124,2.302496154801798,0.4897959183673469,2.238543089898574,0.6319097397441702,0.6319097397441702,0.19473947954380086,0.19473947954380086,0.18845017136770023
TA,R4,2.0,STRICT_TRADE_THROUGH,248,91,0.36693548387096775,0.17338709677419356,0.0,0.23790322580645162,0.07661290322580645,0.0,2.000000000000036,2.2465986394558057,0.1978021978021978,0.5639269406392904,-0.349816849816833,-0.349816849816833,-0.16465053763440243,-0.047715053763434684,-0.16465053763440243
TA,R2,2.0,STRICT_TRADE_THROUGH,234,80,0.3418803418803419,0.14957264957264957,0.0,0.11538461538461539,0.04700854700854701,0.0,2.0000000000000973,3.1520833333333136,0.2125,0.6065759637188167,-0.30982142857143175,-0.2723214285714307,-0.14865689865689974,-0.09310134310134385,-0.14865689865689974
TA,R3,2.0,STRICT_TRADE_THROUGH,136,58,0.4264705882352941,0.08823529411764706,0.0,0.16911764705882354,0.0,0.0,2.0000000000000333,2.2816091954022872,0.3448275862068966,1.0921052631578942,0.06034482758620651,0.06034482758620651,0.0257352941176469,0.0257352941176469,0.0257352941176469
AG,R2,3.0,TOUCH_FILL,126,24,0.19047619047619047,0.18253968253968253,0.0,0.3333333333333333,0.031746031746031744,0.0,3.0,3.0,0.3333333333333333,1.5,0.3333333333333333,0.3333333333333333,0.031746031746031744,0.06349206349206349,0.031746031746031744
AG,R1,3.0,TOUCH_FILL,118,78,0.6610169491525424,0.1271186440677966,0.0,0.2033898305084746,0.0,0.0,3.8369565217391304,6.4079360726343655,0.23076923076923078,1.2023505774402783,0.15565429033867573,0.1556542903386757,0.08574177010181294,0.08574177010181294,-0.02442772142361078
AL,R4,3.0,TOUCH_FILL,140,43,0.30714285714285716,0.07142857142857142,0.0,0.36428571428571427,0.06428571428571428,0.0,3.0,3.2906976744186047,0.12195121951219512,0.4166666666666667,-0.5121951219512195,-0.024390243902439025,-0.17142857142857143,0.014285714285714285,-0.18571428571428572
AL,R2,3.0,TOUCH_FILL,144,31,0.2152777777777778,0.1875,0.0,0.3958333333333333,0.0763888888888889,0.0,3.0,3.1129032258064515,0.25806451612903225,1.0434782608695652,0.03225806451612903,0.03225806451612903,-0.06944444444444445,0.006944444444444444,-0.06944444444444445
AL,R3,3.0,TOUCH_FILL,176,29,0.16477272727272727,0.19318181818181818,0.0,0.39204545454545453,0.017045454545454544,1.0,3.0,3.0344827586206895,0.2413793103448276,0.9545454545454546,-0.034482758620689655,-0.034482758620689655,-0.011363636363636364,0.028409090909090908,-0.011363636363636364
AU,R2,3.0,TOUCH_FILL,111,45,0.40540540540540543,0.21621621621621623,0.0,0.14414414414414414,0.036036036036036036,0.0,3.0000000000000697,3.17220019883202,0.4666666666666667,2.704089005972915,0.9088474698522213,0.9088474698522213,0.3324156409310807,0.3684516769671167,0.3324156409310807
CF,R2,3.0,TOUCH_FILL,262,69,0.2633587786259542,0.09923664122137404,0.0,0.21755725190839695,0.08778625954198473,0.0,3.0,3.2804347826087,0.21739130434782608,0.8333333333333334,-0.13043478260869565,-0.13043478260869565,-0.12213740458015267,-0.03435114503816794,-0.12213740458015267
CF,R3,3.0,TOUCH_FILL,206,46,0.22330097087378642,0.16019417475728157,0.0,0.36893203883495146,0.07281553398058252,0.0,3.0,3.891304347826087,0.43478260869565216,3.8461538461538463,1.608695652173913,1.608695652173913,0.28640776699029125,0.3592233009708738,0.28640776699029125
CF,R4,3.0,TOUCH_FILL,274,54,0.19708029197080293,0.15328467153284672,0.0,0.3175182481751825,0.0364963503649635,0.0,3.0,3.564814814814815,0.6111111111111112,5.666666666666667,1.8148148148148149,1.8148148148148149,0.32116788321167883,0.35766423357664234,0.32116788321167883
CU,R2,3.0,TOUCH_FILL,144,21,0.14583333333333334,0.2777777777777778,0.0,0.2361111111111111,0.0625,0.0,3.0,3.1904761904761907,0.2631578947368421,1.0714285714285714,0.05263157894736842,0.05263157894736842,-0.05555555555555555,0.006944444444444444,-0.06944444444444445
CU,R4,3.0,TOUCH_FILL,163,23,0.1411042944785276,0.17177914110429449,0.0,0.4723926380368098,0.006134969325153374,0.0,3.0,3.0703933747412755,0.14285714285714285,0.5,-0.42857142857142855,-0.42857142857142855,-0.06134969325153374,-0.05521472392638037,-0.0736196319018405
CU,R3,3.0,TOUCH_FILL,140,25,0.17857142857142858,0.05714285714285714,0.0,0.6285714285714286,0.007142857142857143,0.0,3.0,3.0,0.52,3.25,1.08,1.08,0.18571428571428572,0.19285714285714287,0.18571428571428572
I,R3,3.0,TOUCH_FILL,324,55,0.1697530864197531,0.16358024691358025,0.0,0.38580246913580246,0.06481481481481481,0.0,3.0,3.1545454545454548,0.15384615384615385,0.5454545454545454,-0.38461538461538464,-0.38461538461538464,-0.11728395061728394,-0.033950617283950615,-0.12654320987654322
I,R2,3.0,TOUCH_FILL,354,94,0.2655367231638418,0.10734463276836158,0.0,0.14124293785310735,0.15254237288135594,0.0,3.0,3.1595744680851063,0.14893617021276595,0.525,-0.40425531914893614,-0.40425531914893614,-0.24858757062146894,-0.07344632768361582,-0.24858757062146894
I,R4,3.0,TOUCH_FILL,349,102,0.2922636103151863,0.18624641833810887,0.0,0.27507163323782235,0.04011461318051576,0.0,3.0,3.2598039215686274,0.47058823529411764,3.0,1.0588235294117647,1.0588235294117647,0.2693409742120344,0.30945558739255014,0.2693409742120344
M,R2,3.0,TOUCH_FILL,286,91,0.3181818181818182,0.17832167832167833,0.0,0.2062937062937063,0.04195804195804196,0.0,3.0,3.2362637362636724,0.21978021978021978,0.8521126760563236,-0.11538461538462663,-0.11538461538462663,-0.07517482517482875,-0.0262237762237798,-0.07517482517482875
M,R4,3.0,TOUCH_FILL,191,59,0.3089005235602094,0.225130890052356,0.0,0.18324607329842932,0.031413612565445025,0.0,3.0,3.782485875706304,0.2711864406779661,1.2325581395349128,0.16949152542375,0.16949152542375,0.0209424083769699,0.05235602094241493,0.0209424083769699
M,R3,3.0,TOUCH_FILL,232,42,0.1810344827586207,0.2025862068965517,0.0,0.3275862068965517,0.03017241379310345,0.0,3.0,3.0357142857142585,0.6428571428571429,5.4,1.5714285714285714,1.6666666666666667,0.25862068965517243,0.3017241379310345,0.25862068965517243
MA,R3,3.0,TOUCH_FILL,143,40,0.27972027972027974,0.16783216783216784,0.0,0.26573426573426573,0.055944055944055944,0.0,3.0,3.514047619047619,0.125,0.42857142857142855,-0.5,-0.5,-0.1958041958041958,-0.13986013986013987,-0.1958041958041958
MA,R4,3.0,TOUCH_FILL,147,31,0.2108843537414966,0.08163265306122448,0.0,0.4217687074829932,0.11564625850340136,0.0,3.0,5.930107526881721,0.16129032258064516,0.6474358974358974,-0.29569892473118276,-0.16666666666666666,-0.16439909297052152,-0.014739229024943307,-0.16439909297052152
MA,R2,3.0,TOUCH_FILL,212,23,0.10849056603773585,0.3018867924528302,0.0,0.330188679245283,0.0330188679245283,0.0,3.0,3.391304347826087,0.34782608695652173,1.6,0.391304347826087,0.391304347826087,0.009433962264150943,0.04245283018867924,0.009433962264150943
NI,R4,3.0,TOUCH_FILL,111,21,0.1891891891891892,0.2882882882882883,0.0,0.2972972972972973,0.009009009009009009,0.0,3.0,3.4285714285714284,0.2857142857142857,1.2,0.14285714285714285,0.14285714285714285,0.018018018018018018,0.02702702702702703,0.018018018018018018
NI,R2,3.0,TOUCH_FILL,111,24,0.21621621621621623,0.09009009009009009,0.0,0.2072072072072072,0.13513513513513514,0.0,3.0,3.025,0.5,3.0,1.0,1.1916666666666667,0.09009009009009009,0.2576576576576577,0.09009009009009009
P,R2,3.0,TOUCH_FILL,170,27,0.1588235294117647,0.38823529411764707,0.0,0.2235294117647059,0.047058823529411764,0.0,3.0,3.7037037037037037,0.5925925925925926,4.363636363636363,1.3703703703703705,1.3703703703703705,0.17058823529411765,0.21764705882352942,0.17058823529411765
P,R4,3.0,TOUCH_FILL,132,26,0.19696969696969696,0.25,0.0,0.3409090909090909,0.015151515151515152,0.0,3.0,3.211080586080586,0.34615384615384615,1.588235294117647,0.38461538461538464,0.38461538461538464,0.06060606060606061,0.07575757575757576,0.06060606060606061
P,R3,3.0,TOUCH_FILL,102,24,0.23529411764705882,0.19607843137254902,0.0,0.23529411764705882,0.029411764705882353,0.0,3.0,3.1458333333333335,0.75,9.583333333333334,2.1458333333333335,2.1458333333333335,0.47549019607843135,0.5049019607843137,0.47549019607843135
RB,R4,3.0,TOUCH_FILL,313,96,0.30670926517571884,0.24600638977635783,0.0,0.23322683706070288,0.03194888178913738,0.0,3.0,3.1822916666666665,0.34375,1.5714285714285714,0.375,0.4166666666666667,0.0926517571884984,0.14696485623003194,0.0926517571884984
RB,R1,3.0,TOUCH_FILL,126,87,0.6904761904761905,0.0,0.0,0.1984126984126984,0.07142857142857142,0.0,3.4,3.895785440613041,0.07894736842105263,0.2571428571428571,-0.6842105263157895,-0.6842105263157895,-0.48412698412698413,-0.4126984126984127,-0.5714285714285714
RB,R3,3.0,TOUCH_FILL,263,67,0.25475285171102663,0.16730038022813687,0.0,0.2965779467680608,0.09505703422053231,0.0,3.0,3.512437810945274,0.05970149253731343,0.19047619047619047,-0.7611940298507462,-0.7611940298507462,-0.2889733840304182,-0.19391634980988592,-0.2889733840304182
RB,R2,3.0,TOUCH_FILL,341,67,0.19648093841642228,0.25219941348973607,0.0,0.2404692082111437,0.03812316715542522,0.0,3.0,3.380597014925441,0.582089552238806,4.607142857142857,1.507462686567164,1.507462686567164,0.2697947214076246,0.3313782991202346,0.2697947214076246
RU,R2,3.0,TOUCH_FILL,159,43,0.27044025157232704,0.16352201257861634,0.0,0.1761006289308176,0.06289308176100629,0.0,3.0,3.191860465116279,0.23255813953488372,0.9090909090909091,-0.06976744186046512,-0.06976744186046512,-0.07547169811320754,0.0,-0.07547169811320754
RU,R3,3.0,TOUCH_FILL,141,38,0.2695035460992908,0.22695035460992907,0.0,0.3120567375886525,0.014184397163120567,0.0,3.0,3.315789473684354,0.07894736842105263,0.5714285714287274,-0.39473684210511956,-0.39473684210511956,-0.12056737588648613,-0.10638297872336555,-0.12056737588648613
RU,R4,3.0,TOUCH_FILL,158,56,0.35443037974683544,0.16455696202531644,0.0,0.3291139240506329,0.006329113924050633,0.0,3.0,4.080357142857065,0.5,4.9821428571427,1.9910714285713507,1.9910714285713507,0.6993670886075674,0.7056962025316179,0.6993670886075674
SC,R4,3.0,TOUCH_FILL,155,21,0.13548387096774195,0.07096774193548387,0.0,0.5612903225806452,0.06451612903225806,0.0,3.0,3.1587107836725643,0.1,0.3333333333333333,-0.6,-0.6,-0.14193548387096774,-0.07741935483870968,-0.14838709677419354
SC,R2,3.0,TOUCH_FILL,106,15,0.14150943396226415,0.20754716981132076,0.0,0.29245283018867924,0.04716981132075472,0.0,3.0,3.5010795326673283,0.4,2.074066538946349,0.6444399233678091,0.6444399233678091,0.04402451745770885,0.09119432877846356,0.04402451745770885
SN,R4,3.0,TOUCH_FILL,105,26,0.24761904761904763,0.21904761904761905,0.0,0.2761904761904762,0.01904761904761905,1.0,3.0,3.0,0.19230769230769232,0.7142857142857143,-0.23076923076923078,-0.23076923076923078,-0.0761904761904762,-0.05714285714285714,-0.0761904761904762
SN,R2,3.0,TOUCH_FILL,159,34,0.2138364779874214,0.18238993710691823,0.0,0.36477987421383645,0.0,0.0,3.0,3.094615796013527,0.29411764705882354,1.3111223776858305,0.21961579601352732,0.21961579601352732,0.04696186832993666,0.04696186832993666,0.04696186832993666
TA,R4,3.0,TOUCH_FILL,248,61,0.24596774193548387,0.20161290322580644,0.0,0.31451612903225806,0.09274193548387097,0.0,3.0,3.2076502732240733,0.2459016393442623,1.0688405797101583,0.05191256830602108,0.05191256830602108,-0.067876344086019,0.04905913978494873,-0.067876344086019
TA,R2,3.0,TOUCH_FILL,234,64,0.27350427350427353,0.14957264957264957,0.0,0.13675213675213677,0.09401709401709402,0.0,3.0,4.046874999999986,0.203125,0.8039215686274331,-0.1562500000000142,-0.09375000000001421,-0.13247863247863637,-0.02564102564102953,-0.13247863247863637
TA,R3,3.0,TOUCH_FILL,136,32,0.23529411764705882,0.08823529411764706,0.0,0.3382352941176471,0.022058823529411766,0.0,3.0,3.0989583333333335,0.09375,0.3103448275862069,-0.625,-0.625,-0.16911764705882354,-0.14705882352941177,-0.16911764705882354
AG,R2,3.0,STRICT_TRADE_THROUGH,126,24,0.19047619047619047,0.18253968253968253,0.0,0.3333333333333333,0.031746031746031744,0.0,3.0,3.0,0.3333333333333333,1.5,0.3333333333333333,0.3333333333333333,0.031746031746031744,0.06349206349206349,0.031746031746031744
AG,R1,3.0,STRICT_TRADE_THROUGH,118,78,0.6610169491525424,0.1271186440677966,0.0,0.2033898305084746,0.0,0.0,3.8369565217391304,6.4079360726343655,0.23076923076923078,1.2023505774402783,0.15565429033867573,0.1556542903386757,0.08574177010181294,0.08574177010181294,-0.02442772142361078
AL,R4,3.0,STRICT_TRADE_THROUGH,140,35,0.25,0.07142857142857142,0.0,0.4142857142857143,0.07142857142857142,0.0,3.0,3.357142857142857,0.12121212121212122,0.41379310344827586,-0.5151515151515151,0.09090909090909091,-0.15,0.04285714285714286,-0.16428571428571428
AL,R2,3.0,STRICT_TRADE_THROUGH,144,25,0.1736111111111111,0.1875,0.0,0.4375,0.0763888888888889,0.0,3.0,3.14,0.32,1.411764705882353,0.28,0.28,-0.027777777777777776,0.04861111111111111,-0.027777777777777776
AL,R3,3.0,STRICT_TRADE_THROUGH,176,24,0.13636363636363635,0.19318181818181818,0.0,0.42045454545454547,0.017045454545454544,1.0,3.0,3.0416666666666665,0.08333333333333333,0.2727272727272727,-0.6666666666666666,-0.6666666666666666,-0.09659090909090909,-0.056818181818181816,-0.09659090909090909
AU,R2,3.0,STRICT_TRADE_THROUGH,111,45,0.40540540540540543,0.21621621621621623,0.0,0.14414414414414414,0.036036036036036036,0.0,3.0000000000000697,3.17220019883202,0.4666666666666667,2.704089005972915,0.9088474698522213,0.9088474698522213,0.3324156409310807,0.3684516769671167,0.3324156409310807
CF,R2,3.0,STRICT_TRADE_THROUGH,262,57,0.21755725190839695,0.09923664122137404,0.0,0.2633587786259542,0.08778625954198473,0.0,3.0,3.3394736842105317,0.24561403508771928,0.9767441860465116,-0.017543859649122806,-0.017543859649122806,-0.0916030534351145,-0.003816793893129771,-0.0916030534351145
CF,R3,3.0,STRICT_TRADE_THROUGH,206,44,0.21359223300970873,0.16019417475728157,0.0,0.36893203883495146,0.0825242718446602,0.0,3.0,3.9318181818181817,0.45454545454545453,4.166666666666667,1.7272727272727273,1.7272727272727273,0.28640776699029125,0.36893203883495146,0.28640776699029125
CF,R4,3.0,STRICT_TRADE_THROUGH,274,40,0.145985401459854,0.15328467153284672,0.0,0.3686131386861314,0.0364963503649635,0.0,3.0,3.7625,0.525,4.368421052631579,1.6,1.6,0.19708029197080293,0.23357664233576642,0.19708029197080293
CU,R2,3.0,STRICT_TRADE_THROUGH,144,21,0.14583333333333334,0.2777777777777778,0.0,0.2361111111111111,0.0625,0.0,3.0,3.1904761904761907,0.2631578947368421,1.0714285714285714,0.05263157894736842,0.05263157894736842,-0.05555555555555555,0.006944444444444444,-0.06944444444444445
CU,R4,3.0,STRICT_TRADE_THROUGH,163,19,0.1165644171779141,0.17177914110429449,0.0,0.49693251533742333,0.006134969325153374,0.0,3.0,3.085213032581544,0.17647058823529413,0.6428571428571429,-0.29411764705882354,-0.29411764705882354,-0.03680981595092025,-0.03067484662576687,-0.049079754601226995
CU,R3,3.0,STRICT_TRADE_THROUGH,140,23,0.16428571428571428,0.05714285714285714,0.0,0.6428571428571429,0.007142857142857143,0.0,3.0,3.0,0.4782608695652174,2.75,0.9130434782608695,0.9130434782608695,0.14285714285714285,0.15,0.14285714285714285
I,R3,3.0,STRICT_TRADE_THROUGH,324,40,0.12345679012345678,0.16666666666666666,0.0,0.4228395061728395,0.07098765432098765,0.0,3.0,3.2125,0.21621621621621623,0.8275862068965517,-0.13513513513513514,-0.13513513513513514,-0.08024691358024691,0.0030864197530864196,-0.08950617283950617
I,R2,3.0,STRICT_TRADE_THROUGH,354,90,0.2542372881355932,0.11864406779661017,0.0,0.1440677966101695,0.1497175141242938,0.0,3.0,3.1666666666666665,0.14444444444444443,0.5064935064935064,-0.4222222222222222,-0.4222222222222222,-0.2570621468926554,-0.10734463276836158,-0.2570621468926554
I,R4,3.0,STRICT_TRADE_THROUGH,349,90,0.25787965616045844,0.18624641833810887,0.0,0.30945558739255014,0.04011461318051576,0.0,3.0,3.2944444444444443,0.5111111111111111,3.5454545454545454,1.2444444444444445,1.2444444444444445,0.2808022922636103,0.3209169054441261,0.2808022922636103
M,R2,3.0,STRICT_TRADE_THROUGH,286,86,0.3006993006993007,0.1888111888111888,0.0,0.21328671328671328,0.04195804195804196,0.0,3.0,3.2499999999999325,0.20930232558139536,0.8014705882352791,-0.15697674418605842,-0.15697674418605842,-0.08916083916084273,-0.04720279720280078,-0.08916083916084273
M,R4,3.0,STRICT_TRADE_THROUGH,191,48,0.2513089005235602,0.225130890052356,0.0,0.24083769633507854,0.031413612565445025,0.0,3.0,3.961805555555665,0.2708333333333333,1.2571428571428929,0.18750000000002606,0.18750000000002606,0.01570680628272906,0.047120418848174084,0.01570680628272906
M,R3,3.0,STRICT_TRADE_THROUGH,232,38,0.16379310344827586,0.2025862068965517,0.0,0.3448275862068966,0.03017241379310345,0.0,3.0,3.0394736842104964,0.6052631578947368,4.6,1.4210526315789473,1.5263157894736843,0.20689655172413793,0.25,0.20689655172413793
MA,R3,3.0,STRICT_TRADE_THROUGH,143,40,0.27972027972027974,0.16783216783216784,0.0,0.26573426573426573,0.055944055944055944,0.0,3.0,3.514047619047619,0.125,0.42857142857142855,-0.5,-0.5,-0.1958041958041958,-0.13986013986013987,-0.1958041958041958
MA,R4,3.0,STRICT_TRADE_THROUGH,147,29,0.19727891156462585,0.08163265306122448,0.0,0.42857142857142855,0.12244897959183673,0.0,3.0,6.132183908045977,0.1724137931034483,0.7013888888888888,-0.24712643678160917,-0.10919540229885055,-0.15759637188208614,-0.0011337868480725583,-0.15759637188208614
MA,R2,3.0,STRICT_TRADE_THROUGH,212,22,0.10377358490566038,0.3018867924528302,0.0,0.33490566037735847,0.0330188679245283,0.0,3.0,3.409090909090909,0.3181818181818182,1.4,0.2727272727272727,0.2727272727272727,-0.0047169811320754715,0.02830188679245283,-0.0047169811320754715
NI,R4,3.0,STRICT_TRADE_THROUGH,111,21,0.1891891891891892,0.2882882882882883,0.0,0.2972972972972973,0.009009009009009009,0.0,3.0,3.4285714285714284,0.2857142857142857,1.2,0.14285714285714285,0.14285714285714285,0.018018018018018018,0.02702702702702703,0.018018018018018018
NI,R2,3.0,STRICT_TRADE_THROUGH,111,24,0.21621621621621623,0.09009009009009009,0.0,0.2072072072072072,0.13513513513513514,0.0,3.0,3.025,0.5,3.0,1.0,1.1916666666666667,0.09009009009009009,0.2576576576576577,0.09009009009009009
P,R2,3.0,STRICT_TRADE_THROUGH,170,27,0.1588235294117647,0.38823529411764707,0.0,0.2235294117647059,0.047058823529411764,0.0,3.0,3.7037037037037037,0.5925925925925926,4.363636363636363,1.3703703703703705,1.3703703703703705,0.17058823529411765,0.21764705882352942,0.17058823529411765
P,R4,3.0,STRICT_TRADE_THROUGH,132,26,0.19696969696969696,0.25,0.0,0.3409090909090909,0.015151515151515152,0.0,3.0,3.211080586080586,0.34615384615384615,1.588235294117647,0.38461538461538464,0.38461538461538464,0.06060606060606061,0.07575757575757576,0.06060606060606061
P,R3,3.0,STRICT_TRADE_THROUGH,102,24,0.23529411764705882,0.19607843137254902,0.0,0.23529411764705882,0.029411764705882353,0.0,3.0,3.1458333333333335,0.75,9.583333333333334,2.1458333333333335,2.1458333333333335,0.47549019607843135,0.5049019607843137,0.47549019607843135
RB,R4,3.0,STRICT_TRADE_THROUGH,313,82,0.26198083067092653,0.24920127795527156,0.0,0.2747603833865815,0.03194888178913738,0.0,3.0,3.2134146341463414,0.3170731707317073,1.3928571428571428,0.2682926829268293,0.3170731707317073,0.04472843450479233,0.0926517571884984,0.04472843450479233
RB,R1,3.0,STRICT_TRADE_THROUGH,126,86,0.6825396825396826,0.0,0.0,0.20634920634920634,0.07142857142857142,0.0,3.4,3.9062015503876113,0.08,0.2608695652173913,-0.68,-0.68,-0.47619047619047616,-0.40476190476190477,-0.5634920634920635
RB,R3,3.0,STRICT_TRADE_THROUGH,263,52,0.19771863117870722,0.16730038022813687,0.0,0.3193916349809886,0.12927756653992395,0.0,3.166666666666667,3.6602564102564106,0.038461538461538464,0.12,-0.8461538461538461,-0.8461538461538461,-0.2965779467680608,-0.16730038022813687,-0.2965779467680608
RB,R2,3.0,STRICT_TRADE_THROUGH,341,63,0.18475073313782991,0.26392961876832843,0.0,0.24926686217008798,0.02932551319648094,0.0,3.0,3.404761904761977,0.5873015873015873,4.730769230769231,1.5396825396825398,1.5396825396825398,0.25806451612903225,0.2932551319648094,0.25806451612903225
RU,R2,3.0,STRICT_TRADE_THROUGH,159,42,0.2641509433962264,0.16352201257861634,0.0,0.18238993710691823,0.06289308176100629,0.0,3.0,3.1964285714285716,0.23809523809523808,0.9375,-0.047619047619047616,-0.047619047619047616,-0.06918238993710692,0.006289308176100629,-0.06918238993710692
RU,R3,3.0,STRICT_TRADE_THROUGH,141,38,0.2695035460992908,0.22695035460992907,0.0,0.3120567375886525,0.014184397163120567,0.5,3.0,3.315789473684354,0.07894736842105263,0.5714285714287274,-0.39473684210511956,-0.39473684210511956,-0.12056737588648613,-0.10638297872336555,-0.12056737588648613
RU,R4,3.0,STRICT_TRADE_THROUGH,158,55,0.34810126582278483,0.16455696202531644,0.0,0.33544303797468356,0.006329113924050633,0.0,3.0,4.099999999999921,0.4909090909090909,4.874999999999844,1.9727272727271934,1.9727272727271934,0.6803797468354155,0.686708860759466,0.6803797468354155
SC,R4,3.0,STRICT_TRADE_THROUGH,155,21,0.13548387096774195,0.07096774193548387,0.0,0.5612903225806452,0.06451612903225806,0.0,3.0,3.1587107836725643,0.1,0.3333333333333333,-0.6,-0.6,-0.14193548387096774,-0.07741935483870968,-0.14838709677419354
SC,R2,3.0,STRICT_TRADE_THROUGH,106,15,0.14150943396226415,0.20754716981132076,0.0,0.29245283018867924,0.04716981132075472,0.0,3.0,3.5010795326673283,0.4,2.074066538946349,0.6444399233678091,0.6444399233678091,0.04402451745770885,0.09119432877846356,0.04402451745770885
SN,R4,3.0,STRICT_TRADE_THROUGH,105,26,0.24761904761904763,0.21904761904761905,0.0,0.2761904761904762,0.01904761904761905,1.0,3.0,3.0,0.19230769230769232,0.7142857142857143,-0.23076923076923078,-0.23076923076923078,-0.0761904761904762,-0.05714285714285714,-0.0761904761904762
SN,R2,3.0,STRICT_TRADE_THROUGH,159,32,0.20125786163522014,0.18238993710691823,0.0,0.37735849056603776,0.0,0.0,3.0,3.1005292832643727,0.25,1.0611223776858305,0.04584178326437281,0.04584178326437281,0.009226019273332898,0.009226019273332898,0.009226019273332898
TA,R4,3.0,STRICT_TRADE_THROUGH,248,52,0.20967741935483872,0.2056451612903226,0.0,0.3467741935483871,0.09274193548387097,0.0,3.0,3.2435897435897783,0.1346153846153846,0.559259259259273,-0.3814102564102445,-0.3814102564102445,-0.16061827956989,-0.043682795698922236,-0.16061827956989
TA,R2,3.0,STRICT_TRADE_THROUGH,234,64,0.27350427350427353,0.14957264957264957,0.0,0.13675213675213677,0.09401709401709402,0.0,3.0,4.046874999999986,0.203125,0.8039215686274331,-0.1562500000000142,-0.09375000000001421,-0.13247863247863637,-0.02564102564102953,-0.13247863247863637
TA,R3,3.0,STRICT_TRADE_THROUGH,136,32,0.23529411764705882,0.08823529411764706,0.0,0.3382352941176471,0.022058823529411766,0.0,3.0,3.0989583333333335,0.09375,0.3103448275862069,-0.625,-0.625,-0.16911764705882354,-0.14705882352941177,-0.16911764705882354
