horizon,feature_set,model,feature,importance_kind,fold_count,mean_value,median_value,mean_abs_value,positive_share,sign_consistency
8,stats_15m_1h,rf,feat_1h__lower_wick_pct,importance,9,0.01625399913465828,0.014873101943523115,0.01625399913465828,1.0,1.0
8,stats_15m_1h,rf,feat_1h__log_ret_5,importance,9,0.014930677980402806,0.014235049247292374,0.014930677980402806,1.0,1.0
8,stats_15m_1h,rf,feat_15m__close_location_20,importance,9,0.014188239362149765,0.014870724710621987,0.014188239362149765,1.0,1.0
8,stats_15m_1h,rf,feat_1h__upper_wick_pct,importance,9,0.012212448518254796,0.011068216256435231,0.012212448518254796,1.0,1.0
8,stats_15m_1h,rf,feat_1h__bar_close_location,importance,9,0.011434281239236966,0.009553922470028184,0.011434281239236966,1.0,1.0
8,stats_15m_1h,rf,feat_time__tod_sin,importance,9,0.010950279568439686,0.011752405845799271,0.010950279568439686,1.0,1.0
8,stats_15m_1h,rf,feat_1h__log_ret_3,importance,9,0.010758446667586744,0.008653286235903028,0.010758446667586744,1.0,1.0
8,stats_15m_1h,rf,feat_1h__body_pct,importance,9,0.010537472503962966,0.010353478050432798,0.010537472503962966,1.0,1.0
8,stats_15m_1h,rf,feat_time__tod_cos,importance,9,0.009471905484553208,0.00887720659678175,0.009471905484553208,1.0,1.0
8,stats_15m_1h,rf,feat_1h__log_ret_1,importance,9,0.009200389804409813,0.010103875538031716,0.009200389804409813,1.0,1.0
8,stats_15m_1h,rf,feat_1h__oi_log_change_1,importance,9,0.009095546091280438,0.00880911428238658,0.009095546091280438,1.0,1.0
8,stats_15m_1h,rf,feat_15m__close_vs_sma_20,importance,9,0.008543701163982622,0.007753376011460394,0.008543701163982622,1.0,1.0
8,stats_15m_1h,rf,feat_15m__volume_ratio_20,importance,9,0.008528366754058457,0.009011588482377965,0.008528366754058457,1.0,1.0
8,stats_15m_1h,rf,feat_15m__close_vs_sma_50,importance,9,0.006828087703519389,0.005539446454753975,0.006828087703519389,1.0,1.0
8,stats_15m_1h,rf,feat_time__dow_cos,importance,9,0.006815085222999961,0.006360550439632034,0.006815085222999961,1.0,1.0
8,stats_15m_1h,rf,feat_15m__log_ret_10,importance,9,0.00667210256129233,0.007000168351005538,0.00667210256129233,1.0,1.0
8,stats_15m_1h,rf,feat_15m__oi_log_change_5,importance,9,0.006427596154599379,0.006439226579945038,0.006427596154599379,1.0,1.0
8,stats_15m_1h,rf,feat_1h__gap_log_ret_1,importance,9,0.006423509972671961,0.005139538086158513,0.006423509972671961,1.0,1.0
8,stats_15m_1h,rf,feat_15m__log_ret_3,importance,9,0.003809642405415915,0.003655235410021027,0.003809642405415915,1.0,1.0
8,stats_15m_1h,rf,feat_15m__log_ret_5,importance,9,0.0033184667266764525,0.0031817918674657392,0.0033184667266764525,1.0,1.0
8,stats_15m_1h,rf,feat_15m__upper_wick_pct,importance,9,0.0015670399374930082,0.0015796286191551705,0.0015670399374930082,1.0,1.0
8,stats_15m_1h,rf,feat_15m__log_ret_1,importance,9,0.0012997734318790288,0.0013472068403823864,0.0012997734318790288,1.0,1.0
8,stats_15m_1h,rf,feat_15m__oi_log_change_1,importance,9,0.00121273749503478,0.00116628379946232,0.00121273749503478,1.0,1.0
8,stats_15m_1h,rf,feat_15m__lower_wick_pct,importance,9,0.0011949238797209184,0.0012801730141726473,0.0011949238797209184,1.0,1.0
8,stats_15m_1h,rf,feat_15m__body_pct,importance,9,0.0009530053381511579,0.0009121874859061901,0.0009530053381511579,1.0,1.0
8,stats_15m_1h,rf,feat_15m__bar_close_location,importance,9,0.000916501527757714,0.0009736946635803685,0.000916501527757714,1.0,1.0
8,stats_15m_1h,rf,feat_15m__gap_log_ret_1,importance,9,0.00010369075284334145,8.020122387159386e-05,0.00010369075284334145,0.7777777777777778,0.7777777777777778
8,stats_15m_1h,rf,feat_time__decision_gap_log1p_minutes,importance,9,3.733772714324324e-05,3.808158862465451e-05,3.733772714324324e-05,0.5555555555555556,0.5555555555555556
8,stats_15m_1h,ridge,feat_15m__atr14_pct,coefficient,9,0.2892338113080807,0.3358064153265482,0.2892338113080807,1.0,1.0
8,stats_15m_1h,ridge,feat_1h__atr14_pct,coefficient,9,-0.19799283932619624,-0.25785942627590824,0.23387486435430394,0.1111111111111111,0.8888888888888888
8,stats_15m_1h,ridge,feat_1h__close_vs_sma_20,coefficient,9,0.17549281370242087,0.17745574941183662,0.17549281370242087,1.0,1.0
8,stats_15m_1h,ridge,feat_15m__close_location_20,coefficient,9,0.14088022049996726,0.15647376491751175,0.14088022049996726,1.0,1.0
8,stats_15m_1h,ridge,feat_15m__close_vs_sma_50,coefficient,9,-0.11298084767076778,-0.06577862241641078,0.12658600998772004,0.1111111111111111,0.8888888888888888
8,stats_15m_1h,ridge,feat_15m__close_vs_sma_20,coefficient,9,0.08811831261070081,0.10119563381526608,0.10479724122905724,0.8888888888888888,0.8888888888888888
8,stats_15m_1h,ridge,feat_1h__close_vs_sma_50,coefficient,9,-0.09614791397203212,-0.10771361238333309,0.10323987530602113,0.1111111111111111,0.8888888888888888
8,stats_15m_1h,ridge,feat_1h__log_ret_5,coefficient,9,-0.07508616652229516,-0.07659931408926585,0.08402041330747033,0.1111111111111111,0.8888888888888888
8,stats_15m_1h,ridge,feat_15m__range_pct,coefficient,9,-0.0675493676655078,-0.08784738602793925,0.08204238796795676,0.2222222222222222,0.7777777777777778
8,stats_15m_1h,ridge,feat_1h__close_location_50,coefficient,9,0.0795390482260615,0.0807706263211391,0.0795390482260615,1.0,1.0
8,stats_15m_1h,ridge,feat_1h__bar_close_location,coefficient,9,-0.07432235863679061,-0.0728860899730672,0.07432235863679061,0.0,1.0
8,stats_15m_1h,ridge,feat_15m__log_ret_5,coefficient,9,-0.07111461342576368,-0.0669330010046102,0.07111461342576368,0.0,1.0
8,stats_15m_1h,ridge,feat_1h__upper_wick_pct,coefficient,9,-0.06934197811660608,-0.07556870274534944,0.06934197811660608,0.0,1.0
8,stats_15m_1h,ridge,feat_1h__range_pct,coefficient,9,-0.05127148636521856,-0.06439521687746176,0.06454089759123223,0.1111111111111111,0.8888888888888888
8,stats_15m_1h,ridge,feat_15m__realized_vol_20,coefficient,9,-0.009207202746366529,0.007631705767863509,0.06207687091959789,0.7777777777777778,0.7777777777777778
8,stats_15m_1h,ridge,feat_time__tod_sin,coefficient,9,0.0581017217374242,0.04369362845910849,0.0581017217374242,1.0,1.0
8,stats_15m_1h,ridge,feat_time__dow_sin,coefficient,9,-0.05679241204492877,-0.056497648158138035,0.05679241204492877,0.0,1.0
8,stats_15m_1h,ridge,feat_15m__close_location_50,coefficient,9,0.05658722831997766,0.05388646984028132,0.05658722831997766,1.0,1.0
8,stats_15m_1h,ridge,feat_1h__log_ret_3,coefficient,9,-0.05604380069983396,-0.05695560892124384,0.05604380069983396,0.0,1.0
8,stats_15m_1h,ridge,feat_15m__log_ret_3,coefficient,9,-0.040070178653531865,-0.05844114901199298,0.05562918571282142,0.2222222222222222,0.7777777777777778
8,stats_15m_1h,ridge,feat_1h__volume_ratio_20,coefficient,9,0.04740962610989699,0.04527594813791454,0.04740962610989699,1.0,1.0
8,stats_15m_1h,ridge,feat_time__tod_cos,coefficient,9,0.044564583957603515,0.05733349837538558,0.044564583957603515,1.0,1.0
8,stats_15m_1h,ridge,feat_1h__oi_log_change_5,coefficient,9,-0.044311687669163644,-0.04110564068861731,0.044311687669163644,0.0,1.0
8,stats_15m_1h,ridge,feat_1h__log_ret_10,coefficient,9,0.020066304034093072,0.02385810640403741,0.04257973433829834,0.6666666666666666,0.6666666666666666
8,stats_15m_1h,ridge,feat_1h__close_location_20,coefficient,9,-0.03391011876419143,-0.04188003439663623,0.04140251859962652,0.2222222222222222,0.7777777777777778
8,stats_15m_1h,ridge,feat_15m__log_ret_20,coefficient,9,0.03645090845132053,0.027627171714524966,0.03811275660820469,0.8888888888888888,0.8888888888888888
8,stats_15m_1h,ridge,feat_1h__realized_vol_20,coefficient,9,-0.00996635016154956,-0.004926428937385557,0.03220632358312512,0.4444444444444444,0.5555555555555556
8,stats_15m_1h,ridge,feat_1h__gap_log_ret_1,coefficient,9,-0.03129650074746492,-0.03315346066462722,0.03129650074746492,0.0,1.0
8,stats_15m_1h,ridge,feat_15m__volume_ratio_20,coefficient,9,0.02786108860157745,0.02549310303723627,0.031078094615074256,0.7777777777777778,0.7777777777777778
8,stats_15m_1h,ridge,feat_1h__oi_log_change_1,coefficient,9,0.028738781632014248,0.029323746391788637,0.028738781632014248,1.0,1.0
8,stats_15m_1h,ridge,feat_1h__log_ret_1,coefficient,9,0.0256861996123509,0.01542562167457762,0.0256861996123509,1.0,1.0
8,stats_15m_1h,ridge,feat_time__dow_cos,coefficient,9,-0.024969143623470566,-0.01714439289615192,0.024969143623470566,0.0,1.0
8,stats_15m_1h,ridge,feat_1h__log_ret_20,coefficient,9,-0.01289992056616661,-0.010738879785853713,0.02412486052647413,0.2222222222222222,0.7777777777777778
8,stats_15m_1h,ridge,feat_1h__body_pct,coefficient,9,0.022472589080797294,0.022710952639715367,0.02372221032381943,0.8888888888888888,0.8888888888888888
8,stats_15m_1h,ridge,feat_15m__log_ret_10,coefficient,9,-0.013444566929863183,-0.018005121901579865,0.022348053042546806,0.1111111111111111,0.8888888888888888
8,stats_15m_1h,ridge,feat_15m__bar_close_location,coefficient,9,-0.017149013561226407,-0.018061962359725438,0.02172642508735632,0.2222222222222222,0.7777777777777778
8,stats_15m_1h,ridge,feat_15m__upper_wick_pct,coefficient,9,0.01798326241264275,0.017693410410159535,0.01798326241264275,1.0,1.0
8,stats_15m_1h,ridge,feat_15m__log_ret_1,coefficient,9,0.016428175902050632,0.014186534133805894,0.016428175902050632,1.0,1.0
8,stats_15m_1h,ridge,feat_1h__lower_wick_pct,coefficient,9,-0.015369194879812663,-0.013423523615368813,0.015369194879812663,0.0,1.0
8,stats_15m_1h,ridge,feat_15m__body_pct,coefficient,9,-0.013942447334149082,-0.015338330413902057,0.013942447334149082,0.0,1.0
8,stats_15m_1h,ridge,feat_15m__lower_wick_pct,coefficient,9,0.00013475586366682213,0.0014451479137685438,0.011536554478035909,0.5555555555555556,0.5555555555555556
8,stats_15m_1h,ridge,feat_time__decision_gap_log1p_minutes,coefficient,9,0.004678452474413835,0.005036982821513062,0.008573610301141893,0.5555555555555556,0.5555555555555556
8,stats_15m_1h,ridge,feat_15m__gap_log_ret_1,coefficient,9,-0.004654876741926509,-0.005216038928394193,0.006761568901949021,0.2222222222222222,0.7777777777777778
8,stats_15m_1h,ridge,feat_15m__oi_log_change_5,coefficient,9,0.004620210090691563,0.005090559229117374,0.004901638928427115,0.8888888888888888,0.8888888888888888
8,stats_15m_1h,ridge,feat_15m__oi_log_change_1,coefficient,9,0.004265944220097493,0.004116655631389353,0.004441556843591073,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_1h__close_vs_sma_20,coefficient,9,-0.34722726932126813,-0.5050989329257451,0.4510571028943848,0.2222222222222222,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_15m__atr14_pct,coefficient,9,0.34313257580375756,0.406099009931752,0.34313257580375756,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_4h__log_ret_5,coefficient,9,0.314095028726221,0.3829723831826883,0.31856269946617266,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_4h__close_vs_sma_50,coefficient,9,-0.25758051459779413,-0.2944479143174313,0.25758051459779413,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_4h__atr14_pct,coefficient,9,-0.08005965539325964,-0.16875173760591194,0.25577612307061826,0.2222222222222222,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_1h__close_vs_sma_50,coefficient,9,0.04593184086263954,0.15789605872229875,0.22356384785222602,0.7777777777777778,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_4h__close_location_20,coefficient,9,-0.22188747183402766,-0.24312164324459082,0.22188747183402766,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_4h__close_location_50,coefficient,9,0.2164245303893935,0.24240683412219727,0.2164245303893935,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_1h__atr14_pct,coefficient,9,-0.15253360965236712,-0.19496430125153336,0.18083480900472243,0.1111111111111111,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_1h__close_location_50,coefficient,9,0.17615643805156414,0.17883052479646178,0.17615643805156414,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_4h__log_ret_3,coefficient,9,0.15720606684213978,0.18163068050941253,0.15720606684213978,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_15m__close_location_20,coefficient,9,0.14885772779049797,0.15315397783746337,0.14885772779049797,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_4h__close_vs_sma_20,coefficient,9,-0.07645536463948176,-0.14457642250331654,0.14836553778380518,0.2222222222222222,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_15m__close_vs_sma_50,coefficient,9,-0.09188622200292708,-0.06328675720158826,0.14123672940004572,0.3333333333333333,0.6666666666666667
8,stats_15m_1h_4h,elastic,feat_4h__realized_vol_20,coefficient,9,-0.11538216887923763,-0.03836648906533911,0.13070161293393098,0.2222222222222222,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_4h__log_ret_20,coefficient,9,0.12323078282026476,0.13326198333243597,0.1300866374139614,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_4h__gap_log_ret_1,coefficient,9,-0.12541462693216396,-0.12354777258406346,0.12541462693216396,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_15m__close_vs_sma_20,coefficient,9,0.12451253652988736,0.14099842751485814,0.12451253652988736,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_1h__realized_vol_20,coefficient,9,0.1230338519862119,0.11437361106813217,0.1230338519862119,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_1h__log_ret_1,coefficient,9,0.10455842210721793,0.09909056785622085,0.10455842210721793,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_4h__log_ret_10,coefficient,9,-0.05971422907624705,-0.07198023062225727,0.09614183633552603,0.2222222222222222,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_1h__bar_close_location,coefficient,9,-0.09151077904770323,-0.09198079383236862,0.09151077904770323,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_1h__upper_wick_pct,coefficient,9,-0.08301148193630517,-0.09238355860045264,0.08301148193630517,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_15m__log_ret_5,coefficient,9,-0.08235336657847907,-0.08177549763596478,0.08235336657847907,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_15m__range_pct,coefficient,9,-0.060061348074724595,-0.08074543586158263,0.07391339525996207,0.2222222222222222,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_15m__realized_vol_20,coefficient,9,-0.013303278797161821,0.019108013971509484,0.07344589092062764,0.7777777777777778,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_1h__log_ret_20,coefficient,9,0.05815057064455939,0.06761364895842291,0.07304298900260542,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_4h__upper_wick_pct,coefficient,9,0.06617469584208495,0.06633716925562723,0.06980810402116533,0.7777777777777778,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_15m__log_ret_3,coefficient,9,-0.0575327634396572,-0.07615696882820422,0.06590254823045266,0.2222222222222222,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_1h__gap_log_ret_1,coefficient,9,-0.06342697642212403,-0.0631094862023113,0.06342697642212403,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_4h__lower_wick_pct,coefficient,9,-0.0631165242235588,-0.05262133841760757,0.0631165242235588,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_1h__range_pct,coefficient,9,-0.0551806916779168,-0.06852798687583468,0.06296035540135747,0.1111111111111111,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_1h__close_location_20,coefficient,9,-0.04954041895394398,-0.061189174461095626,0.05503867937324332,0.1111111111111111,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_4h__volume_ratio_20,coefficient,9,0.04867950127752321,0.045191673485053846,0.04867950127752321,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_4h__oi_log_change_1,coefficient,9,-0.04842411771498891,-0.049428304016826984,0.04842411771498891,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_time__tod_sin,coefficient,9,0.039745823054588895,0.029056214016253863,0.044897638663699974,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_15m__close_location_50,coefficient,9,0.04107473345453586,0.03536911324455877,0.043552628056520416,0.7777777777777778,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_1h__log_ret_5,coefficient,9,0.042906516020314006,0.042432384895934296,0.042906516020314006,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_time__tod_cos,coefficient,9,0.0376766824394418,0.05144281939180867,0.04175525378859889,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_1h__volume_ratio_20,coefficient,9,0.04132101993006593,0.035274570015277555,0.04132101993006593,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_time__dow_sin,coefficient,9,-0.03912184301068475,-0.03991516475674191,0.03912184301068475,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_time__dow_cos,coefficient,9,-0.036285953982225616,-0.02920458327477401,0.036285953982225616,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_15m__volume_ratio_20,coefficient,9,0.03182168238502906,0.03284955430777296,0.03241295936752789,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_1h__lower_wick_pct,coefficient,9,0.017140357782656643,0.02540690004736596,0.028891175634313697,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_1h__log_ret_10,coefficient,9,-0.014356192106698798,-0.005009932989389025,0.02856454603810992,0.2222222222222222,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_15m__log_ret_20,coefficient,9,0.02570450058199818,0.018908753362255858,0.02570450058199818,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_15m__bar_close_location,coefficient,9,-0.021679649405485987,-0.02182619124496449,0.024287927710426253,0.1111111111111111,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_4h__range_pct,coefficient,9,-0.008479112577751793,-0.014467231065843552,0.0219177052981621,0.1111111111111111,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_15m__log_ret_10,coefficient,9,-0.013706953296119272,-0.015180409965096111,0.021120415515911057,0.1111111111111111,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_1h__body_pct,coefficient,9,0.020975711798219037,0.012278948025475944,0.020975711798219037,0.7777777777777778,0.7777777777777778
8,stats_15m_1h_4h,elastic,feat_4h__bar_close_location,coefficient,9,-0.008694374173947146,-0.002304956014173284,0.019922029497631052,0.3333333333333333,0.6666666666666667
8,stats_15m_1h_4h,elastic,feat_4h__body_pct,coefficient,9,-0.019059254315526686,-0.010204141082436564,0.019059254315526686,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_15m__upper_wick_pct,coefficient,9,0.018923100098595172,0.019421890677649524,0.018923100098595172,1.0,1.0
8,stats_15m_1h_4h,elastic,feat_4h__oi_log_change_5,coefficient,9,-0.018221674310531337,-0.016890098001531816,0.018221674310531337,0.0,1.0
8,stats_15m_1h_4h,elastic,feat_15m__lower_wick_pct,coefficient,9,0.010624282204625336,0.010935087138483209,0.01787959467382944,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_1h__log_ret_3,coefficient,9,0.011650803419610646,0.008749071474711873,0.014311819039781895,0.8888888888888888,0.8888888888888888
8,stats_15m_1h_4h,elastic,feat_4h__log_ret_1,coefficient,9,0.0020048812308396235,0.0,0.012687722971068016,0.3333333333333333,0.6666666666666667
8,stats_15m_1h_4h,elastic,feat_1h__oi_log_change_1,coefficient,9,0.007269680822516865,0.00796350711203585,0.010245937820216017,0.8888888888888888,0.8888888888888888
