direction_system,metric,contrast_orientation,h_bar,observed_bar_minutes,point,pointwise_lo,pointwise_hi,simul_lower,simul_upper,inferential_support,n_valid_correct,n_valid_wrong,overall_rows,overall_gids,overall_mass,overall_fraction,correct_rows,correct_gids,correct_mass,correct_fraction,wrong_rows,wrong_gids,wrong_mass,wrong_fraction,LONG_rows,LONG_gids,LONG_mass,LONG_fraction,SHORT_rows,SHORT_gids,SHORT_mass,SHORT_fraction,flag
E9,PS,correct_minus_wrong,76,1140,6.256118552561078,5.022559316570753,7.486094268478781,4.451796178846605,8.06044092627555,True,2000,2000,13773,638,637.9999999999778,0.9999999999999653,8728,530,388.9752250662395,0.9999999999999674,5045,447,249.02477493374542,0.9999999999999906,7086,481,318.50864703343024,0.9999999999999645,6687,496,319.4913529665446,0.9999999999999566,
E9,PS,correct_minus_wrong,77,1155,6.255926040038467,5.021647313229694,7.499533171917145,4.436712419710964,8.075139660365972,True,2000,2000,13772,638,637.8888888888667,0.9998258446533962,8727,530,388.8641139551284,0.9997143491308351,5045,447,249.02477493374542,0.9999999999999906,7085,481,318.39753592231915,0.9996511519792091,6687,496,319.4913529665446,0.9999999999999566,
E9,PS,correct_minus_wrong,78,1170,6.261963195345034,5.006783881215553,7.519354318806113,4.430410459354418,8.09351593133565,True,2000,2000,13771,638,637.7777777777557,0.999651689306827,8726,530,388.7530028440173,0.9994286982617029,5045,447,249.02477493374542,0.9999999999999906,7084,481,318.28642481120806,0.9993023039584538,6687,496,319.4913529665446,0.9999999999999566,
E9,PS,correct_minus_wrong,79,1185,6.273264740692635,5.017899406174903,7.53206439928703,4.430367421989397,8.116162059395874,True,2000,2000,13770,638,637.6666666666446,0.999477533960258,8725,530,388.64189173290623,0.9991430473925706,5045,447,249.02477493374542,0.9999999999999906,7083,481,318.175313700097,0.9989534559376984,6687,496,319.4913529665446,0.9999999999999566,
E9,PS,correct_minus_wrong,80,1200,6.284247380786578,5.018892464132539,7.547660560126173,4.4288179037160935,8.139676857857062,True,2000,2000,13769,638,637.5555555555335,0.9993033786136889,8725,530,388.64189173290623,0.9991430473925706,5044,447,248.9136638226343,0.9995538150324881,7083,481,318.175313700097,0.9989534559376984,6686,496,319.3802418554335,0.999652224981699,
E9,PS,correct_minus_wrong,81,1215,6.32292871786966,5.03984597084852,7.5894860758654,4.453896886298242,8.191960549441077,True,2000,2000,13768,638,637.4444444444224,0.9991292232671197,8724,530,388.53078062179515,0.9988573965234384,5044,447,248.9136638226343,0.9995538150324881,7082,481,318.0642025889859,0.998604607916943,6686,496,319.3802418554335,0.999652224981699,
E9,PS,correct_minus_wrong,82,1230,6.328523853265979,5.0334514134723065,7.593272304519938,4.443637697336506,8.213410009195453,True,2000,2000,13767,638,637.3333333333113,0.9989550679205507,8723,530,388.41966951068406,0.9985717456543062,5044,447,248.9136638226343,0.9995538150324881,7081,481,317.9530914778748,0.9982557598961876,6686,496,319.3802418554335,0.999652224981699,
E9,PS,correct_minus_wrong,83,1245,6.352627584735495,5.058048391879841,7.644737691929958,4.456899912761745,8.248355256709244,True,2000,2000,13766,638,637.2222222222002,0.9987809125739816,8723,530,388.41966951068406,0.9985717456543062,5043,447,248.8025527115232,0.9991076300649857,7081,481,317.9530914778748,0.9982557598961876,6685,496,319.2691307443224,0.9993044499634414,
E9,PS,correct_minus_wrong,84,1260,6.3640589796801335,5.064609666738281,7.65808967874706,4.457692329965217,8.270425629395051,True,2000,2000,13764,638,637.034188034166,0.9984861881413261,8721,529,388.2316353226499,0.9980883364911592,5043,447,248.8025527115232,0.9991076300649857,7079,480,317.7650572898406,0.997665401707217,6685,496,319.2691307443224,0.9993044499634414,
E9,PS,correct_minus_wrong,85,1275,6.374436856262038,5.0703971894723505,7.675292402355296,4.456229932430985,8.292643780093092,True,2000,2000,13762,637,636.8461538461319,0.9981914637086706,8720,529,388.1547122457268,0.9978905781971444,5042,446,248.69144160041208,0.9986614450974832,7078,480,317.68813421291753,0.9974238915390016,6684,495,319.1580196332113,0.9989566749451838,
E9,PS,correct_minus_wrong,86,1290,6.383488492530055,5.0657706371270335,7.699267169706674,4.451591094526668,8.315385890533442,True,2000,2000,13749,637,636.5723534494177,0.997762309481846,8712,529,387.9620810058394,0.9973953506672818,5037,446,248.61027244358502,0.9983354969790735,7072,480,317.53150761879095,0.996932141642773,6677,495,319.04084583062354,0.9985899238531752,
E9,PS,correct_minus_wrong,87,1305,6.393625357200435,5.070244988408049,7.719648534469441,4.449227218024458,8.338023496376412,True,2000,2000,13736,637,636.3375849667356,0.9973943338036607,8704,529,387.84202921353153,0.9970867145779589,5032,446,248.49555575321043,0.9978748332141726,7066,480,317.44746047224385,0.9966682645162651,6670,495,318.89012449448825,0.9981181698143388,
E9,PS,correct_minus_wrong,88,1320,6.407675824287496,5.075102303200163,7.742909970025406,4.44861111416674,8.366740534408253,True,2000,2000,13725,637,636.1568705381073,0.9971110823481306,8695,529,387.7084639077101,0.9967433371667147,5030,446,248.4484066304034,0.9976854981457258,7059,480,317.34989981218325,0.9963619599277735,6666,495,318.8069707259205,0.9978579005839022,
E9,PS,correct_minus_wrong,89,1335,6.413254335755336,5.075627819221214,7.760864670983431,4.4408394551807895,8.385669216329882,True,2000,2000,13713,637,635.9501206611875,0.9967870229799177,8686,529,387.56105827554836,0.9963643782442366,5027,446,248.3890623856452,0.9974471915564557,7052,480,317.24713703716446,0.9960393226117198,6661,495,318.7029836240194,0.9975324235375422,
E9,PS,correct_minus_wrong,90,1350,6.405971457408576,5.06108710678638,7.760018030408347,4.421334773535783,8.39060814128137,True,2000,2000,13699,637,635.6104347610881,0.9962545999390096,8678,529,387.3347706742607,0.9957826249944015,5021,446,248.2756640868329,0.9969918220100222,7045,480,317.0532971710686,0.9954307367290404,6654,495,318.5571375900155,0.9970759290732956,
E9,PS,correct_minus_wrong,91,1365,6.4412727891644765,5.093360261374444,7.80026188751608,4.439974327149256,8.442571251179697,True,2000,2000,13686,636,634.2964574964532,0.9941950744458513,8670,529,387.10848307297306,0.9952008717445664,5016,445,247.18797442348534,0.9926240250161812,7038,479,315.8716524269239,0.9917208068569618,6648,495,318.42480506952506,0.9966617315707289,
E9,PS,correct_minus_wrong,92,1380,6.446919982904991,5.08553347166458,7.816992178090203,4.433596446557328,8.460243519252653,True,2000,2000,13670,636,634.0223787890467,0.993765483995371,8661,529,386.9534772798093,0.9948023738887265,5009,445,247.06890150924235,0.9921458681168338,7029,479,315.73689924700074,0.9912977314360015,6641,495,318.2854795420416,0.99622564612995,
E9,PS,correct_minus_wrong,93,1395,6.434757795352205,5.087800499067298,7.815389527355126,4.408517836842723,8.460997753861687,True,2000,2000,13651,636,633.5441030024432,0.993015835427027,8649,529,386.5942744074485,0.9938789143745642,5002,445,246.94982859499936,0.9916677112174865,7017,479,315.3979489878805,0.9902335522927438,6634,495,318.14615401455825,0.9957895606891715,
E9,PS,correct_minus_wrong,94,1410,6.438315404957413,5.081433919462662,7.838390007373751,4.391885597051841,8.484745212862984,True,2000,2000,13368,636,623.6398050369671,0.9774918574247133,8459,528,379.6252098268244,0.9759624401841139,4909,445,244.01459521015036,0.9798807981056087,6877,478,310.2807261864178,0.9741673548782496,6491,495,313.35907885054934,0.9808061343160953,
E9,PS,correct_minus_wrong,95,1425,6.416309723452246,5.0567862634966865,7.815757723035456,4.351564200459432,8.48105524644506,True,2000,2000,13089,636,615.4448584335933,0.9646471135322778,8280,528,374.074207826579,0.9616916032707864,4809,444,241.37065060702523,0.9692636030741965,6732,477,306.18307989684587,0.961302252697392,6357,495,309.2617785367526,0.9679816860931552,
E9,PS,correct_minus_wrong,96,1440,6.4739872803305065,5.085953505988516,7.899658949006134,4.37905435609411,8.568920204566904,True,2000,2000,12788,633,603.2439435619984,0.9455234225109693,8091,527,367.88250011151996,0.9457736030588076,4697,441,235.36144345048706,0.945132641975499,6580,475,300.57607664000176,0.9436983248007174,6208,493,302.667866921998,0.9473429065032586,
E9,PS,correct_minus_wrong,97,1455,6.552583748278337,5.144399729137513,7.976344538609261,4.424675535853962,8.680491960702714,True,2000,2000,12469,630,590.007944954213,0.9247773431884216,7884,525,360.3022238636159,0.9262857905725165,4585,439,229.70572109060112,0.9224211572993634,6422,474,295.4947781289928,0.9277449164448196,6047,490,294.5131668252185,0.9218188977278692,
E9,PS,correct_minus_wrong,98,1470,6.5685865431448445,5.126854737793405,8.000466318085437,4.412671496064466,8.724501590225223,True,2000,2000,12191,624,579.0710798659529,0.9076349214199889,7704,519,352.74635987077346,0.9068607385231077,4487,437,226.3247199951867,0.9088441905244153,6276,472,291.71276581283865,0.9158707888461518,5915,484,287.3583140531189,0.8994243862468385,
E9,PS,correct_minus_wrong,99,1485,6.616235111981107,5.133133674738468,8.069189274917054,4.425833928271187,8.806636295691026,True,2000,2000,11905,620,566.9852533286332,0.8886916196373562,7520,515,343.98860121056214,0.8843457861666442,4385,435,222.99665211807698,0.8954797858060689,6127,471,286.7199068838038,0.9001950482484071,5778,479,280.2653464448349,0.8772235737915905,
E9,PS,correct_minus_wrong,100,1500,6.616552703783189,5.104855886237044,8.096272047782456,4.398361534579141,8.834743872987236,True,2000,2000,11611,618,556.6631164987036,0.8725127217848019,7330,513,337.9974342989061,0.8689433478477626,4281,432,218.66568219980317,0.8780880627559184,5973,471,282.08208834065687,0.8856340038738097,5638,474,274.581028158052,0.8594317987278758,
E9,PS,correct_minus_wrong,101,1515,6.6667964669455655,5.131472237440081,8.182862199059684,4.399208331921113,8.934384601970018,True,2000,2000,11288,611,541.2335219194415,0.8483284042624475,7118,509,328.75938996188324,0.845193649302182,4170,425,212.47413195757468,0.8532248729633537,5809,467,272.98175075871956,0.8570622910908227,5479,467,268.25177116074383,0.839621381517709,
E9,PS,correct_minus_wrong,102,1530,6.644581289326899,5.098130616087434,8.154799497374684,4.342251918878067,8.946910659775732,True,2000,2000,11008,606,529.7222899786666,0.8302857209696969,6929,505,320.0448723940197,0.8227898636462209,4079,422,209.67741758466352,0.8419942057590354,5657,461,265.8793469029798,0.8347633553416967,5351,466,263.842943075711,0.8258218591078043,
E9,PS,correct_minus_wrong,103,1545,6.664388520335766,5.113320498338657,8.196821946436879,4.311753072709141,9.017023967962391,True,2000,2000,10710,600,515.252865776544,0.8076063726905078,6728,501,310.3753013474131,0.7979307712838226,3982,417,204.87756442914602,0.8227196048411368,5503,455,257.2676374095515,0.8077257550327666,5207,463,257.98522836701636,0.8074873575499241,
E9,PS,correct_minus_wrong,104,1560,6.621970291787218,5.053303973113723,8.186049121917073,4.231161283341606,9.012779300232829,True,2000,2000,10407,596,503.4011691984642,0.7890300457656179,6519,495,301.1175571566478,0.7741304272151524,3888,414,202.2836120418307,0.8123031617864029,5347,450,251.3286164159037,0.7890794135630348,5060,459,252.07255278258444,0.7889808298159768,
E9,PS,correct_minus_wrong,105,1575,6.526913289676287,4.938308855102378,8.160470830481653,4.092158467045888,8.961668112306686,True,2000,2000,10094,592,492.49445194776973,0.771934877661081,6307,488,293.44457766430475,0.7544042878677526,3787,412,199.04987428347889,0.799317555196809,5177,444,244.75343264939107,0.7684357549755734,4917,456,247.7410192984012,0.7754232375870672,
E9,PS,correct_minus_wrong,106,1590,6.515673365262128,4.874634626349134,8.209795416203585,3.983748630654237,9.047598099870019,True,2000,2000,9710,570,471.4883555782874,0.7390099617214536,6048,471,280.53097930565656,0.7212052625147917,3662,396,190.95737627264418,0.76682079653901,4968,432,234.71094866741015,0.7369060490303325,4742,435,236.7774069108985,0.7411074031029637,
E9,PS,correct_minus_wrong,107,1605,6.567684791021723,4.8695329627991235,8.272915910325942,3.9872381923148406,9.148131389728604,True,2000,2000,9485,563,459.7823863062282,0.7206620475019251,5902,463,273.08288000845516,0.7020572581761276,3583,393,186.69950629778717,0.7497226183517602,4840,426,227.40797362022047,0.7139773935127858,4645,430,232.3744126860281,0.7273261405304795,
E9,PS,correct_minus_wrong,108,1620,6.69789422095721,4.964845702678981,8.458293893262594,4.071389510678957,9.324398931235462,True,2000,2000,9249,558,451.5021381132105,0.7076836020583237,5755,457,268.24434028596727,0.6896180604825888,3494,384,183.25779782725743,0.7359018711130753,4713,419,222.0988361724697,0.6973086546976874,4536,422,229.40330194076026,0.7180266376873498,
E9,PS,correct_minus_wrong,109,1635,6.7196721871408345,4.943726207986922,8.516294422952344,4.048500786312292,9.390843587969377,True,2000,2000,9020,556,443.93377967560156,0.6958209712783724,5607,456,263.4991673266943,0.6774188954625936,3413,382,180.434612348922,0.7245649048249357,4596,417,218.06979798727014,0.6846589567295925,4424,421,225.86398168834984,0.706948653198734,
E9,PS,correct_minus_wrong,110,1650,6.641309027217284,4.829965613045245,8.472353188585586,3.9108591316493246,9.371758922785244,True,2000,2000,8759,553,434.2231319388119,0.6806005202802694,5442,451,257.0535903629882,0.6608482335069169,3317,379,177.1695415758387,0.7114534753539044,4459,413,212.96819932962663,0.6686418133799243,4300,417,221.25493260920217,0.6925224440498745,
E9,PS,correct_minus_wrong,111,1665,6.587031184558493,4.725305885130217,8.426330267138125,3.8077389993991875,9.366323369717797,True,2000,2000,8498,551,425.9208102549326,0.6675874768886091,5280,446,251.88900409088848,0.6475708164909102,3218,379,174.03180616405882,0.6988533819992786,4325,409,208.49082839389928,0.6545845154778763,4173,416,217.42998186104916,0.6805504432034122,
E9,PS,correct_minus_wrong,112,1680,6.535673413276847,4.6555899822605085,8.403661764681262,3.6912819643588577,9.380064862194835,True,2000,2000,8224,545,416.60451992819344,0.6529851409532813,5120,440,246.60913416070275,0.6339970215807422,3104,373,169.99538576750413,0.682644471068113,4195,403,204.141992105438,0.6409307690915037,4029,410,212.46252782277,0.6650024354337024,
E9,PS,correct_minus_wrong,113,1695,6.5974912945612,4.66678171053978,8.504014775671196,3.6754840609538326,9.519498528168567,True,2000,2000,7963,538,405.269663265009,0.6352189079388856,4981,437,241.42343791664902,0.6206653338282113,2982,364,163.84622534837226,0.6579515045921154,4061,394,196.69474406835175,0.617549149451192,3902,407,208.57491919667063,0.652834316985419,
E9,PS,correct_minus_wrong,114,1710,6.817035318455694,4.820135369163353,8.830448504819197,3.7756286584304353,9.858441978480954,True,2000,2000,7622,502,386.45602280318576,0.6057304432651814,4768,402,230.32551118535292,0.5921341420809584,2854,331,156.13051161784398,0.626967785271092,3891,359,188.28917446226393,0.5911587525675391,3731,374,198.16684834093365,0.62025731369849,
E9,PS,correct_minus_wrong,115,1725,6.8020406259909745,4.8122329062042155,8.811900997236815,3.748567990425988,9.855513261555961,True,2000,2000,7615,502,386.2833689463214,0.6054598259346731,4765,402,230.23291859276034,0.5918960996900148,2850,331,156.05045035357222,0.6266462860777162,3889,359,188.24420091729039,0.5910175521781857,3726,374,198.0391680290428,0.6198576774932991,
E9,PS,correct_minus_wrong,116,1740,7.0402982073426355,5.0038891676396435,9.061221295770073,3.925271780175877,10.155324634509395,True,2000,2000,7334,374,372.5190754664319,0.5838856982232475,4593,307,223.1015815189557,0.5735624459911449,2741,262,149.41749394748612,0.6000105571312659,3745,278,181.90322226417024,0.5711092115030443,3589,291,190.61585320227218,0.5966228864485862,
E9,PS,correct_minus_wrong,117,1755,7.048098705677154,5.003638583025721,9.096168463305373,3.9198155121311036,10.176381899223204,True,2000,2000,7326,374,372.3228905597207,0.5835781983694681,4589,307,223.0010524184266,0.5733039999666919,2737,262,149.321838141304,0.5996264354863109,3744,278,181.89528575623373,0.571084293787276,3582,291,190.42760480349745,0.5960336736356985,
E9,PS,correct_minus_wrong,118,1770,7.064826081514154,5.004952259164757,9.121377666619903,3.929511485080334,10.200140677947974,True,2000,2000,7319,374,371.826441102745,0.5828000644243652,4587,306,222.7431159104901,0.5726408818776347,2732,262,149.08332519226474,0.5986686474545669,3742,278,181.74449210543983,0.5706108571876786,3577,290,190.08194899731532,0.5949517795469458,
E9,PS,correct_minus_wrong,119,1785,7.11102473166782,5.0313415212453085,9.138189456042685,3.967446382118213,10.254603081217427,True,2000,2000,7309,374,371.2104630262407,0.5818345815458318,4586,306,222.69766136503557,0.5725240247038988,2723,262,148.5128016612149,0.5963776162461194,3735,278,181.2162333271809,0.5689523189244977,3574,290,189.9942296990697,0.5946772203220055,
E9,PS,correct_minus_wrong,120,1800,7.144951390120728,5.061322146976792,9.169539755861726,3.988519435590412,10.301383344651045,True,2000,2000,7298,374,370.5468659021173,0.5807944606616259,4582,306,222.54401968507813,0.5721290337891657,2716,262,148.00284621704895,0.5943298061665737,3728,278,180.64327947791122,0.5671534545777802,3570,290,189.90358642421592,0.5943935091229006,
