semantic_key,symbol,gid,direction_system,direction,evaluation_horizon,direction_correct,first_ahead_sr_touch_step,first_ahead_sr_cross_step,first_touch_accepted_breakout,r_touch_close,mfe_at_first_ahead_sr,tp_signal_step,tp_signal_time,tp_executable,tp_fill_step,tp_fill_time,tp_fill_open,tp_reason,baseline_gross_return_atr,tp_gross_return_atr,paired_delta_gross_atr,frozen_ahead_sr_bottom,frozen_ahead_sr_top,frozen_ahead_sr_strength,ahead_liq_available,ahead_liq_touched_by_signal,ahead_liq_crossed_by_signal
CF::CF_LONG_7372::2026-05-13 11:30:00::2026-05-13 13:30:00,CF,CF::CF_LONG_7372,A9,LONG,td3,1,8,11,False,2.195343562036619,2.394920249494493,8,2026-05-13 21:45:00,True,9,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.184780238394364,2.195343562036619,9.380123800430983,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 13:45:00::2026-05-13 13:45:00,CF,CF::CF_LONG_7372,A9,LONG,td3,1,7,10,False,1.9977815698685117,2.197559726855363,7,2026-05-13 21:45:00,True,8,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.391811318099137,1.9977815698685117,9.389592887967648,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:00:00::2026-05-13 14:00:00,CF,CF::CF_LONG_7372,A9,LONG,td3,1,6,9,False,1.9007509970664336,2.100830049389216,6,2026-05-13 21:45:00,True,7,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.502984001074297,1.9007509970664336,9.403734998140731,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:15:00::2026-05-13 14:15:00,CF,CF::CF_LONG_7372,A9,LONG,td3,1,5,8,False,1.298562659840503,1.4983415305851957,5,2026-05-13 21:45:00,True,6,2026-05-13 21:45:00,16555.001953125,tp_executed,-8.091063774815403,1.298562659840503,9.389626434655906,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:30:00::2026-05-13 14:30:00,CF,CF::CF_LONG_7372,A9,LONG,td3,1,4,7,False,1.600638117221885,1.8007178818746208,4,2026-05-13 21:45:00,True,5,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.803130360496207,1.600638117221885,9.403768477718092,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:45:00::2026-05-13 14:45:00,CF,CF::CF_LONG_7372,A9,LONG,td3,1,3,6,False,1.2016783492365257,1.40195807410928,3,2026-05-13 21:45:00,True,4,2026-05-13 21:45:00,16555.001953125,tp_executed,-8.211488278349808,1.2016783492365257,9.413166627586333,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 15:00:00::2026-05-13 21:00:00,CF,CF::CF_LONG_7372,A9,LONG,td3,1,2,5,False,1.0039440913743063,1.2047250666423213,2,2026-05-13 21:45:00,True,3,2026-05-13 21:45:00,16555.001953125,tp_executed,-8.3323908661055,1.0039440913743063,9.336334957479806,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 21:30:00::2026-05-13 21:30:00,CF,CF::CF_LONG_7372,A9,LONG,td3,1,0,3,False,0.5014358052461054,0.7020101273445475,0,2026-05-13 21:45:00,True,1,2026-05-13 21:45:00,16555.001953125,tp_executed,-8.825289759667598,0.5014358052461054,9.326725564913703,16560.001953125,16570.001953125,44.0,False,False,False
CF::CF_LONG_7372::2026-05-13 21:45:00::2026-05-13 21:45:00,CF,CF::CF_LONG_7372,A9,LONG,td3,1,0,2,False,0.10018524964149537,0.10018524964149537,0,2026-05-13 22:00:00,True,1,2026-05-13 22:00:00,16560.001953125,tp_executed,-9.31724778409064,0.10018524964149537,9.417433033732134,16560.001953125,16570.001953125,44.0,False,False,False
CF::CF_LONG_7505::2026-05-19 13:45:00::2026-05-19 13:45:00,CF,CF::CF_LONG_7505,A9,LONG,td3,1,0,2,False,0.4254428579088008,0.4254428579088008,0,2026-05-19 14:00:00,True,1,2026-05-19 14:00:00,16130.0009765625,tp_executed,-2.659017861930005,0.4254428579088008,3.084460719838806,16130.0009765625,16130.0009765625,23.0,True,False,False
CF::CF_LONG_7580::2026-05-26 09:45:00::2026-05-26 09:45:00,CF,CF::CF_LONG_7580,A9,LONG,td3,1,13,-1,False,2.0572112208198425,2.1715007330876115,13,2026-05-26 21:30:00,True,14,2026-05-26 21:30:00,16165.0009765625,tp_executed,1.7143426840165354,2.0572112208198425,0.3428685368033071,16170.0009765625,16190.0009765625,75.0,True,False,False
CF::CF_LONG_7580::2026-05-26 10:00:00::2026-05-26 10:00:00,CF,CF::CF_LONG_7580,A9,LONG,td3,1,12,-1,False,2.055742442976928,2.169950356475646,12,2026-05-26 21:30:00,True,13,2026-05-26 21:30:00,16165.0009765625,tp_executed,1.7131187024807732,2.055742442976928,0.34262374049615474,16170.0009765625,16190.0009765625,75.0,True,False,False
CF::CF_LONG_7580::2026-05-26 10:15:00::2026-05-26 10:30:00,CF,CF::CF_LONG_7580,A9,LONG,td3,1,11,-1,False,1.8302069271826718,1.9445948601315888,11,2026-05-26 21:30:00,True,12,2026-05-26 21:30:00,16165.0009765625,tp_executed,1.4870431283359207,1.8302069271826718,0.3431637988467511,16170.0009765625,16190.0009765625,75.0,True,False,False
CF::CF_LONG_7580::2026-05-26 10:45:00::2026-05-26 10:45:00,CF,CF::CF_LONG_7580,A9,LONG,td3,1,10,-1,False,2.1730502945897245,2.287421362726026,10,2026-05-26 21:30:00,True,11,2026-05-26 21:30:00,16165.0009765625,tp_executed,1.8299370901808205,2.1730502945897245,0.343113204408904,16170.0009765625,16190.0009765625,75.0,True,False,False
CF::CF_LONG_7372::2026-05-12 21:30:00::2026-05-12 21:30:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,25,26,False,0.989756609801778,1.0887322707819558,25,2026-05-13 22:15:00,True,26,2026-05-13 22:15:00,16575.001953125,tp_executed,-7.126266921756587,1.0887322707819558,8.214999192538542,16570.001953125,16570.001953125,21.0,False,False,False
CF::CF_LONG_7372::2026-05-12 21:45:00::2026-05-12 21:45:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,24,25,False,1.0882494565546692,1.1871812253323664,24,2026-05-13 22:15:00,True,25,2026-05-13 22:15:00,16575.001953125,tp_executed,-7.024174905827591,1.1871812253323664,8.211356131159958,16570.001953125,16570.001953125,21.0,False,False,False
CF::CF_LONG_7372::2026-05-12 22:00:00::2026-05-12 22:00:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,23,24,False,1.0893853905647268,1.188420426070611,23,2026-05-13 22:15:00,True,24,2026-05-13 22:15:00,16575.001953125,tp_executed,-7.031506863698155,1.188420426070611,8.219927289768766,16570.001953125,16570.001953125,21.0,False,False,False
CF::CF_LONG_7372::2026-05-12 22:15:00::2026-05-12 22:15:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,22,23,False,1.6803484101385022,1.7791924342642966,22,2026-05-13 22:15:00,True,23,2026-05-13 22:15:00,16575.001953125,tp_executed,-6.424880873650088,1.7791924342642966,8.204073307914385,16570.001953125,16570.001953125,21.0,True,True,False
CF::CF_LONG_7372::2026-05-12 22:30:00::2026-05-12 22:30:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,21,22,False,2.667624443197224,2.766425348500825,21,2026-05-13 22:15:00,True,22,2026-05-13 22:15:00,16575.001953125,tp_executed,-5.434069088749866,2.766425348500825,8.200494437250692,16570.001953125,16570.001953125,21.0,True,True,False
CF::CF_LONG_7372::2026-05-12 22:45:00::2026-05-12 22:45:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,20,21,False,2.0759690136369735,2.17482468095302,20,2026-05-13 22:15:00,True,21,2026-05-13 22:15:00,16575.001953125,tp_executed,-6.03021501402635,2.17482468095302,8.20503969497937,16570.001953125,16570.001953125,21.0,True,True,False
CF::CF_LONG_7372::2026-05-12 23:00:00::2026-05-13 09:00:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,19,20,False,2.5754867401070327,2.6745439224188416,19,2026-05-13 22:15:00,True,20,2026-05-13 22:15:00,16575.001953125,tp_executed,-5.547221556567222,2.6745439224188416,8.221765478986065,16570.001953125,16570.001953125,21.0,True,True,False
CF::CF_LONG_7372::2026-05-13 10:00:00::2026-05-13 10:00:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,0,7,False,1.290573422332329,1.290573422332329,0,2026-05-13 10:15:00,True,1,2026-05-13 10:30:00,16470.001953125,tp_executed,-4.864488443031206,1.290573422332329,6.155061865363535,16435.001953125,16485.001953125,129.0,True,False,False
CF::CF_LONG_7372::2026-05-13 10:15:00::2026-05-13 10:30:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,12,15,False,1.6852245296012995,1.8834862389661582,12,2026-05-13 21:45:00,True,13,2026-05-13 21:45:00,16555.001953125,tp_executed,-6.146132351805677,1.6852245296012995,7.831356881406976,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 10:45:00::2026-05-13 10:45:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,11,14,False,2.1820551741371927,2.3804238263314828,11,2026-05-13 21:45:00,True,12,2026-05-13 21:45:00,16555.001953125,tp_executed,-5.653525959475963,2.1820551741371927,7.835581133613156,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 11:00:00::2026-05-13 11:00:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,0,4,False,0.29786055713189297,0.3971474095091906,0,2026-05-13 11:15:00,True,1,2026-05-13 11:15:00,16435.001953125,tp_executed,-5.26222256796013,0.1985737047545953,5.460796272714726,16435.001953125,16485.001953125,131.0,True,False,False
CF::CF_LONG_7372::2026-05-13 11:15:00::2026-05-13 11:15:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,9,12,False,2.387710962692431,2.5866868762501336,9,2026-05-13 21:45:00,True,10,2026-05-13 21:45:00,16555.001953125,tp_executed,-5.471857054078379,2.387710962692431,7.85956801677081,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 11:30:00::2026-05-13 13:30:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,8,11,False,2.195343562036619,2.394920249494493,8,2026-05-13 21:45:00,True,9,2026-05-13 21:45:00,16555.001953125,tp_executed,-5.687955082460306,2.195343562036619,7.883298644496925,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 13:45:00::2026-05-13 13:45:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,7,10,False,1.9977815698685117,2.197559726855363,7,2026-05-13 21:45:00,True,8,2026-05-13 21:45:00,16555.001953125,tp_executed,-5.8934751406977535,1.9977815698685117,7.891256710566266,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:00:00::2026-05-13 14:00:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,6,9,False,1.9007509970664336,2.100830049389216,6,2026-05-13 21:45:00,True,7,2026-05-13 21:45:00,16555.001953125,tp_executed,-6.002391108653428,1.9007509970664336,7.903142105719861,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:15:00::2026-05-13 14:15:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,5,8,False,1.298562659840503,1.4983415305851957,5,2026-05-13 21:45:00,True,6,2026-05-13 21:45:00,16555.001953125,tp_executed,-6.592722244230207,1.298562659840503,7.89128490407071,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:30:00::2026-05-13 14:30:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,4,7,False,1.600638117221885,1.8007178818746208,4,2026-05-13 21:45:00,True,5,2026-05-13 21:45:00,16555.001953125,tp_executed,-6.302532125600689,1.600638117221885,7.903170242822574,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:45:00::2026-05-13 14:45:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,3,6,False,1.2016783492365257,1.40195807410928,3,2026-05-13 21:45:00,True,4,2026-05-13 21:45:00,16555.001953125,tp_executed,-6.709390341804151,1.2016783492365257,7.911068691040677,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 15:00:00::2026-05-13 21:00:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,2,5,False,1.0039440913743063,1.2047250666423213,2,2026-05-13 21:45:00,True,3,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.730047940301456,1.0039440913743063,8.733992031675763,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 21:30:00::2026-05-13 21:30:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,0,3,False,0.5014358052461054,0.7020101273445475,0,2026-05-13 21:45:00,True,1,2026-05-13 21:45:00,16555.001953125,tp_executed,-8.223566793372271,0.5014358052461054,8.725002598618376,16560.001953125,16570.001953125,44.0,False,False,False
CF::CF_LONG_7372::2026-05-13 21:45:00::2026-05-13 21:45:00,CF,CF::CF_LONG_7372,A9,LONG,td5,1,0,2,False,0.10018524964149537,0.10018524964149537,0,2026-05-13 22:00:00,True,1,2026-05-13 22:00:00,16560.001953125,tp_executed,-8.716136286241667,0.10018524964149537,8.816321535883162,16560.001953125,16570.001953125,44.0,False,False,False
CF::CF_LONG_7505::2026-05-19 13:45:00::2026-05-19 13:45:00,CF,CF::CF_LONG_7505,A9,LONG,td5,1,0,2,False,0.4254428579088008,0.4254428579088008,0,2026-05-19 14:00:00,True,1,2026-05-19 14:00:00,16130.0009765625,tp_executed,-3.7226250067020072,0.4254428579088008,4.148067864610808,16130.0009765625,16130.0009765625,23.0,True,False,False
CF::CF_LONG_7580::2026-05-26 09:45:00::2026-05-26 09:45:00,CF,CF::CF_LONG_7580,A9,LONG,td5,1,13,91,False,2.0572112208198425,2.1715007330876115,13,2026-05-26 21:30:00,True,14,2026-05-26 21:30:00,16165.0009765625,tp_executed,5.943054637923989,2.0572112208198425,-3.8858434171041467,16170.0009765625,16190.0009765625,75.0,True,False,False
CF::CF_LONG_7580::2026-05-26 10:00:00::2026-05-26 10:00:00,CF,CF::CF_LONG_7580,A9,LONG,td5,1,12,90,False,2.055742442976928,2.169950356475646,12,2026-05-26 21:30:00,True,13,2026-05-26 21:30:00,16165.0009765625,tp_executed,5.938811501933347,2.055742442976928,-3.8830690589564187,16170.0009765625,16190.0009765625,75.0,True,False,False
CF::CF_LONG_7580::2026-05-26 10:15:00::2026-05-26 10:30:00,CF,CF::CF_LONG_7580,A9,LONG,td5,1,11,89,False,1.8302069271826718,1.9445948601315888,11,2026-05-26 21:30:00,True,12,2026-05-26 21:30:00,16165.0009765625,tp_executed,5.719396647445849,1.8302069271826718,-3.889189720263177,16170.0009765625,16190.0009765625,75.0,True,False,False
CF::CF_LONG_7580::2026-05-26 10:45:00::2026-05-26 10:45:00,CF,CF::CF_LONG_7580,A9,LONG,td5,1,10,88,False,2.1730502945897245,2.287421362726026,10,2026-05-26 21:30:00,True,11,2026-05-26 21:30:00,16165.0009765625,tp_executed,6.061666611223968,2.1730502945897245,-3.8886163166342436,16170.0009765625,16190.0009765625,75.0,True,False,False
CF::CF_LONG_7372::2026-05-13 11:00:00::2026-05-13 11:00:00,CF,CF::CF_LONG_7372,E9,LONG,td1,1,0,4,False,0.29786055713189297,0.3971474095091906,0,2026-05-13 11:15:00,True,1,2026-05-13 11:15:00,16435.001953125,tp_executed,1.390015933282167,0.1985737047545953,-1.1914422285275719,16435.001953125,16485.001953125,131.0,True,False,False
CF::CF_LONG_7372::2026-05-13 15:00:00::2026-05-13 21:00:00,CF,CF::CF_LONG_7372,E9,LONG,td1,1,2,5,False,1.0039440913743063,1.2047250666423213,2,2026-05-13 21:45:00,True,3,2026-05-13 21:45:00,16555.001953125,tp_executed,-1.405427611841872,1.0039440913743063,2.4093717032161783,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 21:30:00::2026-05-13 21:30:00,CF,CF::CF_LONG_7372,E9,LONG,td1,1,0,3,False,0.5014358052461054,0.7020101273445475,0,2026-05-13 21:45:00,True,1,2026-05-13 21:45:00,16555.001953125,tp_executed,-1.9054560599352004,0.5014358052461054,2.406891865181306,16560.001953125,16570.001953125,44.0,False,False,False
CF::CF_LONG_7372::2026-05-13 21:45:00::2026-05-13 21:45:00,CF,CF::CF_LONG_7372,E9,LONG,td1,1,0,2,False,0.10018524964149537,0.10018524964149537,0,2026-05-13 22:00:00,True,1,2026-05-13 22:00:00,16560.001953125,tp_executed,-2.404445991395889,0.10018524964149537,2.504631241037384,16560.001953125,16570.001953125,44.0,False,False,False
CF::CF_LONG_7372::2026-05-12 21:30:00::2026-05-12 21:30:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,25,26,False,0.989756609801778,1.0887322707819558,25,2026-05-13 22:15:00,True,26,2026-05-13 22:15:00,16575.001953125,tp_executed,-8.610901836459254,1.0887322707819558,9.69963410724121,16570.001953125,16570.001953125,21.0,False,False,False
CF::CF_LONG_7372::2026-05-12 21:45:00::2026-05-12 21:45:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,24,25,False,1.0882494565546692,1.1871812253323664,24,2026-05-13 22:15:00,True,25,2026-05-13 22:15:00,16575.001953125,tp_executed,-8.50815143749305,1.1871812253323664,9.695332662825416,16570.001953125,16570.001953125,21.0,False,False,False
CF::CF_LONG_7372::2026-05-12 22:00:00::2026-05-12 22:00:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,23,24,False,1.0893853905647268,1.188420426070611,23,2026-05-13 22:15:00,True,24,2026-05-13 22:15:00,16575.001953125,tp_executed,-8.51703239628642,1.188420426070611,9.70545282235703,16570.001953125,16570.001953125,21.0,False,False,False
CF::CF_LONG_7372::2026-05-12 22:15:00::2026-05-12 22:15:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,22,23,False,1.6803484101385022,1.7791924342642966,22,2026-05-13 22:15:00,True,23,2026-05-13 22:15:00,16575.001953125,tp_executed,-7.9075412355370025,1.7791924342642966,9.6867336698013,16570.001953125,16570.001953125,21.0,True,True,False
CF::CF_LONG_7372::2026-05-12 22:30:00::2026-05-12 22:30:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,21,22,False,2.667624443197224,2.766425348500825,21,2026-05-13 22:15:00,True,22,2026-05-13 22:15:00,16575.001953125,tp_executed,-6.916082668303879,2.766425348500825,9.682508016804704,16570.001953125,16570.001953125,21.0,True,True,False
CF::CF_LONG_7372::2026-05-12 22:45:00::2026-05-12 22:45:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,20,21,False,2.0759690136369735,2.17482468095302,20,2026-05-13 22:15:00,True,21,2026-05-13 22:15:00,16575.001953125,tp_executed,-7.513050023767045,2.17482468095302,9.687874704720064,16570.001953125,16570.001953125,21.0,True,True,False
CF::CF_LONG_7372::2026-05-12 23:00:00::2026-05-13 09:00:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,19,20,False,2.5754867401070327,2.6745439224188416,19,2026-05-13 22:15:00,True,20,2026-05-13 22:15:00,16575.001953125,tp_executed,-7.033079291244356,2.6745439224188416,9.707623213663197,16570.001953125,16570.001953125,21.0,True,True,False
CF::CF_LONG_7372::2026-05-13 10:15:00::2026-05-13 10:30:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,12,15,False,1.6852245296012995,1.8834862389661582,12,2026-05-13 21:45:00,True,13,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.633095172042117,1.6852245296012995,9.318319701643418,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 10:45:00::2026-05-13 10:45:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,11,14,False,2.1820551741371927,2.3804238263314828,11,2026-05-13 21:45:00,True,12,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.14129085093314,2.1820551741371927,9.323346025070332,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 11:00:00::2026-05-13 11:00:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,0,4,False,0.29786055713189297,0.3971474095091906,0,2026-05-13 11:15:00,True,1,2026-05-13 11:15:00,16435.001953125,tp_executed,-6.751525353619595,0.1985737047545953,6.950099058374191,16435.001953125,16485.001953125,131.0,True,False,False
CF::CF_LONG_7372::2026-05-13 11:15:00::2026-05-13 11:15:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,9,12,False,2.387710962692431,2.5866868762501336,9,2026-05-13 21:45:00,True,10,2026-05-13 21:45:00,16555.001953125,tp_executed,-6.964176405761148,2.387710962692431,9.351887368453578,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 11:30:00::2026-05-13 13:30:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,8,11,False,2.195343562036619,2.394920249494493,8,2026-05-13 21:45:00,True,9,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.184780238394364,2.195343562036619,9.380123800430983,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 13:45:00::2026-05-13 13:45:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,7,10,False,1.9977815698685117,2.197559726855363,7,2026-05-13 21:45:00,True,8,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.391811318099137,1.9977815698685117,9.389592887967648,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:00:00::2026-05-13 14:00:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,6,9,False,1.9007509970664336,2.100830049389216,6,2026-05-13 21:45:00,True,7,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.502984001074297,1.9007509970664336,9.403734998140731,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:15:00::2026-05-13 14:15:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,5,8,False,1.298562659840503,1.4983415305851957,5,2026-05-13 21:45:00,True,6,2026-05-13 21:45:00,16555.001953125,tp_executed,-8.091063774815403,1.298562659840503,9.389626434655906,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:30:00::2026-05-13 14:30:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,4,7,False,1.600638117221885,1.8007178818746208,4,2026-05-13 21:45:00,True,5,2026-05-13 21:45:00,16555.001953125,tp_executed,-7.803130360496207,1.600638117221885,9.403768477718092,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 14:45:00::2026-05-13 14:45:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,3,6,False,1.2016783492365257,1.40195807410928,3,2026-05-13 21:45:00,True,4,2026-05-13 21:45:00,16555.001953125,tp_executed,-8.211488278349808,1.2016783492365257,9.413166627586333,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 15:00:00::2026-05-13 21:00:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,2,5,False,1.0039440913743063,1.2047250666423213,2,2026-05-13 21:45:00,True,3,2026-05-13 21:45:00,16555.001953125,tp_executed,-8.3323908661055,1.0039440913743063,9.336334957479806,16560.001953125,16570.001953125,44.0,True,True,False
CF::CF_LONG_7372::2026-05-13 21:30:00::2026-05-13 21:30:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,0,3,False,0.5014358052461054,0.7020101273445475,0,2026-05-13 21:45:00,True,1,2026-05-13 21:45:00,16555.001953125,tp_executed,-8.825289759667598,0.5014358052461054,9.326725564913703,16560.001953125,16570.001953125,44.0,False,False,False
CF::CF_LONG_7372::2026-05-13 21:45:00::2026-05-13 21:45:00,CF,CF::CF_LONG_7372,E9,LONG,td3,1,0,2,False,0.10018524964149537,0.10018524964149537,0,2026-05-13 22:00:00,True,1,2026-05-13 22:00:00,16560.001953125,tp_executed,-9.31724778409064,0.10018524964149537,9.417433033732134,16560.001953125,16570.001953125,44.0,False,False,False
