policy,symbol,side,decision_idx,fill_idx,exit_idx,entry_price,atr0,exit_price,exit_reason,holding_bars,trade_return_atr
PN,RU,SHORT,8960,8961,8962,17980.0,48.986893889417665,17975.0,reversal_close,1,0.10206811665354677
PN,RU,LONG,8961,8962,8975,17975.0,48.86695941997058,18175.0,renewal_exit,13,4.092744921597588
PN,RU,LONG,9033,9034,9039,18535.0,51.45253022939941,18555.0,renewal_exit,5,0.388707803305895
PN,RU,LONG,9046,9047,9051,18550.0,51.748808054754804,18550.0,renewal_exit,4,0.0
PN,RU,LONG,9088,9089,9102,18425.0,55.59959760883345,18525.0,renewal_exit,13,1.7985741678121856
PN,RU,LONG,9116,9117,9119,18545.0,56.16466001415427,18595.0,renewal_exit,2,0.890239520499177
PN,RU,LONG,9120,9121,9144,18670.0,56.04427782814622,18825.0,renewal_exit,23,2.765670395027498
PN,RU,SHORT,9167,9168,9169,18775.0,59.15189588744533,18845.0,reversal_close,1,-1.1833940222845356
PN,RU,LONG,9168,9169,9179,18845.0,59.2561364080081,18945.0,reversal_close,10,1.6875889327554203
PN,RU,SHORT,9178,9179,9180,18945.0,60.31930382464493,19010.0,renewal_exit,1,-1.0775986438597234
PN,SC,SHORT,11688,11689,11691,630.2999877929688,3.6207438317771845,629.0999755859375,renewal_exit,2,0.3314269837317497
PN,SC,SHORT,11714,11715,11718,633.4000244140625,3.664791666745486,635.0,renewal_exit,3,-0.4365802292271518
PN,SC,SHORT,11738,11739,11741,631.0,3.6655204536964807,631.2000122070312,reversal_close,2,-0.05456584121077497
PN,SC,LONG,11740,11741,11742,631.2000122070312,3.6608667046757413,631.2999877929688,reversal_close,1,0.02730926690387523
PN,SC,SHORT,11741,11742,11744,631.2999877929688,3.652062493222675,632.5,reversal_close,2,-0.3285847953747166
PN,SC,LONG,11743,11744,11747,632.5,3.642570791923091,628.7999877929688,renewal_exit,3,-1.0157694711755574
PN,SC,SHORT,11755,11756,11770,641.7999877929688,3.632336468332385,629.9000244140625,reversal_close,14,3.276118135710471
PN,SC,LONG,11769,11770,11806,629.9000244140625,3.560894098201854,642.7999877929688,reversal_close,36,3.6226753795964752
PN,SC,SHORT,11805,11806,11838,642.7999877929688,3.4020972847707562,636.0,reversal_close,32,1.99876347552094
PN,SC,LONG,11837,11838,11839,636.0,3.2886118670202453,637.0999755859375,reversal_close,1,0.33448020940645967
PN,SC,SHORT,11838,11839,11840,637.0999755859375,3.2816689297554564,636.4000244140625,reversal_close,1,0.2132912206738536
PN,SC,LONG,11839,11840,11855,636.4000244140625,3.271760524071523,629.0999755859375,reversal_close,15,-2.23122957026222
PN,SC,SHORT,11854,11855,11864,629.0999755859375,3.275447663880197,623.4000244140625,reversal_close,9,1.740205235067826
PN,SC,LONG,11863,11864,11866,623.4000244140625,3.23429363051839,624.9000244140625,renewal_exit,2,0.4637797835812394
PN,SC,SHORT,11876,11877,11878,625.4000244140625,3.2044567329645557,624.0,reversal_close,1,0.4368991472596006
PN,SC,LONG,11877,11878,11880,624.0,3.201934510334889,618.5,renewal_exit,2,-1.7177115841212995
PN,SC,SHORT,11886,11887,11889,625.0,3.2293691434770357,623.5999755859375,reversal_close,2,0.43352876424498965
PN,SC,LONG,11888,11889,11892,623.5999755859375,3.2171136859656766,622.0999755859375,renewal_exit,3,-0.4662564479905058
PN,SC,SHORT,11903,11904,11905,632.7000122070312,3.1570205386820915,636.2000122070312,renewal_exit,1,-1.1086402375643354
PN,SC,SHORT,11908,11909,11977,642.2999877929688,3.190632518985818,677.7999877929688,renewal_exit,68,-11.126320498759323
PN,SC,LONG,11996,11997,11998,686.5999755859375,3.507166227517534,683.5999755859375,reversal_close,1,-0.8553914486464134
PN,SC,SHORT,11997,11998,12002,683.5999755859375,3.510130274309634,686.7999877929688,renewal_exit,4,-0.9116505533859773
PN,SC,LONG,12007,12008,12009,687.2999877929688,3.444295227305981,687.5,renewal_exit,1,0.05807057578734133
PN,SC,LONG,12011,12012,12014,686.0999755859375,3.4091997174464432,686.4000244140625,renewal_exit,2,0.08801151384282714
PN,SC,SHORT,12035,12036,12040,658.4000244140625,3.518802888064413,650.4000244140625,reversal_close,4,2.2735004643583654
PN,SC,LONG,12039,12040,12041,650.4000244140625,3.5896095567955943,651.2000122070312,reversal_close,1,0.22286206349497534
PN,SC,SHORT,12040,12041,12067,651.2000122070312,3.593661631081929,666.4000244140625,reversal_close,26,-4.229672620138987
PN,SC,LONG,12066,12067,12072,666.4000244140625,3.625883113823019,660.0999755859375,reversal_close,5,-1.737521213551317
PN,SC,SHORT,12071,12072,12077,660.0999755859375,3.681216389256216,661.9000244140625,reversal_close,5,-0.4889820748865831
PN,SC,LONG,12076,12077,12084,661.9000244140625,3.6816482072030734,646.5999755859375,reversal_close,7,-4.1557606721334075
PN,SC,SHORT,12083,12084,12085,646.5999755859375,3.7179441951457393,638.0999755859375,reversal_close,1,2.286209677675598
PN,SC,LONG,12084,12085,12086,638.0999755859375,3.7478542300293856,634.7999877929688,reversal_close,1,-0.8805005719080158
PN,SC,SHORT,12085,12086,12092,634.7999877929688,3.7681148978440824,640.0,reversal_close,6,-1.3800036219719372
PN,SC,LONG,12091,12092,12126,640.0,3.8241832719609286,615.5,renewal_exit,34,-6.406596718215631
PN,SC,SHORT,12159,12160,12171,601.5,3.769823814113992,602.9000244140625,reversal_close,11,-0.37137661681187684
PN,SC,LONG,12170,12171,12206,602.9000244140625,3.7147195013839767,598.5,renewal_exit,35,-1.1844836231707945
PN,SC,SHORT,12246,12247,12248,600.5999755859375,3.539837400842104,600.2000122070312,reversal_close,1,0.11298919515656322
PN,SC,LONG,12247,12248,12267,600.2000122070312,3.5371382138378933,585.0999755859375,reversal_close,19,-4.268998186731808
PN,SC,SHORT,12266,12267,12268,585.0999755859375,3.6413857740926447,588.4000244140625,reversal_close,1,-0.9062618005496277
PN,SC,LONG,12267,12268,12274,588.4000244140625,3.6431788452221814,585.4000244140625,reversal_close,6,-0.8234566919310938
PN,SC,SHORT,12273,12274,12276,585.4000244140625,3.62809909604816,585.7000122070312,renewal_exit,2,-0.08268456429304982
PN,SC,SHORT,12283,12284,12285,586.0999755859375,3.59416064123564,584.9000244140625,renewal_exit,1,0.33386130773010403
PN,SC,SHORT,12310,12311,12437,592.7000122070312,3.5489900161325183,596.0999755859375,reversal_close,126,-0.958008718945716
PN,SC,LONG,12436,12437,12443,596.0999755859375,3.2555622968930433,595.0999755859375,reversal_close,6,-0.3071665994394742
PN,SC,SHORT,12442,12443,12460,595.0999755859375,3.2311865354747646,596.0999755859375,reversal_close,17,-0.3094838348145902
PN,SC,LONG,12459,12460,12474,596.0999755859375,3.141830342133533,588.5999755859375,reversal_close,14,-2.3871435384085538
PN,SC,SHORT,12473,12474,12475,588.5999755859375,3.093280598012386,590.7000122070312,reversal_close,1,-0.6789027230323517
PN,SC,LONG,12474,12475,12487,590.7000122070312,3.0953141950223237,581.9000244140625,renewal_exit,12,-2.8430030809538813
PN,SC,SHORT,12488,12489,12497,583.7000122070312,3.0796687032318957,603.7999877929688,reversal_close,8,-6.526668133115744
PN,SC,LONG,12496,12497,12498,603.7999877929688,3.1062497858677505,601.7000122070312,reversal_close,1,-0.6760485249742588
PN,SC,SHORT,12497,12498,12505,601.7000122070312,3.124218292797787,615.0,renewal_exit,7,-4.25706098182352
PN,SC,LONG,12507,12508,12511,610.0999755859375,3.191194438104312,592.5,renewal_exit,3,-5.515168670321618
PN,SC,SHORT,12514,12515,12517,589.4000244140625,3.282522555130042,590.9000244140625,renewal_exit,2,-0.4569656338402754
PN,SC,SHORT,12518,12519,12533,593.0,3.2754639643429013,586.0,renewal_exit,14,2.1371018201399408
PN,SC,SHORT,12534,12535,12536,584.7000122070312,3.198096535754437,586.0999755859375,reversal_close,1,-0.4377489432400752
PN,SC,LONG,12535,12536,12537,586.0999755859375,3.200106236181133,584.4000244140625,reversal_close,1,-0.5312171054369893
PN,SC,SHORT,12536,12537,12538,584.4000244140625,3.20360582707054,582.7000122070312,reversal_close,1,0.5306558605512917
PN,SC,LONG,12537,12538,12540,582.7000122070312,3.2030879810406563,581.9000244140625,renewal_exit,2,-0.24975517304049846
PN,SC,LONG,12587,12588,12592,583.2000122070312,3.268540696969035,585.7000122070312,reversal_close,4,0.7648673312583459
PN,SC,SHORT,12591,12592,12594,585.7000122070312,3.2463270571248137,582.2999877929688,renewal_exit,2,1.0473450007448764
PN,SC,LONG,12595,12596,12597,589.0,3.2744026727596904,590.2999877929688,reversal_close,1,0.3970152491578291
PN,SC,SHORT,12596,12597,12606,590.2999877929688,3.2725307814662044,595.0,renewal_exit,9,-1.4362010691081981
PN,SC,LONG,12608,12609,12616,589.2999877929688,3.2745989512906855,581.7000122070312,renewal_exit,7,-2.3208874427025528
PN,SC,LONG,12634,12635,12636,586.2999877929688,3.275589221235798,584.9000244140625,reversal_close,1,-0.4273928396852151
PN,SC,SHORT,12635,12636,12637,584.9000244140625,3.267211458235088,583.5999755859375,reversal_close,1,0.3979077708142197
PN,SC,LONG,12636,12637,12638,583.5999755859375,3.264375461979069,581.5999755859375,reversal_close,1,-0.6126746213156113
PN,SC,SHORT,12637,12638,12639,581.5999755859375,3.26405364570433,568.0,renewal_exit,1,4.1665907065699725
PN,SC,LONG,12765,12766,12768,515.0,3.182308049671229,509.8999938964844,renewal_exit,2,-1.6026123253663385
PN,SC,SHORT,12796,12797,12798,511.8999938964844,3.1521455980725483,511.2000122070313,renewal_exit,1,0.22206515139436706
PN,SC,SHORT,12810,12811,12812,508.6000061035156,3.2180191796402564,503.6000061035156,renewal_exit,1,1.5537508389117034
PN,SC,LONG,12814,12815,12816,505.7000122070313,3.238372612148962,507.5,reversal_close,1,0.5558309708450238
PN,SC,SHORT,12815,12816,12818,507.5,3.249180718570639,506.6000061035156,renewal_exit,2,0.27699102464214276
PN,SC,SHORT,12820,12821,12822,503.6000061035156,3.222271303402165,504.5,renewal_exit,1,-0.27930419624633596
PN,SC,SHORT,12892,12893,12894,487.7999877929687,3.061865822717372,486.3999938964844,renewal_exit,1,0.45723554771640484
PN,SC,LONG,12940,12941,12956,477.0,3.046966635780904,475.1000061035156,renewal_exit,15,-0.6235689863395657
PN,SC,LONG,12991,12992,12997,465.2000122070313,2.8875691829917205,460.6000061035156,renewal_exit,5,-1.5930375384979552
PN,SC,LONG,13003,13004,13007,463.3999938964844,2.8652683880702314,461.2999877929687,renewal_exit,3,-0.7329177651417302
PN,SC,LONG,13008,13009,13022,462.2999877929687,2.8527198576119153,464.3999938964844,reversal_close,13,0.736141720299746
PN,SC,SHORT,13021,13022,13029,464.3999938964844,2.749447494023604,461.0,renewal_exit,7,1.2366098657547908
PN,SC,SHORT,13030,13031,13039,461.7999877929687,2.7040145051535815,460.2999877929687,renewal_exit,8,0.5547307520507563
PN,SC,SHORT,13045,13046,13055,465.2000122070313,2.7228449015775613,460.2000122070313,renewal_exit,9,1.8363146564474169
PN,SC,SHORT,13181,13182,13230,437.3999938964844,2.2539910411868243,446.0,reversal_close,48,-3.815457092050973
PN,SC,LONG,13229,13230,13251,446.0,2.1356556301780993,457.7999877929687,reversal_close,21,5.525229642002093
PN,SC,SHORT,13250,13251,13261,457.7999877929687,2.117340626710047,467.1000061035156,renewal_exit,10,-4.392310898505466
PN,SC,SHORT,13298,13299,13303,472.5,2.428181868258577,474.2999877929687,renewal_exit,4,-0.7412903524642466
PN,SC,SHORT,13313,13314,13356,467.3999938964844,2.4569514914883754,461.0,reversal_close,42,2.6048515482116326
PN,SC,LONG,13355,13356,13362,461.0,2.446585785280311,480.7999877929687,renewal_exit,6,8.092905596073413
PN,SC,LONG,13503,13504,13510,516.7999877929688,2.7824919829875445,521.7999877929688,renewal_exit,6,1.7969503705924539
PN,SC,SHORT,13512,13513,13518,518.5,2.792880134240245,515.7999877929688,reversal_close,5,0.9667483304884984
PN,SC,LONG,13517,13518,13525,515.7999877929688,2.770807388619063,523.5,renewal_exit,7,2.77897779494115
PN,SC,SHORT,13617,13618,13621,548.5999755859375,3.0640193158091713,553.0999755859375,renewal_exit,3,-1.4686591487141467
PN,SC,SHORT,13732,13733,13778,553.0,3.3917896321348895,540.7000122070312,reversal_close,45,3.626400551624655
PN,SC,LONG,13777,13778,13792,540.7000122070312,3.3998624857668824,528.5,renewal_exit,14,-3.5883840179140014
PN,SC,LONG,13805,13806,13807,548.7999877929688,3.4481306522258115,547.5,reversal_close,1,-0.3770123362725805
PN,SC,SHORT,13806,13807,13808,547.5,3.4468897548240576,551.9000244140625,reversal_close,1,-1.27652020431013
PN,SC,LONG,13807,13808,13811,551.9000244140625,3.461155245014781,547.7999877929688,reversal_close,3,-1.184586165847132
PN,SC,SHORT,13810,13811,13812,547.7999877929688,3.467727971308989,548.5,reversal_close,1,-0.2018647981684132
PN,SC,LONG,13811,13812,13815,548.5,3.4593892704172875,544.9000244140625,reversal_close,3,-1.0406390563566887
PN,SC,SHORT,13814,13815,13828,544.9000244140625,3.4501127144165253,565.4000244140625,renewal_exit,13,-5.9418348607392995
PN,SC,LONG,13829,13830,13851,564.0999755859375,3.445398031233215,559.0,renewal_exit,21,-1.4802282754286187
PN,SC,SHORT,13862,13863,13889,553.2999877929688,3.4686121839609614,540.2999877929688,renewal_exit,26,3.7478966544927275
PN,SC,SHORT,13890,13891,13906,544.0,3.4529994181687536,552.9000244140625,reversal_close,15,-2.577476372348332
PN,SC,LONG,13905,13906,13917,552.9000244140625,3.5181363257869216,532.4000244140625,reversal_close,11,-5.8269487312759685
PN,SC,SHORT,13916,13917,13941,532.4000244140625,3.581778308111959,538.4000244140625,reversal_close,24,-1.6751455516974034
PN,SC,LONG,13940,13941,13954,538.4000244140625,3.492719066417104,538.0999755859375,reversal_close,13,-0.08590694596940363
PN,SC,SHORT,13953,13954,13960,538.0999755859375,3.4498615740774707,543.9000244140625,reversal_close,6,-1.6812410305697538
PN,SC,LONG,13959,13960,13968,543.9000244140625,3.4173805606940397,520.0,reversal_close,8,-6.9936678077224785
PN,SC,SHORT,13967,13968,13970,520.0,3.3882673291755045,517.2999877929688,renewal_exit,2,0.796871068519929
PN,SC,SHORT,14023,14024,14029,506.2999877929687,3.323997825530777,516.0999755859375,reversal_close,5,-2.9482533705941707
PN,SC,LONG,14028,14029,14054,516.0999755859375,3.3386465521021136,526.7999877929688,reversal_close,25,3.2048951693596304
PN,SC,SHORT,14053,14054,14102,526.7999877929688,3.296104805027691,538.0999755859375,renewal_exit,48,-3.4282853432731843
PN,SC,LONG,14106,14107,14122,536.0,3.1352783376758646,545.5999755859375,reversal_close,15,3.0619213198958977
PN,SC,SHORT,14121,14122,14281,545.5999755859375,3.166982997400717,571.7999877929688,renewal_exit,159,-8.272861656830731
PN,SC,SHORT,14341,14342,14349,584.5,3.0774516908524023,586.0,renewal_exit,7,-0.48741626211670125
PN,SC,SHORT,14356,14357,14358,582.2000122070312,3.01905771414723,581.0999755859375,reversal_close,1,0.3643642239560395
PN,SC,LONG,14357,14358,14364,581.0999755859375,3.01246248661165,588.2999877929688,renewal_exit,6,2.3900753084994135
PN,SC,SHORT,14365,14366,14372,585.5999755859375,3.0217213307016877,588.0999755859375,reversal_close,6,-0.8273430030093025
PN,SC,LONG,14371,14372,14383,588.0999755859375,2.9958802429103293,588.5999755859375,renewal_exit,11,0.16689585679642457
PN,SC,SHORT,14393,14394,14413,585.5,2.990172304877088,593.5,renewal_exit,19,-2.6754311070809154
PN,SC,SHORT,14472,14473,14474,584.2000122070312,3.029346421724724,585.9000244140625,reversal_close,1,-0.5611811824622446
PN,SC,LONG,14473,14474,14488,585.9000244140625,3.0316996896161004,598.5,reversal_close,14,4.156076417823896
PN,SC,SHORT,14487,14488,14496,598.5,3.0599633364428502,586.4000244140625,reversal_close,8,3.9542877660761433
PN,SC,LONG,14495,14496,14513,586.4000244140625,3.0767269440938567,600.2999877929688,reversal_close,17,4.51777607551066
PN,SC,SHORT,14512,14513,14519,600.2999877929688,3.080552921531022,585.0999755859375,reversal_close,6,4.934183113944657
PN,SC,LONG,14518,14519,14546,585.0999755859375,3.1214308928619228,554.0,renewal_exit,27,-9.963371496404683
PN,SC,LONG,14589,14590,14593,583.5999755859375,3.079600293323477,581.0,reversal_close,3,-0.8442574809380958
PN,SC,SHORT,14592,14593,14595,581.0,3.07743241630821,575.7000122070312,renewal_exit,2,1.722210946008943
PN,SC,LONG,14599,14600,14604,587.0,3.1297191345648017,585.7999877929688,renewal_exit,4,-0.3834248874853481
PN,SC,LONG,14605,14606,14610,585.4000244140625,3.146282157636216,588.4000244140625,reversal_close,4,0.9535063448517546
PN,SC,SHORT,14609,14610,14611,588.4000244140625,3.1274928384030614,589.5999755859375,renewal_exit,1,-0.38367831163051064
PN,SC,LONG,14619,14620,14624,598.7000122070312,3.1433191629248705,598.0,reversal_close,4,-0.2226984186931517
PN,SC,SHORT,14623,14624,14637,598.0,3.136424655333674,603.0,renewal_exit,13,-1.5941718834205716
PN,SC,LONG,14694,14695,14696,640.7000122070312,3.3066059733450492,641.2999877929688,renewal_exit,1,0.1814475600582518
PN,SC,LONG,14697,14698,14699,640.5,3.2930797893992327,643.7000122070312,renewal_exit,1,0.9717384368676468
PN,SC,LONG,14700,14701,14703,640.0,3.293638390255254,638.5999755859375,terminal_deadline,3,-0.4250692541733458
PN,SN,LONG,9826,9827,9840,428020.0,1824.4202468107735,428680.0,renewal_exit,13,0.3617587565988322
PN,SN,LONG,9877,9878,9885,426689.96875,1901.2143763634926,429910.03125,renewal_exit,7,1.6936872243513674
PN,SN,LONG,9918,9919,9920,427510.03125,2057.3448191327707,429580.0,renewal_exit,1,1.0061360306497142
PN,SN,LONG,9921,9922,9948,429020.0,2062.8340455391112,438080.0,reversal_close,26,4.39201593535471
PN,SN,SHORT,9947,9948,9964,438080.0,2087.175161337306,432320.0,reversal_close,16,2.7597108794210747
PN,SN,LONG,9963,9964,9994,432320.0,2090.963871669356,421600.0,reversal_close,30,-5.126822201591416
PN,SN,SHORT,9993,9994,10003,421600.0,2091.2291111119375,416880.0,reversal_close,9,2.2570458563912714
PN,SN,LONG,10002,10003,10102,416880.0,2138.5510327707702,421489.96875,reversal_close,99,2.155650568706414
PN,SN,SHORT,10101,10102,10152,421489.96875,2195.4050471944815,421820.0,renewal_exit,50,-0.1503281822284906
PN,SN,LONG,10153,10154,10155,421140.0,2147.1908791977244,421420.0,reversal_close,1,0.13040293842185988
PN,SN,SHORT,10154,10155,10219,421420.0,2142.105081051736,427000.0,reversal_close,64,-2.6049142263648046
PN,SN,LONG,10218,10219,10220,427000.0,2076.59006076048,426420.0,reversal_close,1,-0.27930404318105756
PN,SN,SHORT,10219,10220,10248,426420.0,2078.6572667066775,427190.03125,renewal_exit,28,-0.3704464715436228
PN,SN,SHORT,10253,10254,10255,418209.96875,2054.55465256862,419729.96875,reversal_close,1,-0.7398196967404514
PN,SN,LONG,10254,10255,10257,419729.96875,2057.331723055777,420980.0,reversal_close,2,0.60759829637163
PN,SN,SHORT,10256,10257,10258,420980.0,2058.074839118295,419769.96875,reversal_close,1,0.5879432696035448
PN,SN,LONG,10257,10258,10279,419769.96875,2056.2346211727036,419809.96875,reversal_close,21,0.01945303302849135
PN,SN,SHORT,10278,10279,10282,419809.96875,2006.8395472154548,422230.03125,reversal_close,3,-1.2059073199737884
PN,SN,LONG,10281,10282,10285,422230.03125,2028.0014681495707,420780.0,renewal_exit,3,-0.7150050297168011
PN,SN,LONG,10359,10360,10366,438289.96875,1950.5876848368482,446660.0,renewal_exit,6,4.2910305007385965
PN,SN,LONG,10396,10397,10402,447800.0,1974.2590635574236,447169.96875,reversal_close,5,-0.3191228859624657
PN,SN,SHORT,10401,10402,10403,447169.96875,1970.2131781370827,448329.96875,reversal_close,1,-0.5887687753143686
PN,SN,LONG,10402,10403,10404,448329.96875,1968.8624247463972,448729.96875,renewal_exit,1,0.20316300162593773
PN,SN,LONG,10405,10406,10439,448080.0,1978.3652880390978,437620.0,reversal_close,33,-5.28719345372647
PN,SN,SHORT,10438,10439,10470,437620.0,2016.5615157396405,416950.03125,renewal_exit,31,10.250105731299056
PN,SN,SHORT,10531,10532,10534,405000.0,2137.2647579653776,406480.0,reversal_close,2,-0.6924738708595574
PN,SN,LONG,10533,10534,10541,406480.0,2137.454885754673,404020.0,renewal_exit,7,-1.1509014840008873
PN,SN,SHORT,10570,10571,10583,402230.03125,2229.7330484622275,398000.0,reversal_close,12,1.8971021005933026
PN,SN,LONG,10582,10583,10588,398000.0,2203.8040092125393,395249.96875,renewal_exit,5,-1.2478565419175538
PN,SN,SHORT,10594,10595,10596,396640.0,2194.414896183363,397969.96875,reversal_close,1,-0.6060698696099579
PN,SN,LONG,10595,10596,10599,397969.96875,2193.542821702446,400840.0,renewal_exit,3,1.3083999188912665
PN,SN,LONG,10600,10601,10751,405009.96875,2215.388995685082,414329.96875,terminal_deadline,151,4.206936126410569
PN,SN,SHORT,10753,10754,10757,415900.0,1970.8876791925954,412270.03125,renewal_exit,3,1.841793821293293
PN,SN,LONG,10763,10764,10765,419960.0,2000.754895563942,421409.96875,reversal_close,1,0.7247108345029465
PN,SN,SHORT,10764,10765,10778,421409.96875,2000.3511210861222,408809.96875,reversal_close,13,6.298894162720108
PN,SN,LONG,10777,10778,10800,408809.96875,2020.1662759018704,394460.0,renewal_exit,22,-7.1033602140465835
PN,SN,SHORT,10824,10825,10828,396120.0,2044.7217575096558,395600.0,renewal_exit,3,0.25431333045202575
PN,SN,SHORT,10887,10888,10954,381920.0,2159.7443621802663,394840.0,renewal_exit,66,-5.98218947864609
PN,SN,LONG,10957,10958,10970,398649.96875,2273.2070002836363,393540.0,reversal_close,12,-2.2479117605050534
PN,SN,SHORT,10969,10970,11001,393540.0,2231.655486711561,396390.03125,reversal_close,31,-1.2770928429457729
PN,SN,LONG,11000,11001,11022,396390.03125,2203.0972364193785,394140.0,renewal_exit,21,-1.0213036505174424
