symbol,decision_bar,fold,y_A9,y_E9,y_a9_opp,y_e9_opp,e9_minus_a9
MA,4695,3,0.0,0.0,0.0,0.0,0.0
MA,4696,3,-1.052034873340297,1.052034873340297,1.052034873340297,-1.052034873340297,2.104069746680594
MA,4697,3,-1.580759187849785,1.580759187849785,1.580759187849785,-1.580759187849785,3.16151837569957
MA,4699,3,1.1833905618534295,-1.1833905618534295,-1.1833905618534295,1.1833905618534295,-2.366781123706859
MA,4700,3,0.5258149047005625,-0.5258149047005625,-0.5258149047005625,0.5258149047005625,-1.051629809401125
MA,4701,3,-0.2631854783879425,0.2631854783879425,0.2631854783879425,-0.2631854783879425,0.526370956775885
MA,4702,3,1.187145986835302,-1.187145986835302,-1.187145986835302,1.187145986835302,-2.374291973670604
MA,4714,3,-0.3918535864532664,0.3918535864532664,0.3918535864532664,-0.3918535864532664,0.7837071729065328
MA,4715,3,0.26151854723176826,-0.26151854723176826,-0.26151854723176826,0.26151854723176826,-0.5230370944635365
MA,4717,3,0.2622536057582905,-0.2622536057582905,-0.2622536057582905,0.2622536057582905,-0.524507211516581
MA,4719,3,0.5273542253674737,-0.5273542253674737,-0.5273542253674737,0.5273542253674737,-1.0547084507349473
MA,4721,3,-0.3950370810071942,0.3950370810071942,0.3950370810071942,-0.3950370810071942,0.7900741620143884
MA,4727,3,0.26327678290687095,-0.26327678290687095,-0.26327678290687095,0.26327678290687095,-0.5265535658137419
MA,4728,3,-1.1852109036080183,1.1852109036080183,1.1852109036080183,-1.1852109036080183,2.3704218072160366
MA,4731,3,1.3167420956657474,-1.3167420956657474,-1.3167420956657474,1.3167420956657474,-2.633484191331495
MA,4732,3,1.0558924627379211,-1.0558924627379211,-1.0558924627379211,1.0558924627379211,-2.1117849254758423
MA,4734,3,-1.45106228147735,1.45106228147735,1.45106228147735,-1.45106228147735,2.9021245629547
MA,4735,3,-1.1900433069142433,1.1900433069142433,1.1900433069142433,-1.1900433069142433,2.3800866138284866
MA,4737,3,-1.4498414398930957,1.4498414398930957,1.4498414398930957,-1.4498414398930957,2.8996828797861913
MA,4743,3,-1.0521568832832804,1.0521568832832804,1.0521568832832804,-1.0521568832832804,2.1043137665665608
MA,4744,3,1.1802641415966237,-1.1802641415966237,-1.1802641415966237,1.1802641415966237,-2.3605282831932475
MA,4745,3,0.1307653691819251,-0.1307653691819251,-0.1307653691819251,0.1307653691819251,-0.2615307383638502
MA,4746,3,-1.178928890299342,1.178928890299342,1.178928890299342,-1.178928890299342,2.357857780598684
MA,4747,3,0.3936554301409955,-0.3936554301409955,-0.3936554301409955,0.3936554301409955,-0.787310860281991
MA,4752,3,0.5235252293289011,-0.5235252293289011,-0.5235252293289011,0.5235252293289011,-1.0470504586578022
MA,4753,3,-0.6555392871240859,0.6555392871240859,0.6555392871240859,-0.6555392871240859,1.3110785742481719
MA,4755,3,-0.7883248533497934,0.7883248533497934,0.7883248533497934,-0.7883248533497934,1.5766497066995868
MA,4757,3,-0.13175308593688653,0.13175308593688653,0.13175308593688653,-0.13175308593688653,0.26350617187377307
MA,4758,3,0.5275649191594043,-0.5275649191594043,-0.5275649191594043,0.5275649191594043,-1.0551298383188086
MA,4760,3,-3.5661808266984107,3.5661808266984107,3.5661808266984107,-3.5661808266984107,7.1323616533968215
MA,4761,3,2.6373849599896273,-2.6373849599896273,-2.6373849599896273,2.6373849599896273,-5.274769919979255
MA,4762,3,-0.26349236352416433,0.26349236352416433,0.26349236352416433,-0.26349236352416433,0.5269847270483287
MA,4767,3,2.391585496059202,-2.391585496059202,-2.391585496059202,2.391585496059202,-4.783170992118404
MA,4768,3,2.265532117627349,-2.265532117627349,-2.265532117627349,2.265532117627349,-4.531064235254698
MA,4769,3,2.132981498601187,-2.132981498601187,-2.132981498601187,2.132981498601187,-4.265962997202374
MA,4770,3,2.9240811750264912,-2.9240811750264912,-2.9240811750264912,2.9240811750264912,-5.8481623500529825
MA,4771,3,2.3900851991451804,-2.3900851991451804,-2.3900851991451804,2.3900851991451804,-4.780170398290361
MA,4870,3,0.5161310643448156,-0.5161310643448156,-0.5161310643448156,0.5161310643448156,-1.0322621286896312
MA,4884,3,0.8984649941707719,-0.8984649941707719,-0.8984649941707719,0.8984649941707719,-1.7969299883415437
MA,4887,3,0.8946847943179047,-0.8946847943179047,-0.8946847943179047,0.8946847943179047,-1.7893695886358094
MA,4888,3,0.8951561620945475,-0.8951561620945475,-0.8951561620945475,0.8951561620945475,-1.790312324189095
MA,4889,3,0.6397326187538799,-0.6397326187538799,-0.6397326187538799,0.6397326187538799,-1.2794652375077598
MA,4902,3,-5.2155400367205305,5.2155400367205305,5.2155400367205305,-5.2155400367205305,10.431080073441061
MA,4903,3,-1.0188724400945097,1.0188724400945097,1.0188724400945097,-1.0188724400945097,2.0377448801890194
MA,4953,3,-0.3676295339832529,0.3676295339832529,0.3676295339832529,-0.3676295339832529,0.7352590679665058
MA,5016,4,-2.6506933702418363,2.6506933702418363,2.6506933702418363,-2.6506933702418363,5.3013867404836725
MA,5017,4,-2.532336954925682,2.532336954925682,2.532336954925682,-2.532336954925682,5.064673909851364
MA,5018,4,-2.0295930122663512,2.0295930122663512,2.0295930122663512,-2.0295930122663512,4.0591860245327025
MA,5019,4,0.6358138313534805,-0.6358138313534805,-0.6358138313534805,0.6358138313534805,-1.271627662706961
MA,5022,4,2.1450104292475722,-2.1450104292475722,-2.1450104292475722,2.1450104292475722,-4.2900208584951445
MA,5023,4,0.0,0.0,0.0,0.0,0.0
MA,5024,4,-0.25249133733946294,0.25249133733946294,0.25249133733946294,-0.25249133733946294,0.5049826746789259
MA,5048,4,-0.5008674669417642,0.5008674669417642,0.5008674669417642,-0.5008674669417642,1.0017349338835284
MA,5049,4,1.002353796804683,-1.002353796804683,-1.002353796804683,1.002353796804683,-2.004707593609366
MA,5050,4,-0.8759517461937225,0.8759517461937225,0.8759517461937225,-0.8759517461937225,1.751903492387445
MA,5051,4,0.2499577809979115,-0.2499577809979115,-0.2499577809979115,0.2499577809979115,-0.499915561995823
MA,5052,4,0.12521373232705432,-0.12521373232705432,-0.12521373232705432,0.12521373232705432,-0.25042746465410864
MA,5054,4,0.0,0.0,0.0,0.0,0.0
MA,5057,4,-0.507123316663611,0.507123316663611,0.507123316663611,-0.507123316663611,1.014246633327222
MA,5067,4,0.12678530417359582,-0.12678530417359582,-0.12678530417359582,0.12678530417359582,-0.25357060834719164
MA,5068,4,-0.25403558680261257,0.25403558680261257,0.25403558680261257,-0.25403558680261257,0.5080711736052251
MA,5071,4,-0.633722838145859,0.633722838145859,0.633722838145859,-0.633722838145859,1.267445676291718
MA,5082,4,0.0,0.0,0.0,0.0,0.0
MA,5087,4,0.8939129620078995,-0.8939129620078995,-0.8939129620078995,0.8939129620078995,-1.787825924015799
MA,5088,4,0.8955315939071452,-0.8955315939071452,-0.8955315939071452,0.8955315939071452,-1.7910631878142904
MA,5089,4,-2.1662940649023,2.1662940649023,2.1662940649023,-2.1662940649023,4.3325881298046
MA,5090,4,-1.403371637272541,1.403371637272541,1.403371637272541,-1.403371637272541,2.806743274545082
MA,5093,4,-1.2810774756165866,1.2810774756165866,1.2810774756165866,-1.2810774756165866,2.562154951233173
MA,5098,4,3.168822841291385,-3.168822841291385,-3.168822841291385,3.168822841291385,-6.33764568258277
MA,5100,4,3.1723901235718373,-3.1723901235718373,-3.1723901235718373,3.1723901235718373,-6.3447802471436745
MA,5103,4,3.4471853638588863,-3.4471853638588863,-3.4471853638588863,3.4471853638588863,-6.894370727717773
MA,5107,4,-0.5137408239655169,0.5137408239655169,0.5137408239655169,-0.5137408239655169,1.0274816479310338
MA,5109,4,3.3469845149377897,-3.3469845149377897,-3.3469845149377897,3.3469845149377897,-6.693969029875579
MA,5113,4,3.2349010055281298,-3.2349010055281298,-3.2349010055281298,3.2349010055281298,-6.4698020110562595
MA,5142,4,-3.187433821278472,3.187433821278472,3.187433821278472,-3.187433821278472,6.374867642556944
MA,5143,4,-3.826977940747628,3.826977940747628,3.826977940747628,-3.826977940747628,7.653955881495256
MA,5144,4,3.1908560058480337,-3.1908560058480337,-3.1908560058480337,3.1908560058480337,-6.3817120116960675
MA,5146,4,3.4541937963956255,-3.4541937963956255,-3.4541937963956255,3.4541937963956255,-6.908387592791251
MA,5147,4,3.4559990076694374,-3.4559990076694374,-3.4559990076694374,3.4559990076694374,-6.911998015338875
MA,5148,4,3.3340002479320603,-3.3340002479320603,-3.3340002479320603,3.3340002479320603,-6.668000495864121
MA,5149,4,2.4423328158653494,-2.4423328158653494,-2.4423328158653494,2.4423328158653494,-4.884665631730699
MA,5160,4,-0.3859570159512252,0.3859570159512252,0.3859570159512252,-0.3859570159512252,0.7719140319024504
MA,5163,4,-1.02679602358753,1.02679602358753,1.02679602358753,-1.02679602358753,2.05359204717506
MA,5189,4,-1.6624719705986841,1.6624719705986841,1.6624719705986841,-1.6624719705986841,3.3249439411973682
MA,5191,4,-2.9220061688653693,2.9220061688653693,2.9220061688653693,-2.9220061688653693,5.844012337730739
MA,5192,4,-3.0507384040855245,3.0507384040855245,3.0507384040855245,-3.0507384040855245,6.101476808171049
MA,5193,4,2.9270975305068023,-2.9270975305068023,-2.9270975305068023,2.9270975305068023,-5.854195061013605
MA,5195,4,-1.9159269678489872,1.9159269678489872,1.9159269678489872,-1.9159269678489872,3.8318539356979744
MA,5240,4,0.6179468222815914,-0.6179468222815914,-0.6179468222815914,0.6179468222815914,-1.2358936445631827
MA,5251,4,1.5952560558027258,-1.5952560558027258,-1.5952560558027258,1.5952560558027258,-3.1905121116054516
MA,5253,4,1.471914204461733,-1.471914204461733,-1.471914204461733,1.471914204461733,-2.943828408923466
MA,5254,4,1.5947230183823256,-1.5947230183823256,-1.5947230183823256,1.5947230183823256,-3.189446036764651
MA,5264,4,-0.24869965174020384,0.24869965174020384,0.24869965174020384,-0.24869965174020384,0.4973993034804077
MA,5338,4,-0.49801177962329063,0.49801177962329063,0.49801177962329063,-0.49801177962329063,0.9960235592465813
MA,5342,4,-2.7545783129203216,2.7545783129203216,2.7545783129203216,-2.7545783129203216,5.509156625840643
MA,5359,4,3.1083835763295915,-3.1083835763295915,-3.1083835763295915,3.1083835763295915,-6.216767152659183
MA,5360,4,2.8633491710345482,-2.8633491710345482,-2.8633491710345482,2.8633491710345482,-5.7266983420690964
MA,5389,4,-1.1018271789008927,1.1018271789008927,1.1018271789008927,-1.1018271789008927,2.2036543578017853
MA,5399,4,-2.56745024505698,2.56745024505698,2.56745024505698,-2.56745024505698,5.13490049011396
MA,5400,4,1.9563670218390046,-1.9563670218390046,-1.9563670218390046,1.9563670218390046,-3.912734043678009
MA,5401,4,-2.3277089879040043,2.3277089879040043,2.3277089879040043,-2.3277089879040043,4.6554179758080085
MA,5404,4,-0.8409460782708282,0.8409460782708282,0.8409460782708282,-0.8409460782708282,1.6818921565416565
MA,5405,4,-1.4419024337935429,1.4419024337935429,1.4419024337935429,-1.4419024337935429,2.8838048675870858
MA,5437,4,0.6086495663184205,-0.6086495663184205,-0.6086495663184205,0.6086495663184205,-1.217299132636841
MA,5451,4,-1.5831507881966072,1.5831507881966072,1.5831507881966072,-1.5831507881966072,3.1663015763932143
MA,5455,4,2.438325732070359,-2.438325732070359,-2.438325732070359,2.438325732070359,-4.876651464140718
MA,5457,4,2.3198014482133034,-2.3198014482133034,-2.3198014482133034,2.3198014482133034,-4.639602896426607
MA,5467,4,-2.2915421468580326,2.2915421468580326,2.2915421468580326,-2.2915421468580326,4.583084293716065
MA,5476,4,-2.6544125009608788,2.6544125009608788,2.6544125009608788,-2.6544125009608788,5.3088250019217575
MA,5477,4,-2.295615905506954,2.295615905506954,2.295615905506954,-2.295615905506954,4.591231811013908
MA,5478,4,-2.4212305066696027,2.4212305066696027,2.4212305066696027,-2.4212305066696027,4.842461013339205
MA,5479,4,0.363461841635406,-0.363461841635406,-0.363461841635406,0.363461841635406,-0.726923683270812
MA,5480,4,-0.722657219651301,0.722657219651301,0.722657219651301,-0.722657219651301,1.445314439302602
MA,5481,4,2.402062476820056,-2.402062476820056,-2.402062476820056,2.402062476820056,-4.804124953640112
MA,5482,4,-0.5995529339595997,0.5995529339595997,0.5995529339595997,-0.5995529339595997,1.1991058679191995
MA,5483,4,2.5141121069747525,-2.5141121069747525,-2.5141121069747525,2.5141121069747525,-5.028224213949505
MA,5484,4,1.6734230663855252,-1.6734230663855252,-1.6734230663855252,1.6734230663855252,-3.3468461327710504
MA,5547,4,1.52251026229107,-1.52251026229107,-1.52251026229107,1.52251026229107,-3.04502052458214
MA,5600,4,3.0623545842795856,-3.0623545842795856,-3.0623545842795856,3.0623545842795856,-6.124709168559171
MA,5601,4,2.845393933418014,-2.845393933418014,-2.845393933418014,2.845393933418014,-5.690787866836028
MA,5614,4,1.4079994571961676,-1.4079994571961676,-1.4079994571961676,1.4079994571961676,-2.815998914392335
MA,5632,4,0.530685044065591,-0.530685044065591,-0.530685044065591,0.530685044065591,-1.061370088131182
NI,3230,0,-0.2991999885804845,0.2991999885804845,0.2991999885804845,-0.2991999885804845,0.598399977160969
NI,3231,0,-0.042719079301563385,0.042719079301563385,0.042719079301563385,-0.042719079301563385,0.08543815860312677
NI,3232,0,0.5552779051423339,-0.5552779051423339,-0.5552779051423339,0.5552779051423339,-1.1105558102846678
NI,3238,0,1.4089896588161928,-1.4089896588161928,-1.4089896588161928,1.4089896588161928,-2.8179793176323855
NI,3289,0,-2.2633872528795296,2.2633872528795296,2.2633872528795296,-2.2633872528795296,4.526774505759059
NI,3341,0,-0.8123326318504892,0.8123326318504892,0.8123326318504892,-0.8123326318504892,1.6246652637009784
NI,3342,0,-0.8592379034601656,0.8592379034601656,0.8592379034601656,-0.8592379034601656,1.7184758069203312
NI,3343,0,-0.7260498133922936,0.7260498133922936,0.7260498133922936,-0.7260498133922936,1.4520996267845871
NI,3344,0,-0.819042923553453,0.819042923553453,0.819042923553453,-0.819042923553453,1.638085847106906
NI,3345,0,-0.27369783229037425,0.27369783229037425,0.27369783229037425,-0.27369783229037425,0.5473956645807485
NI,3353,0,-0.3635738934758602,0.3635738934758602,0.3635738934758602,-0.3635738934758602,0.7271477869517204
NI,3355,0,-0.09101761954223103,0.09101761954223103,0.09101761954223103,-0.09101761954223103,0.18203523908446206
NI,3357,0,-0.9143137577840317,0.9143137577840317,0.9143137577840317,-0.9143137577840317,1.8286275155680634
NI,3460,0,0.8616600599916928,-0.8616600599916928,-0.8616600599916928,0.8616600599916928,-1.7233201199833856
NI,3461,0,1.3172712898893804,-1.3172712898893804,-1.3172712898893804,1.3172712898893804,-2.6345425797787607
NI,3465,0,0.963477231357581,-0.963477231357581,-0.963477231357581,0.963477231357581,-1.926954462715162
NI,3466,0,0.9211465438673186,-0.9211465438673186,-0.9211465438673186,0.9211465438673186,-1.8422930877346373
NI,3467,0,0.6005031786950508,-0.6005031786950508,-0.6005031786950508,0.6005031786950508,-1.2010063573901015
NI,3468,0,0.6491919949993197,-0.6491919949993197,-0.6491919949993197,0.6491919949993197,-1.2983839899986394
NI,3469,0,-5.4148009048548715,5.4148009048548715,5.4148009048548715,-5.4148009048548715,10.829601809709743
NI,3470,0,-5.253600166357835,5.253600166357835,5.253600166357835,-5.253600166357835,10.50720033271567
NI,3471,0,-4.654183046382794,4.654183046382794,4.654183046382794,-4.654183046382794,9.308366092765588
NI,3472,0,-3.4027050060196395,3.4027050060196395,3.4027050060196395,-3.4027050060196395,6.805410012039279
NI,3473,0,-1.3649599500458576,1.3649599500458576,1.3649599500458576,-1.3649599500458576,2.729919900091715
NI,3533,0,0.1881301066799061,-0.1881301066799061,-0.1881301066799061,0.1881301066799061,-0.3762602133598122
NI,3534,0,2.258762738571144,-2.258762738571144,-2.258762738571144,2.258762738571144,-4.517525477142288
NI,3535,0,0.0,0.0,0.0,0.0,0.0
NI,3536,0,0.1886080950712359,-0.1886080950712359,-0.1886080950712359,0.1886080950712359,-0.3772161901424718
NI,3537,0,0.28332681923443104,-0.28332681923443104,-0.28332681923443104,0.28332681923443104,-0.5666536384688621
NI,3562,0,-0.7789953671648995,0.7789953671648995,0.7789953671648995,-0.7789953671648995,1.557990734329799
NI,3563,0,3.299917057178778,-3.299917057178778,-3.299917057178778,3.299917057178778,-6.599834114357556
NI,3564,0,3.685108337604046,-3.685108337604046,-3.685108337604046,3.685108337604046,-7.370216675208092
NI,3565,0,0.6316681098091671,-0.6316681098091671,-0.6316681098091671,0.6316681098091671,-1.2633362196183342
NI,3567,0,3.5071161084749285,-3.5071161084749285,-3.5071161084749285,3.5071161084749285,-7.014232216949857
NI,3573,0,2.838877707021168,-2.838877707021168,-2.838877707021168,2.838877707021168,-5.677755414042336
NI,3574,0,-3.0899838911681177,3.0899838911681177,3.0899838911681177,-3.0899838911681177,6.179967782336235
NI,3589,0,0.14857154458790417,-0.14857154458790417,-0.14857154458790417,0.14857154458790417,-0.29714308917580834
NI,3590,0,-0.5468194121775541,0.5468194121775541,0.5468194121775541,-0.5468194121775541,1.0936388243551083
NI,3591,0,-1.0953039493453283,1.0953039493453283,1.0953039493453283,-1.0953039493453283,2.1906078986906565
NI,3605,0,-0.4979186708157556,0.4979186708157556,0.4979186708157556,-0.4979186708157556,0.9958373416315112
NI,3606,0,0.44802458869684886,-0.44802458869684886,-0.44802458869684886,0.44802458869684886,-0.8960491773936977
NI,3607,0,0.14960547354457757,-0.14960547354457757,-0.14960547354457757,0.14960547354457757,-0.29921094708915513
NI,3608,0,0.6983421867128473,-0.6983421867128473,-0.6983421867128473,0.6983421867128473,-1.3966843734256946
NI,3611,0,0.04965095955245083,-0.04965095955245083,-0.04965095955245083,0.04965095955245083,-0.09930191910490166
NI,3612,0,-0.5970180537438181,0.5970180537438181,0.5970180537438181,-0.5970180537438181,1.1940361074876362
NI,3613,0,0.5974787828490942,-0.5974787828490942,-0.5974787828490942,0.5974787828490942,-1.1949575656981883
NI,3614,0,1.2450835865804926,-1.2450835865804926,-1.2450835865804926,1.2450835865804926,-2.490167173160985
NI,3783,0,0.6458393096749645,-0.6458393096749645,-0.6458393096749645,0.6458393096749645,-1.291678619349929
NI,3785,0,-2.1390362889461327,2.1390362889461327,2.1390362889461327,-2.1390362889461327,4.2780725778922655
NI,3786,0,-1.9430053556462565,1.9430053556462565,1.9430053556462565,-1.9430053556462565,3.886010711292513
NI,3788,0,-1.851717002981568,1.851717002981568,1.851717002981568,-1.851717002981568,3.703434005963136
NI,3811,0,1.6448406035244536,-1.6448406035244536,-1.6448406035244536,1.6448406035244536,-3.289681207048907
NI,3812,0,1.6934930096644334,-1.6934930096644334,-1.6934930096644334,1.6934930096644334,-3.386986019328867
NI,3813,0,2.129821759951635,-2.129821759951635,-2.129821759951635,2.129821759951635,-4.25964351990327
NI,3827,0,-0.6996740353262253,0.6996740353262253,0.6996740353262253,-0.6996740353262253,1.3993480706524506
NI,3828,0,-0.32685290155801183,0.32685290155801183,0.32685290155801183,-0.32685290155801183,0.6537058031160237
NI,3829,0,-0.9806540305971427,0.9806540305971427,0.9806540305971427,-0.9806540305971427,1.9613080611942855
NI,3830,0,-0.6995548022035195,0.6995548022035195,0.6995548022035195,-0.6995548022035195,1.399109604407039
NI,3831,0,-0.6053551327320588,0.6053551327320588,0.6053551327320588,-0.6053551327320588,1.2107102654641175
NI,3832,0,-0.4665784583781596,0.4665784583781596,0.4665784583781596,-0.4665784583781596,0.9331569167563192
NI,3833,0,-0.18695555508394945,0.18695555508394945,0.18695555508394945,-0.18695555508394945,0.3739111101678989
NI,3834,0,-0.14045941920701638,0.14045941920701638,0.14045941920701638,-0.14045941920701638,0.28091883841403276
NI,3835,0,0.37564523371695857,-0.37564523371695857,-0.37564523371695857,0.37564523371695857,-0.7512904674339171
NI,3836,0,-0.32940856665053286,0.32940856665053286,0.32940856665053286,-0.32940856665053286,0.6588171333010657
NI,3837,0,-0.3779118948763787,0.3779118948763787,0.3779118948763787,-0.3779118948763787,0.7558237897527574
NI,3838,0,-0.42647741436883974,0.42647741436883974,0.42647741436883974,-0.42647741436883974,0.8529548287376795
NI,3839,0,-0.6646854310556577,0.6646854310556577,0.6646854310556577,-0.6646854310556577,1.3293708621113154
NI,3840,0,1.237371554269647,-1.237371554269647,-1.237371554269647,1.237371554269647,-2.474743108539294
NI,3845,0,-1.4048653561101503,1.4048653561101503,1.4048653561101503,-1.4048653561101503,2.8097307122203006
NI,3855,0,-6.7467422620848625,6.7467422620848625,6.7467422620848625,-6.7467422620848625,13.493484524169725
NI,3856,0,-3.5358055336666383,3.5358055336666383,3.5358055336666383,-3.5358055336666383,7.071611067333277
NI,3909,0,-1.1015497504310547,1.1015497504310547,1.1015497504310547,-1.1015497504310547,2.2030995008621095
NI,3911,0,-1.141447891763023,1.141447891763023,1.141447891763023,-1.141447891763023,2.282895783526046
NI,3917,0,2.1976860548921806,-2.1976860548921806,-2.1976860548921806,2.1976860548921806,-4.395372109784361
NI,3940,0,-0.92167451537676,0.92167451537676,0.92167451537676,-0.92167451537676,1.84334903075352
NI,3941,0,-0.8358742069815889,0.8358742069815889,0.8358742069815889,-0.8358742069815889,1.6717484139631777
NI,3943,0,-0.35067410415886335,0.35067410415886335,0.35067410415886335,-0.35067410415886335,0.7013482083177267
NI,3944,0,3.3721438872825193,-3.3721438872825193,-3.3721438872825193,3.3721438872825193,-6.744287774565039
NI,3946,0,2.2761078297654462,-2.2761078297654462,-2.2761078297654462,2.2761078297654462,-4.5522156595308925
NI,3947,0,2.541431053837563,-2.541431053837563,-2.541431053837563,2.541431053837563,-5.082862107675126
NI,3959,0,-0.8167936009332684,0.8167936009332684,0.8167936009332684,-0.8167936009332684,1.6335872018665367
NI,3960,0,-0.9480559248752185,0.9480559248752185,0.9480559248752185,-0.9480559248752185,1.896111849750437
NI,3964,0,0.17318003784403835,-0.17318003784403835,-0.17318003784403835,0.17318003784403835,-0.3463600756880767
NI,3965,0,-2.466799523306583,2.466799523306583,2.466799523306583,-2.466799523306583,4.933599046613166
NI,3966,0,-2.115138721393493,2.115138721393493,2.115138721393493,-2.115138721393493,4.230277442786986
NI,3971,0,1.3321532330239012,-1.3321532330239012,-1.3321532330239012,1.3321532330239012,-2.6643064660478024
NI,3973,0,-0.7699531092630312,0.7699531092630312,0.7699531092630312,-0.7699531092630312,1.5399062185260624
NI,3982,0,1.3997529369363026,-1.3997529369363026,-1.3997529369363026,1.3997529369363026,-2.7995058738726053
NI,4079,1,-2.239031815228808,2.239031815228808,2.239031815228808,-2.239031815228808,4.478063630457616
NI,4093,1,-1.265500524114109,1.265500524114109,1.265500524114109,-1.265500524114109,2.531001048228218
NI,4094,1,1.8418145627716993,-1.8418145627716993,-1.8418145627716993,1.8418145627716993,-3.6836291255433986
NI,4097,1,0.22854012897479334,-0.22854012897479334,-0.22854012897479334,0.22854012897479334,-0.4570802579495867
NI,4098,1,-0.1905318832718185,0.1905318832718185,0.1905318832718185,-0.1905318832718185,0.381063766543637
NI,4099,1,-0.19043182570313705,0.19043182570313705,0.19043182570313705,-0.19043182570313705,0.3808636514062741
NI,4100,1,0.3804475109100462,-0.3804475109100462,-0.3804475109100462,0.3804475109100462,-0.7608950218200924
NI,4101,1,0.647041992323491,-0.647041992323491,-0.647041992323491,0.647041992323491,-1.294083984646982
NI,4140,1,6.984169383870656,-6.984169383870656,-6.984169383870656,6.984169383870656,-13.968338767741312
NI,4141,1,8.042318313938491,-8.042318313938491,-8.042318313938491,8.042318313938491,-16.084636627876982
NI,4188,1,-0.8378765967912806,0.8378765967912806,0.8378765967912806,-0.8378765967912806,1.6757531935825611
NI,4190,1,0.09677274163773654,-0.09677274163773654,-0.09677274163773654,0.09677274163773654,-0.19354548327547308
NI,4191,1,-0.4841761115076467,0.4841761115076467,0.4841761115076467,-0.4841761115076467,0.9683522230152934
NI,4193,1,-0.4846431502885438,0.4846431502885438,0.4846431502885438,-0.4846431502885438,0.9692863005770876
NI,4199,1,-0.806752714850807,0.806752714850807,0.806752714850807,-0.806752714850807,1.613505429701614
NI,4210,1,-3.523795316618225,3.523795316618225,3.523795316618225,-3.523795316618225,7.04759063323645
NI,4212,1,-3.580473523922184,3.580473523922184,3.580473523922184,-3.580473523922184,7.160947047844368
NI,4213,1,-3.8188437684712353,3.8188437684712353,3.8188437684712353,-3.8188437684712353,7.637687536942471
NI,4215,1,1.801135706646374,-1.801135706646374,-1.801135706646374,1.801135706646374,-3.602271413292748
NI,4226,1,0.8481051492422341,-0.8481051492422341,-0.8481051492422341,0.8481051492422341,-1.6962102984844682
NI,4227,1,1.07761107941068,-1.07761107941068,-1.07761107941068,1.07761107941068,-2.15522215882136
NI,4257,1,0.2342065769214918,-0.2342065769214918,-0.2342065769214918,0.2342065769214918,-0.4684131538429836
NI,4258,1,0.502871332979864,-0.502871332979864,-0.502871332979864,0.502871332979864,-1.005742665959728
NI,4259,1,-1.2380975243555417,1.2380975243555417,1.2380975243555417,-1.2380975243555417,2.4761950487110833
NI,4283,1,-0.10338028018843262,0.10338028018843262,0.10338028018843262,-0.10338028018843262,0.20676056037686524
NI,4354,1,0.9916742839012943,-0.9916742839012943,-0.9916742839012943,0.9916742839012943,-1.9833485678025886
NI,4400,1,0.5832940579008453,-0.5832940579008453,-0.5832940579008453,0.5832940579008453,-1.1665881158016906
NI,4404,1,-1.4066688625541106,1.4066688625541106,1.4066688625541106,-1.4066688625541106,2.813337725108221
NI,4405,1,-1.055329964068674,1.055329964068674,1.055329964068674,-1.055329964068674,2.110659928137348
NI,4413,1,-0.8223853506147268,0.8223853506147268,0.8223853506147268,-0.8223853506147268,1.6447707012294537
NI,4417,1,-2.0204412013411055,2.0204412013411055,2.0204412013411055,-2.0204412013411055,4.040882402682211
NI,4420,1,2.033106210624288,-2.033106210624288,-2.033106210624288,2.033106210624288,-4.066212421248576
NI,4422,1,-0.43118569283988784,0.43118569283988784,0.43118569283988784,-0.43118569283988784,0.8623713856797757
NI,4448,1,-1.082373741684144,1.082373741684144,1.082373741684144,-1.082373741684144,2.164747483368288
NI,4452,1,-3.9709618795824917,3.9709618795824917,3.9709618795824917,-3.9709618795824917,7.941923759164983
NI,4528,1,0.655123927860802,-0.655123927860802,-0.655123927860802,0.655123927860802,-1.310247855721604
NI,4530,1,-0.08178774260875603,0.08178774260875603,0.08178774260875603,-0.08178774260875603,0.16357548521751206
NI,4532,1,0.20471568365816747,-0.20471568365816747,-0.20471568365816747,0.20471568365816747,-0.40943136731633495
NI,4536,1,0.7764348515460907,-0.7764348515460907,-0.7764348515460907,0.7764348515460907,-1.5528697030921814
NI,4543,1,-3.719648504919089,3.719648504919089,3.719648504919089,-3.719648504919089,7.439297009838178
NI,4545,1,-3.321000681941759,3.321000681941759,3.321000681941759,-3.321000681941759,6.642001363883518
NI,4546,1,-3.079055205506715,3.079055205506715,3.079055205506715,-3.079055205506715,6.15811041101343
NI,4547,1,-3.0451310704289054,3.0451310704289054,3.0451310704289054,-3.0451310704289054,6.090262140857811
NI,4548,1,2.7195604339290056,-2.7195604339290056,-2.7195604339290056,2.7195604339290056,-5.439120867858011
NI,4549,1,2.7276628946070636,-2.7276628946070636,-2.7276628946070636,2.7276628946070636,-5.455325789214127
NI,4585,1,1.232726777138026,-1.232726777138026,-1.232726777138026,1.232726777138026,-2.465453554276052
NI,4586,1,0.7811018891802772,-0.7811018891802772,-0.7811018891802772,0.7811018891802772,-1.5622037783605545
NI,4587,1,0.16455495725904584,-0.16455495725904584,-0.16455495725904584,0.16455495725904584,-0.3291099145180917
NI,4588,1,-0.041192186731561345,0.041192186731561345,0.041192186731561345,-0.041192186731561345,0.08238437346312269
NI,4605,1,-0.12446981918986406,0.12446981918986406,0.12446981918986406,-0.12446981918986406,0.24893963837972813
