symbol,liquidity_id,contact_number,block,risk_low,risk_high,interval_width,grid_midpoint,switch_type
SC,SC|CANONICAL_EQL|5m|2026-01-22 01:40:00|445.5,3,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CANONICAL_EQL|5m|2026-02-10 14:05:00|473.0,1,TB3,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CANONICAL_EQL|5m|2026-02-10 14:05:00|473.0,2,TB3,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CANONICAL_EQL|5m|2026-06-15 10:50:00|520.2999877929688,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CANONICAL_EQL|5m|2026-07-23 02:30:00|563.0999755859375,1,TB4,0.75,1.0,0.25,0.875,LONG_TO_SHORT
SC,SC|CANONICAL_EQL|5m|2026-07-30 01:20:00|561.4000244140625,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CANONICAL_EQL|5m|2026-08-03 22:00:00|528.7999877929688,1,TB4,0.25,0.5,0.25,0.375,LONG_TO_SHORT
SC,SC|CANONICAL_EQL|5m|2026-08-10 10:10:00|535.4000244140625,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CANONICAL_EQL|5m|2026-08-20 22:05:00|592.0999755859375,2,TB4,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CANONICAL_EQL|5m|2026-08-20 22:05:00|592.0999755859375,3,TB4,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|15m|2025-04-03 01:15:00|558.4000244140625,1,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|15m|2025-04-11 14:30:00|490.0,2,TB1,0.75,1.0,0.25,0.875,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|15m|2025-08-27 09:45:00|500.7000122070313,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|15m|2025-09-04 21:15:00|495.8999938964844,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|15m|2025-10-31 09:30:00|466.1000061035156,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|15m|2025-11-19 01:00:00|466.1000061035156,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|15m|2026-01-27 23:45:00|459.2000122070313,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|15m|2026-03-17 22:00:00|799.7999877929688,1,TB3,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|15m|2026-06-05 00:30:00|613.7999877929688,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|1h|2025-04-09 23:00:00|558.4000244140625,1,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|1h|2025-04-16 22:00:00|490.0,2,TB1,0.75,1.0,0.25,0.875,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|1h|2025-09-01 12:00:00|500.7000122070313,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|1h|2025-09-09 23:00:00|495.8999938964844,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-01-06 21:40:00|582.4000244140625,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-03-05 21:15:00|519.4000244140625,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-04-02 02:00:00|558.4000244140625,1,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-04-10 21:25:00|490.0,2,TB1,0.75,1.0,0.25,0.875,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-05-19 11:05:00|464.3999938964844,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-05-26 09:10:00|459.2999877929687,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-06-03 21:35:00|468.5,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-06-09 11:30:00|476.7999877929687,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-07-08 13:35:00|513.4000244140625,1,TB2,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-08-12 02:20:00|496.3999938964844,1,TB2,0.25,0.5,0.25,0.375,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-08-12 02:20:00|496.3999938964844,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-08-12 02:20:00|496.3999938964844,2,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-08-12 02:20:00|496.3999938964844,2,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-08-12 02:20:00|496.3999938964844,3,TB2,0.5,0.75,0.25,0.625,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-08-26 10:50:00|500.7000122070313,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-08-28 09:15:00|483.5,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-09-02 02:00:00|491.2999877929687,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-09-02 22:15:00|492.5,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-09-03 22:00:00|495.8999938964844,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-09-10 09:45:00|489.2999877929687,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-09-13 01:20:00|490.8999938964844,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-09-16 14:40:00|495.2000122070313,1,TB2,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-10-10 00:10:00|472.5,1,TB3,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-10-30 10:35:00|466.1000061035156,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-10-31 09:50:00|463.2000122070313,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-11-18 01:55:00|466.1000061035156,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-11-21 10:15:00|460.3999938964844,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-11-26 23:05:00|446.7999877929687,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-12-05 11:30:00|456.7999877929687,1,TB3,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2025-12-24 02:00:00|444.0,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-01-27 00:40:00|459.2000122070313,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-03-10 23:40:00|684.2000122070312,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-03-16 22:50:00|799.7999877929688,1,TB3,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-03-18 00:20:00|777.7000122070312,1,TB3,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-03-18 11:00:00|772.7999877929688,1,TB3,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-04-15 09:50:00|642.7999877929688,1,TB4,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-04-21 09:35:00|617.9000244140625,1,TB4,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-05-12 13:45:00|639.5,1,TB4,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-05-23 02:15:00|643.0,1,TB4,0.75,1.0,0.25,0.875,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-05-27 02:10:00|613.2000122070312,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-05-28 23:30:00|605.2999877929688,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-06-04 01:15:00|613.7999877929688,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-06-04 14:30:00|613.7000122070312,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-07-08 02:25:00|453.6000061035156,1,TB4,0.75,1.0,0.25,0.875,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-07-10 23:55:00|469.3999938964844,1,TB4,0.25,0.5,0.25,0.375,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_HIGH|5m|2026-08-20 10:10:00|594.5999755859375,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|15m|2025-07-08 14:45:00|493.8999938964844,2,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|15m|2025-07-14 22:30:00|511.2000122070313,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2025-09-10 11:15:00|479.2999877929687,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2025-09-15 23:30:00|473.7999877929687,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2025-09-15 23:30:00|473.7999877929687,3,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2025-10-30 09:30:00|455.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2025-11-14 14:45:00|446.8999938964844,1,TB3,0.25,0.5,0.25,0.375,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|15m|2025-11-25 02:15:00|442.5,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|15m|2025-11-25 02:15:00|442.5,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2025-12-15 10:00:00|433.7000122070313,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|15m|2025-12-22 21:15:00|424.7999877929687,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2026-03-26 14:45:00|686.2000122070312,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2026-04-10 00:30:00|604.4000244140625,1,TB4,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2026-04-13 13:45:00|623.7999877929688,1,TB4,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2026-04-16 14:45:00|624.0999755859375,1,TB4,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2026-07-22 00:45:00|524.7000122070312,1,TB4,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|15m|2026-07-30 10:45:00|519.5,1,TB4,0.25,0.5,0.25,0.375,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|15m|2026-08-04 14:45:00|526.9000244140625,1,TB4,0.25,0.5,0.25,0.375,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|1h|2025-11-04 12:00:00|455.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|1h|2025-11-19 23:00:00|446.8999938964844,1,TB3,0.25,0.5,0.25,0.375,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|1h|2026-03-31 23:00:00|686.2000122070312,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|1h|2026-04-15 10:00:00|604.4000244140625,1,TB4,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|1h|2026-08-04 14:30:00|519.5,1,TB4,0.25,0.5,0.25,0.375,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-01-21 02:20:00|614.5,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-02-20 23:25:00|561.9000244140625,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-05-09 00:50:00|457.6000061035156,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-06-27 21:10:00|496.6000061035156,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-07-03 22:55:00|503.8999938964844,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-07-07 21:30:00|493.8999938964844,2,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-07-11 23:20:00|511.2000122070313,1,TB2,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-07-18 01:25:00|516.5999755859375,1,TB2,0.75,1.0,0.25,0.875,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-09-03 01:15:00|486.3999938964844,1,TB2,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-09-09 14:00:00|479.2999877929687,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-09-13 00:25:00|473.7999877929687,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-09-13 00:25:00|473.7999877929687,3,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-09-23 01:35:00|474.7000122070313,1,TB2,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-10-29 10:40:00|455.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-10-31 01:55:00|456.6000061035156,1,TB2,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-11-06 21:40:00|456.1000061035156,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-11-13 21:40:00|446.8999938964844,1,TB3,0.25,0.5,0.25,0.375,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-11-17 21:30:00|455.5,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-11-19 00:35:00|457.7999877929687,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-11-19 09:45:00|458.6000061035156,1,TB3,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-11-24 09:35:00|442.5,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-11-24 09:35:00|442.5,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-11-25 09:15:00|443.5,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-11-25 09:15:00|443.5,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-12-06 02:30:00|452.3999938964844,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-12-08 13:45:00|455.7999877929687,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-12-12 11:00:00|433.7000122070313,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-12-15 11:05:00|434.8999938964844,1,TB3,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2025-12-19 02:15:00|425.7999877929687,1,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2025-12-19 22:05:00|424.7999877929687,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-01-06 22:35:00|425.5,1,TB3,1.5,2.0,0.5,1.75,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2026-01-20 01:00:00|436.7000122070313,1,TB3,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-03-25 21:30:00|686.2000122070312,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-03-27 09:20:00|732.2000122070312,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-03-27 09:20:00|732.2000122070312,2,TB3,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-04-01 14:00:00|663.0,1,TB3,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-04-09 01:15:00|604.4000244140625,1,TB4,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-04-10 14:35:00|623.7999877929688,1,TB4,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-04-14 02:20:00|646.2999877929688,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2026-04-15 21:40:00|624.0999755859375,1,TB4,0.75,1.0,0.25,0.875,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-04-24 00:15:00|636.2000122070312,1,TB4,0.25,0.5,0.25,0.375,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2026-06-09 01:50:00|585.9000244140625,1,TB4,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2026-06-15 22:45:00|520.2999877929688,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2026-06-25 23:20:00|461.3999938964844,1,TB4,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-07-21 01:40:00|524.7000122070312,1,TB4,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-07-23 01:45:00|554.2999877929688,1,TB4,0.75,1.0,0.25,0.875,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2026-07-29 11:30:00|519.5,1,TB4,0.25,0.5,0.25,0.375,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2026-07-30 23:15:00|547.2000122070312,1,TB4,1.0,1.5,0.5,1.25,SHORT_TO_LONG
SC,SC|CONFIRMED_SWING_LOW|5m|2026-07-31 23:45:00|538.0,1,TB4,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|CONFIRMED_SWING_LOW|5m|2026-08-03 21:30:00|526.9000244140625,1,TB4,0.25,0.5,0.25,0.375,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 10:30:00|582.4000244140625,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-06 13:30:00|579.9000244140625,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-14 10:30:00|623.4000244140625,1,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-14 10:30:00|623.4000244140625,2,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-22 21:00:00|621.5999755859375,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-23 10:30:00|618.2000122070312,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-23 13:30:00|616.5999755859375,1,TB1,0.75,1.0,0.25,0.875,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-23 21:00:00|615.2999877929688,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-01-24 09:00:00|617.4000244140625,2,TB1,1.5,2.0,0.5,1.75,SHORT_TO_LONG
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-05 09:00:00|602.5999755859375,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-07 21:00:00|603.9000244140625,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-18 13:30:00|610.2000122070312,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-21 21:00:00|562.4000244140625,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-24 09:00:00|561.5,1,TB2,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-26 13:30:00|538.5,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-27 13:30:00|538.0,1,TB1,0.75,1.0,0.25,0.875,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-02-27 13:30:00|538.0,1,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-03 13:30:00|544.0,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-03 13:30:00|544.0,2,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-04 21:00:00|521.4000244140625,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-05 09:00:00|519.4000244140625,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-05 10:30:00|519.2999877929688,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-05 13:30:00|517.9000244140625,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-10 13:30:00|519.5,2,TB1,2.0,3.0,1.0,2.5,SHORT_TO_LONG
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-20 10:30:00|526.5,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-27 13:30:00|543.7999877929688,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-27 13:30:00|543.7999877929688,2,TB1,0.5,0.75,0.25,0.625,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-03-28 13:30:00|544.0,1,TB1,1.0,1.5,0.5,1.25,LONG_TO_SHORT
SC,SC|PREV_CONTIG_SESSION_HIGH|CONTIG_SESSION|2025-04-01 21:00:00|556.7000122070312,1,TB1,2.0,3.0,1.0,2.5,LONG_TO_SHORT
