symbol,liquidity_id,contact_number,block,switch_type,critical_risk_ATR,before_long_R,before_short_R,after_long_R,after_short_R
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-04-11 21:00:00|3145.0,3,TB1,LONG_TO_SHORT,1.75,0.625,0.0,0.4688,4.2969
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-04-11 21:00:00|3145.0,4,TB1,LONG_TO_SHORT,2.5,0.6452,0.0,0.4301,6.129
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-04-14 21:00:00|3145.0,2,TB1,LONG_TO_SHORT,1.75,0.625,0.0,0.4688,4.2969
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-04-14 21:00:00|3145.0,3,TB1,LONG_TO_SHORT,2.5,0.6452,0.0,0.4301,6.129
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-04-15 21:00:00|3140.0,1,TB1,LONG_TO_SHORT,1.25,1.2963,0.0,0.8642,5.3086
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-04-16 21:00:00|3133.0,1,TB1,LONG_TO_SHORT,1.75,1.2821,0.0,0.9615,3.8462
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-04-23 21:00:00|3145.0,1,TB1,LONG_TO_SHORT,1.75,0.625,0.0,0.4688,4.2969
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-04-23 21:00:00|3145.0,2,TB1,LONG_TO_SHORT,2.5,0.6452,0.0,0.4301,6.129
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-04-24 21:00:00|3138.0,1,TB1,LONG_TO_SHORT,1.75,0.625,0.0,0.4688,4.2969
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-04-25 21:00:00|3130.0,1,TB1,LONG_TO_SHORT,2.5,0.8065,0.0,0.5376,2.7419
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-07 21:00:00|3136.0,2,TB2,LONG_TO_SHORT,2.5,0.8333,0.0,0.5556,1.7901
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-07 21:00:00|3136.0,3,TB2,LONG_TO_SHORT,2.5,0.6,0.0,0.4,2.1333
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-09 21:00:00|3052.0,1,TB1,SHORT_TO_LONG,1.25,0.0,0.9821,3.6905,0.6548
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-14 21:00:00|3132.0,1,TB2,SHORT_TO_LONG,1.75,0.2083,0.7292,0.7812,0.5469
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-14 21:00:00|3132.0,1,TB2,LONG_TO_SHORT,2.5,0.7812,0.5469,0.5208,1.3542
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-15 21:00:00|3129.0,1,TB2,SHORT_TO_LONG,1.25,0.0,0.5405,1.1712,0.3604
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-19 21:00:00|3095.0,1,TB2,LONG_TO_SHORT,0.625,1.3043,0.0,0.8696,12.1739
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-21 21:00:00|3073.0,2,TB1,LONG_TO_SHORT,1.25,0.5556,0.0,0.3704,10.5556
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-21 21:00:00|3073.0,3,TB2,LONG_TO_SHORT,0.875,0.8081,0.0,0.6061,1.6667
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-21 21:00:00|3073.0,3,TB2,SHORT_TO_LONG,2.5,0.303,0.8333,15.7071,0.5556
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-22 21:00:00|3075.0,1,TB2,LONG_TO_SHORT,0.875,0.8081,0.0,0.6061,1.6667
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-22 21:00:00|3075.0,1,TB2,SHORT_TO_LONG,2.5,0.303,0.8333,15.7071,0.5556
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-27 21:00:00|3018.0,1,TB2,LONG_TO_SHORT,1.25,0.2564,0.0,0.1709,3.0769
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-05-28 21:00:00|2982.0,1,TB1,LONG_TO_SHORT,1.75,1.0185,0.0,0.7639,1.8056
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-06-12 21:00:00|2994.0,1,TB2,LONG_TO_SHORT,1.25,1.1905,0.0,0.7937,2.8571
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-06-19 21:00:00|3002.0,2,TB2,LONG_TO_SHORT,1.75,0.7692,0.0,0.5769,3.4615
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-06-20 21:00:00|3010.0,1,TB2,LONG_TO_SHORT,2.5,0.5469,0.0,0.3646,1.6146
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-06-23 21:00:00|3006.0,1,TB2,LONG_TO_SHORT,2.5,0.5469,0.0,0.3646,1.6146
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-06-24 21:00:00|3005.0,2,TB2,LONG_TO_SHORT,2.5,0.5469,0.0,0.3646,1.6146
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-06-25 21:00:00|2980.0,1,TB2,SHORT_TO_LONG,0.625,0.0,0.8333,111.1111,0.5556
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-06-25 21:00:00|2980.0,3,TB4,SHORT_TO_LONG,2.5,0.0,0.7895,1.2281,0.5263
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-06-26 21:00:00|2977.0,1,TB2,SHORT_TO_LONG,0.625,0.0,0.8333,111.1111,0.5556
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-06-27 21:00:00|3005.0,1,TB2,LONG_TO_SHORT,2.5,0.5469,0.0,0.3646,1.6146
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-02 21:00:00|3070.0,1,TB2,SHORT_TO_LONG,2.5,0.0,0.8784,13.9189,0.5856
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-03 21:00:00|3086.0,1,TB2,LONG_TO_SHORT,1.75,1.1494,0.0,0.8621,3.0172
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-03 21:00:00|3086.0,2,TB2,LONG_TO_SHORT,2.5,1.0714,0.0,0.7143,2.8571
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-03 21:00:00|3086.0,3,TB2,LONG_TO_SHORT,1.75,1.3043,0.0,0.9783,3.913
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-08 21:00:00|3074.0,1,TB2,SHORT_TO_LONG,2.5,0.0,1.2097,16.3441,0.8065
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-10 21:00:00|3130.0,1,TB2,SHORT_TO_LONG,1.75,0.2083,0.7292,0.7812,0.5469
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-10 21:00:00|3130.0,1,TB2,LONG_TO_SHORT,2.5,0.7812,0.5469,0.5208,1.3542
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-22 21:00:00|3334.0,1,TB2,LONG_TO_SHORT,2.5,0.9694,0.0,0.6463,3.4694
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-25 21:00:00|3358.0,1,TB2,SHORT_TO_LONG,0.625,0.0,0.3636,1.5758,0.2424
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-25 21:00:00|3358.0,1,TB2,LONG_TO_SHORT,1.75,0.7879,0.1212,0.5909,17.8636
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-28 21:00:00|3352.0,1,TB2,SHORT_TO_LONG,0.625,0.0,0.3636,1.5758,0.2424
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-28 21:00:00|3352.0,1,TB2,LONG_TO_SHORT,1.75,0.7879,0.1212,0.5909,17.8636
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-07-29 21:00:00|3349.0,1,TB2,LONG_TO_SHORT,2.5,0.8173,0.0,0.5449,12.4679
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-08-06 21:00:00|3246.0,1,TB2,LONG_TO_SHORT,0.625,0.5405,0.0,0.3604,4.8649
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-08-07 21:00:00|3262.0,1,TB2,SHORT_TO_LONG,1.25,0.0,0.3846,1.5385,0.2564
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-08-08 21:00:00|3235.0,1,TB2,SHORT_TO_LONG,0.875,0.0,1.0667,4.2,0.8
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-08-19 21:00:00|3170.0,1,TB2,LONG_TO_SHORT,0.625,0.9259,0.0,0.6173,1.9753
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-08-20 21:00:00|3141.0,1,TB2,LONG_TO_SHORT,0.875,0.8081,0.0,0.6061,4.0909
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-08-20 21:00:00|3141.0,2,TB2,LONG_TO_SHORT,0.875,0.5797,0.0,0.4348,6.3043
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-08-27 21:00:00|3128.0,1,TB2,LONG_TO_SHORT,1.75,0.9091,0.0,0.6818,3.1818
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-09-04 21:00:00|3131.0,1,TB2,LONG_TO_SHORT,1.75,0.7246,0.0,0.5435,2.8804
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-09-17 21:00:00|3170.0,1,TB2,LONG_TO_SHORT,1.25,0.5714,0.0,0.381,2.381
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-09-17 21:00:00|3170.0,3,TB2,LONG_TO_SHORT,0.875,0.8333,0.0,0.625,8.4375
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-09-19 21:00:00|3175.0,1,TB2,LONG_TO_SHORT,1.75,0.5072,0.0,0.3804,9.6196
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-09-22 21:00:00|3202.0,1,TB4,LONG_TO_SHORT,1.25,1.1111,0.0,0.7407,2.4691
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-09-23 21:00:00|3182.0,1,TB3,LONG_TO_SHORT,2.5,1.129,0.0,0.7527,9.3011
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-09-25 21:00:00|3175.0,1,TB3,LONG_TO_SHORT,1.75,0.8889,0.0,0.6667,23.3333
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-10-14 21:00:00|3093.0,1,TB2,SHORT_TO_LONG,2.5,0.0,0.1515,2.0202,0.101
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-10-15 21:00:00|3063.0,1,TB2,LONG_TO_SHORT,1.25,0.7143,0.0,0.4762,1.4286
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-10-15 21:00:00|3063.0,1,TB2,SHORT_TO_LONG,2.5,0.3571,1.0714,2.0408,0.7143
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-10-23 21:00:00|3083.0,1,TB2,SHORT_TO_LONG,2.5,0.0,0.1515,2.0202,0.101
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-10-24 21:00:00|3075.0,2,TB2,SHORT_TO_LONG,2.5,0.0,0.1515,2.0202,0.101
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-10-29 21:00:00|3135.0,1,TB2,LONG_TO_SHORT,2.5,0.3125,0.0,0.2083,8.4028
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-11-10 21:00:00|3050.0,1,TB3,SHORT_TO_LONG,2.5,0.0,0.6481,9.1358,0.4321
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-11-11 21:00:00|3046.0,1,TB3,LONG_TO_SHORT,1.25,0.25,0.0,0.1667,1.5
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-11-12 21:00:00|3049.0,1,TB3,SHORT_TO_LONG,2.5,0.0,0.6481,9.1358,0.4321
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-11-19 21:00:00|3096.0,1,TB3,SHORT_TO_LONG,0.625,0.0,1.1111,5.5556,0.7407
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-11-25 21:00:00|3113.0,1,TB3,SHORT_TO_LONG,2.5,0.2174,0.6522,4.9275,0.4348
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-11-26 21:00:00|3107.0,2,TB3,SHORT_TO_LONG,2.5,0.2174,0.6522,4.9275,0.4348
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-12-03 21:00:00|3174.0,1,TB3,LONG_TO_SHORT,1.75,0.8889,0.0,0.6667,23.3333
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-12-05 21:00:00|3180.0,1,TB3,LONG_TO_SHORT,2.5,1.129,0.0,0.7527,9.3011
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-12-09 21:00:00|3124.0,1,TB3,LONG_TO_SHORT,0.625,1.4634,0.0,0.9756,16.0976
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-12-10 21:00:00|3140.0,1,TB3,LONG_TO_SHORT,2.5,0.25,0.0,0.1667,1.8889
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-12-19 21:00:00|3125.0,1,TB3,SHORT_TO_LONG,1.75,0.0,0.3333,1.0,0.25
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-12-24 21:00:00|3144.0,1,TB3,LONG_TO_SHORT,1.75,1.1806,0.0,0.8854,2.1875
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-12-25 21:00:00|3143.0,1,TB3,LONG_TO_SHORT,1.75,1.1806,0.0,0.8854,2.1875
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-12-26 21:00:00|3132.0,1,TB3,LONG_TO_SHORT,1.75,0.9804,0.0,0.7353,2.1569
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2025-12-29 21:00:00|3150.0,1,TB3,SHORT_TO_LONG,2.5,0.2381,1.3095,3.254,0.873
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-07 21:00:00|3192.0,1,TB3,LONG_TO_SHORT,2.5,0.75,0.0,0.5,15.0833
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-07 21:00:00|3192.0,2,TB3,LONG_TO_SHORT,1.25,1.1905,0.0,0.7937,28.7302
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-08 21:00:00|3198.0,1,TB4,LONG_TO_SHORT,1.25,1.1111,0.0,0.7407,2.4691
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-09 21:00:00|3173.0,1,TB3,LONG_TO_SHORT,2.5,0.125,0.0,0.8333,6.75
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-09 21:00:00|3173.0,3,TB3,LONG_TO_SHORT,1.25,1.0,0.0,0.6667,2.3333
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-12 21:00:00|3173.0,1,TB3,LONG_TO_SHORT,1.25,1.0,0.0,0.6667,2.3333
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-14 21:00:00|3175.0,1,TB3,SHORT_TO_LONG,2.5,0.0,0.2778,0.8796,0.1852
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-16 21:00:00|3194.0,1,TB4,LONG_TO_SHORT,1.25,1.3043,0.0,0.8696,2.8986
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-20 21:00:00|3147.0,1,TB3,SHORT_TO_LONG,1.75,0.0,0.1667,0.5,0.125
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-21 21:00:00|3121.0,1,TB3,SHORT_TO_LONG,0.625,0.0,0.625,11.6667,0.4167
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-26 21:00:00|3160.0,1,TB3,SHORT_TO_LONG,1.25,0.0,0.8696,1.3043,0.5797
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-26 21:00:00|3160.0,1,TB3,LONG_TO_SHORT,2.5,0.9783,0.4348,0.6522,11.1594
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-01-27 21:00:00|3145.0,1,TB3,SHORT_TO_LONG,2.5,0.0,1.4706,2.451,0.9804
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-02-10 21:00:00|3071.0,1,TB3,LONG_TO_SHORT,1.25,1.087,0.0,0.7246,1.1594
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-02-10 21:00:00|3071.0,1,TB3,SHORT_TO_LONG,2.5,0.5435,0.8696,7.3551,0.5797
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-02-11 21:00:00|3068.0,1,TB3,LONG_TO_SHORT,1.25,1.087,0.0,0.7246,1.1594
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-02-11 21:00:00|3068.0,1,TB3,SHORT_TO_LONG,2.5,0.5435,0.8696,7.3551,0.5797
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-02-12 21:00:00|3060.0,1,TB3,LONG_TO_SHORT,1.25,0.7895,0.0,0.5263,9.1228
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-02-24 09:00:00|3065.0,1,TB3,LONG_TO_SHORT,1.25,1.087,0.0,0.7246,1.1594
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-02-24 09:00:00|3065.0,1,TB3,SHORT_TO_LONG,2.5,0.5435,0.8696,7.3551,0.5797
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-02-25 21:00:00|3084.0,1,TB3,LONG_TO_SHORT,0.625,0.2,0.0,0.6667,5.0667
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-02-26 21:00:00|3083.0,1,TB3,LONG_TO_SHORT,0.625,0.2,0.0,0.6667,5.0667
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-02-27 21:00:00|3070.0,1,TB3,LONG_TO_SHORT,0.875,1.1538,0.0,0.8654,3.2692
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-02 21:00:00|3097.0,1,TB3,SHORT_TO_LONG,1.75,0.0,1.1905,5.4464,0.8929
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-03 21:00:00|3078.0,1,TB3,SHORT_TO_LONG,2.5,0.0,0.3,0.3333,0.2
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-04 21:00:00|3085.0,1,TB3,LONG_TO_SHORT,2.5,0.75,0.0,0.5,1.6667
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-04 21:00:00|3085.0,3,TB3,LONG_TO_SHORT,0.625,0.4167,0.0,0.2778,5.2778
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-05 21:00:00|3093.0,1,TB3,SHORT_TO_LONG,1.75,0.0,1.1905,5.4464,0.8929
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-06 21:00:00|3091.0,1,TB3,SHORT_TO_LONG,1.25,0.0,1.3333,7.0,0.8889
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-09 21:00:00|3141.0,1,TB3,SHORT_TO_LONG,1.75,0.0,1.0417,1.1458,0.7812
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-09 21:00:00|3141.0,1,TB3,LONG_TO_SHORT,2.5,1.1458,0.7812,0.7639,1.7014
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-12 21:00:00|3136.0,1,TB3,LONG_TO_SHORT,2.5,1.25,0.0,0.8333,1.4423
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-13 21:00:00|3150.0,1,TB3,SHORT_TO_LONG,2.5,0.0,0.2941,1.4706,0.1961
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-13 21:00:00|3150.0,2,TB3,LONG_TO_SHORT,2.5,0.7955,0.0,0.5303,4.8485
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-17 21:00:00|3150.0,1,TB3,LONG_TO_SHORT,2.5,0.5435,0.0,0.3623,4.7826
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-19 21:00:00|3145.0,1,TB3,LONG_TO_SHORT,2.5,0.3,0.0,0.2,1.7333
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-20 21:00:00|3136.0,1,TB3,LONG_TO_SHORT,2.5,0.3,0.0,0.2,1.7333
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-23 21:00:00|3165.0,2,TB4,SHORT_TO_LONG,1.75,0.4348,0.7246,2.9348,0.5435
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-24 21:00:00|3155.0,3,TB4,SHORT_TO_LONG,0.875,0.0,0.2778,0.8333,0.2083
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-24 21:00:00|3155.0,7,TB4,LONG_TO_SHORT,1.75,1.25,0.0,0.9375,1.875
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-25 21:00:00|3155.0,2,TB4,SHORT_TO_LONG,0.875,0.0,0.2778,0.8333,0.2083
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-03-25 21:00:00|3155.0,6,TB4,LONG_TO_SHORT,1.75,1.25,0.0,0.9375,1.875
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-02 21:00:00|3127.0,2,TB4,SHORT_TO_LONG,1.25,0.25,0.75,1.5,0.5
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-02 21:00:00|3127.0,2,TB4,LONG_TO_SHORT,2.5,1.125,0.375,0.75,12.9167
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-07 09:00:00|3123.0,1,TB4,SHORT_TO_LONG,1.75,0.1111,0.3333,12.6667,0.25
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-07 09:00:00|3123.0,2,TB4,SHORT_TO_LONG,0.875,0.0,1.0256,58.4615,0.7692
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-07 09:00:00|3123.0,4,TB4,LONG_TO_SHORT,2.5,0.3333,0.1667,0.2222,16.6667
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-07 09:00:00|3123.0,5,TB4,LONG_TO_SHORT,1.75,0.1667,0.0,0.125,18.875
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-07 09:00:00|3123.0,7,TB4,LONG_TO_SHORT,2.5,1.1364,0.2273,0.7576,11.1364
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-08 21:00:00|3120.0,1,TB4,SHORT_TO_LONG,1.75,0.1111,0.3333,12.6667,0.25
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-09 21:00:00|3119.0,3,TB4,SHORT_TO_LONG,2.5,0.2778,1.1111,29.0741,0.7407
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-09 21:00:00|3119.0,5,TB4,LONG_TO_SHORT,2.5,0.3333,0.1667,0.2222,16.6667
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-20 21:00:00|3178.0,1,TB4,SHORT_TO_LONG,0.625,0.0,0.3448,0.9195,0.2299
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-22 21:00:00|3188.0,1,TB4,LONG_TO_SHORT,1.25,1.1111,0.0,0.7407,2.4691
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-28 21:00:00|3195.0,8,TB4,SHORT_TO_LONG,1.75,0.0,0.4762,0.8929,0.3571
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-28 21:00:00|3195.0,9,TB4,SHORT_TO_LONG,1.25,0.0,1.0417,0.9722,0.6944
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-28 21:00:00|3195.0,9,TB4,LONG_TO_SHORT,2.5,0.7292,0.5208,0.4861,1.4583
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-04-29 21:00:00|3198.0,2,TB4,SHORT_TO_LONG,1.75,0.0,1.1905,13.5714,0.8929
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-05-19 21:00:00|3212.0,1,TB4,LONG_TO_SHORT,0.625,1.3333,0.0,0.8889,22.4
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-05-20 21:00:00|3205.0,1,TB4,LONG_TO_SHORT,0.625,1.3333,0.0,0.8889,22.4
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-05-21 21:00:00|3198.0,1,TB4,LONG_TO_SHORT,0.625,1.3333,0.0,0.8889,22.4
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-05-22 21:00:00|3179.0,1,TB4,LONG_TO_SHORT,0.625,1.3333,0.0,0.8889,22.4
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-05-27 21:00:00|3152.0,1,TB4,SHORT_TO_LONG,0.875,0.0,0.2778,0.8333,0.2083
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-05-28 21:00:00|3162.0,1,TB4,LONG_TO_SHORT,0.625,1.25,0.0,0.8333,1.3889
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-05-28 21:00:00|3162.0,1,TB4,SHORT_TO_LONG,1.25,0.625,1.0417,3.75,0.6944
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-06-03 21:00:00|3187.0,1,TB4,LONG_TO_SHORT,1.25,1.2821,0.0,0.8547,1.9658
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-06-03 21:00:00|3187.0,2,TB4,LONG_TO_SHORT,1.75,0.4167,0.0,0.3125,1.0938
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-06-03 21:00:00|3187.0,3,TB4,LONG_TO_SHORT,1.25,1.1111,0.0,0.7407,1.358
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-06-04 21:00:00|3180.0,1,TB4,LONG_TO_SHORT,1.25,1.2821,0.0,0.8547,1.9658
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-06-05 21:00:00|3175.0,1,TB4,LONG_TO_SHORT,1.25,1.2821,0.0,0.8547,1.9658
RB,RB|PREV_TRADING_DAY_HIGH|TRADING_DAY|2026-06-08 21:00:00|3174.0,1,TB4,LONG_TO_SHORT,1.25,1.2821,0.0,0.8547,1.9658
