feature,wf,action,structure_scale,rr_bin,decile,n,target_first_rate,E_R_lower
dc_pivots_0p80,WF3,OUTWARD,0.8,<0.5,2,742,0.7088948787061995,-0.0799714356092874
dc_pivots_0p80,WF3,OUTWARD,0.8,<0.5,1,725,0.7227586206896551,-0.030609867198517902
dc_pivots_0p80,WF3,OUTWARD,0.8,2.0-3.0,2,2142,0.23902894491129786,-0.1586196821789455
dc_pivots_0p80,WF3,OUTWARD,0.8,0.5-0.75,0,1490,0.6503355704697986,0.10185984684613422
dc_pivots_0p80,WF3,OUTWARD,0.8,0.75-1.0,0,1012,0.5780632411067194,0.08064995961949918
dc_pivots_0p80,WF3,OUTWARD,0.8,1.5-2.0,1,1117,0.3294538943598926,-0.08680369652274536
dc_pivots_0p80,WF3,OUTWARD,0.8,1.0-1.5,4,1186,0.4688026981450253,0.04549915372991002
dc_pivots_0p80,WF3,OUTWARD,0.8,1.0-1.5,3,1645,0.4085106382978723,-0.10736214401010859
dc_pivots_0p80,WF3,OUTWARD,0.8,<0.5,4,741,0.7800269905533064,0.02846723722690253
dc_pivots_0p80,WF1,OUTWARD,1.2,>=3.0,3,8007,0.08330211065317847,-0.4348277105381115
dc_pivots_0p80,WF1,OUTWARD,1.2,0.75-1.0,2,662,0.4954682779456193,-0.08763478553851155
dc_pivots_0p80,WF1,OUTWARD,1.2,2.0-3.0,4,2026,0.20829220138203355,-0.2744530730084812
dc_pivots_0p80,WF1,OUTWARD,1.2,1.0-1.5,0,2039,0.4232466895537028,0.06360082385044864
dc_pivots_0p80,WF1,OUTWARD,1.2,0.5-0.75,4,828,0.5797101449275363,-0.045583299450846444
dc_pivots_0p80,WF1,OUTWARD,1.2,1.5-2.0,2,895,0.25251396648044694,-0.2577613000973903
dc_pivots_0p80,WF1,OUTWARD,1.2,>=3.0,4,6921,0.08539228435197226,-0.40992877777639397
dc_pivots_0p80,WF1,OUTWARD,1.2,2.0-3.0,2,1665,0.21861861861861862,-0.18160882763187222
dc_pivots_0p80,WF1,OUTWARD,1.2,1.5-2.0,4,1135,0.3013215859030837,-0.15088219130794814
dc_pivots_0p80,WF1,OUTWARD,1.2,1.5-2.0,3,1396,0.335243553008596,-0.06070073584302235
dc_pivots_0p80,WF1,OUTWARD,1.2,<0.5,2,763,0.72870249017038,-0.038020399533453965
dc_pivots_0p80,WF1,OUTWARD,1.2,>=3.0,2,4998,0.0666266506602641,-0.5266853660433988
dc_pivots_0p80,WF1,OUTWARD,1.2,<0.5,4,908,0.698237885462555,-0.07653520297951134
dc_pivots_0p80,WF1,OUTWARD,1.2,>=3.0,0,6290,0.07424483306836248,-0.40515956683561677
dc_pivots_0p80,WF1,OUTWARD,1.2,2.0-3.0,3,2312,0.2045847750865052,-0.27708906865146676
dc_pivots_0p80,WF1,OUTWARD,1.2,1.0-1.5,2,1202,0.3577371048252912,-0.16011789937792958
dc_pivots_0p80,WF1,OUTWARD,1.2,0.75-1.0,1,713,0.514726507713885,-0.020390574712300477
dc_pivots_0p80,WF1,OUTWARD,1.2,2.0-3.0,0,2537,0.19865983445013796,-0.2095995816810855
dc_pivots_0p80,WF1,OUTWARD,1.2,<0.5,3,1111,0.738073807380738,-0.03592222140491737
dc_pivots_0p80,WF1,OUTWARD,1.2,1.0-1.5,4,1467,0.41990456714383095,-0.052589459406730335
dc_pivots_0p80,WF1,OUTWARD,1.2,<0.5,0,1477,0.8124576844955992,0.07472797540105586
dc_pivots_0p80,WF1,OUTWARD,1.2,>=3.0,1,5663,0.08511389722761788,-0.46480267926543833
dc_pivots_0p80,WF1,OUTWARD,1.2,1.0-1.5,3,1871,0.44414751469802244,-0.007549758799271382
dc_pivots_0p80,WF1,OUTWARD,1.2,<0.5,1,913,0.7568455640744798,-0.013525612484246595
dc_pivots_0p80,WF1,OUTWARD,1.2,1.5-2.0,0,1507,0.3364299933642999,0.06969250409265856
dc_pivots_0p80,WF1,OUTWARD,1.2,0.75-1.0,4,535,0.4411214953271028,-0.16566883742601438
dc_pivots_0p80,WF1,OUTWARD,1.2,0.5-0.75,0,1371,0.6280087527352297,0.05155592991410961
dc_pivots_0p80,WF1,OUTWARD,1.2,2.0-3.0,1,1930,0.24818652849740933,-0.10280565141485401
dc_pivots_0p80,WF1,OUTWARD,1.2,0.75-1.0,0,947,0.5628299894403379,0.08868911191737394
dc_pivots_0p80,WF1,OUTWARD,1.2,0.5-0.75,1,910,0.5538461538461539,-0.08502621669363743
dc_pivots_0p80,WF1,OUTWARD,1.2,0.5-0.75,3,1039,0.5948026948989413,-0.03211359776994114
dc_pivots_0p80,WF1,OUTWARD,1.2,1.0-1.5,1,1645,0.4249240121580547,-0.03264087893700077
dc_pivots_0p80,WF1,OUTWARD,1.2,0.75-1.0,3,706,0.46175637393767704,-0.1360520986131004
dc_pivots_0p80,WF2,OUTWARD,1.2,>=3.0,0,5835,0.060154241645244216,-0.6425116306496064
dc_pivots_0p80,WF2,OUTWARD,1.2,>=3.0,4,5984,0.09274732620320855,-0.32655881834417516
dc_pivots_0p80,WF2,OUTWARD,1.2,1.0-1.5,2,1332,0.40540540540540543,-0.10408908187874033
dc_pivots_0p80,WF2,OUTWARD,1.2,>=3.0,2,5226,0.06869498660543437,-0.5031866470022275
dc_pivots_0p80,WF2,OUTWARD,1.2,0.75-1.0,4,530,0.4849056603773585,-0.09353058793543606
dc_pivots_0p80,WF2,OUTWARD,1.2,>=3.0,3,7826,0.09148990544339382,-0.3906884973093872
dc_pivots_0p80,WF2,OUTWARD,1.2,0.5-0.75,4,777,0.6023166023166023,-0.014123214136253207
dc_pivots_0p80,WF2,OUTWARD,1.2,0.5-0.75,1,728,0.6181318681318682,0.014643909321698957
dc_pivots_0p80,WF2,OUTWARD,1.2,0.5-0.75,0,1027,0.49659201557935734,-0.1768557507301559
dc_pivots_0p80,WF2,OUTWARD,1.2,<0.5,0,1230,0.6853658536585366,-0.03512181644386644
dc_pivots_0p80,WF2,OUTWARD,1.2,0.5-0.75,3,1079,0.535681186283596,-0.11011956433258971
dc_pivots_0p80,WF2,OUTWARD,1.2,0.75-1.0,0,1019,0.5318940137389597,0.0466542110586055
dc_pivots_0p80,WF2,OUTWARD,1.2,1.5-2.0,4,968,0.32954545454545453,-0.10459258984595905
dc_pivots_0p80,WF2,OUTWARD,1.2,1.5-2.0,3,1558,0.33504492939666236,-0.07750693262950402
dc_pivots_0p80,WF2,OUTWARD,1.2,2.0-3.0,2,1693,0.232132309509746,-0.1748810136185985
dc_pivots_0p80,WF2,OUTWARD,1.2,>=3.0,1,4850,0.08061855670103092,-0.45992693362829556
dc_pivots_0p80,WF2,OUTWARD,1.2,<0.5,1,897,0.6956521739130435,-0.08561779415170526
dc_pivots_0p80,WF2,OUTWARD,1.2,1.5-2.0,2,955,0.2534031413612565,-0.3066282063709606
dc_pivots_0p80,WF2,OUTWARD,1.2,<0.5,3,1215,0.7012345679012346,-0.058949603452953935
dc_pivots_0p80,WF2,OUTWARD,1.2,1.0-1.5,4,1545,0.4511326860841424,0.0192176707259551
dc_pivots_0p80,WF2,OUTWARD,1.2,<0.5,4,954,0.6960167714884696,-0.0875488524478334
dc_pivots_0p80,WF2,OUTWARD,1.2,1.0-1.5,3,1989,0.39467068878833583,-0.1238894956408533
dc_pivots_0p80,WF2,OUTWARD,1.2,<0.5,2,973,0.7297019527235354,-0.04632778311513448
dc_pivots_0p80,WF2,OUTWARD,1.2,2.0-3.0,3,2448,0.2246732026143791,-0.22564949191736508
dc_pivots_0p80,WF2,OUTWARD,1.2,1.0-1.5,1,1338,0.4678624813153961,0.029770611234113502
dc_pivots_0p80,WF2,OUTWARD,1.2,1.0-1.5,0,1848,0.36038961038961037,-0.1670941760531435
dc_pivots_0p80,WF2,OUTWARD,1.2,2.0-3.0,1,1651,0.2501514233797698,-0.12631913539379938
dc_pivots_0p80,WF2,OUTWARD,1.2,1.5-2.0,0,1454,0.31361760660247595,-0.06774632378991664
dc_pivots_0p80,WF2,OUTWARD,1.2,2.0-3.0,4,2008,0.2201195219123506,-0.24667796794573169
dc_pivots_0p80,WF2,OUTWARD,1.2,0.5-0.75,2,731,0.6073871409028728,-0.01962291787293705
dc_pivots_0p80,WF2,OUTWARD,1.2,0.75-1.0,2,588,0.4064625850340136,-0.24574923743072452
dc_pivots_0p80,WF2,OUTWARD,1.2,2.0-3.0,0,1942,0.20957775489186406,-0.21353286121355214
dc_pivots_0p80,WF2,OUTWARD,1.2,0.75-1.0,3,757,0.5112285336856011,-0.043786378888582465
dc_pivots_0p80,WF2,OUTWARD,1.2,1.5-2.0,1,888,0.3096846846846847,-0.12124976237691187
dc_pivots_0p80,WF3,OUTWARD,1.2,0.75-1.0,4,448,0.5558035714285714,0.05398797842766688
dc_pivots_0p80,WF3,OUTWARD,1.2,0.75-1.0,3,723,0.49100968188105115,-0.07127958465095482
dc_pivots_0p80,WF3,OUTWARD,1.2,>=3.0,0,6164,0.08111615833874107,-0.4746016581849287
dc_pivots_0p80,WF3,OUTWARD,1.2,0.5-0.75,3,740,0.5175675675675676,-0.1368454541861819
dc_pivots_0p80,WF3,OUTWARD,1.2,>=3.0,1,4818,0.06496471564964716,-0.5180689663953052
dc_pivots_0p80,WF3,OUTWARD,1.2,2.0-3.0,3,2377,0.19899032393773664,-0.313079877484428
dc_pivots_0p80,WF3,OUTWARD,1.2,2.0-3.0,0,2347,0.2258201959948871,-0.12229745480610922
dc_pivots_0p80,WF3,OUTWARD,1.2,1.5-2.0,2,953,0.316894018887723,-0.11376003874879072
dc_pivots_0p80,WF3,OUTWARD,1.2,>=3.0,3,7802,0.07613432453217124,-0.4357447022747677
dc_pivots_0p80,WF3,OUTWARD,1.2,0.5-0.75,1,766,0.6449086161879896,0.07184934338896051
dc_pivots_0p80,WF3,OUTWARD,1.2,1.5-2.0,3,1316,0.24620060790273557,-0.3011998445248387
dc_pivots_0p80,WF3,OUTWARD,1.2,>=3.0,4,5486,0.0940576011666059,-0.35294544371042363
dc_pivots_0p80,WF3,OUTWARD,1.2,2.0-3.0,4,1568,0.2582908163265306,-0.10843530070787707
dc_pivots_0p80,WF3,OUTWARD,1.2,1.5-2.0,4,924,0.3225108225108225,-0.10435541238399373
dc_pivots_0p80,WF3,OUTWARD,1.2,0.75-1.0,2,552,0.5579710144927537,0.07775382291109713
dc_pivots_0p80,WF3,OUTWARD,1.2,1.0-1.5,1,1312,0.4222560975609756,-0.035606194882023094
dc_pivots_0p80,WF3,OUTWARD,1.2,>=3.0,2,5206,0.0768344218209758,-0.4957767737123
dc_pivots_0p80,WF3,OUTWARD,1.2,<0.5,0,1633,0.7966932026944274,0.07821167241397115
dc_pivots_0p80,WF3,OUTWARD,1.2,1.0-1.5,0,2290,0.41397379912663756,0.02847558561851643
dc_pivots_0p80,WF3,OUTWARD,1.2,0.5-0.75,4,650,0.6538461538461539,0.06929006024790889
dc_pivots_0p80,WF3,OUTWARD,1.2,1.5-2.0,0,1345,0.30557620817843867,-0.11895307961636095
dc_pivots_0p80,WF3,OUTWARD,1.2,<0.5,3,937,0.6723585912486659,-0.10796938479168476
dc_pivots_0p80,WF3,OUTWARD,1.2,0.75-1.0,1,581,0.4457831325301205,-0.14745122093491816
dc_pivots_0p80,WF3,OUTWARD,1.2,<0.5,2,814,0.6756756756756757,-0.12586042495435334
dc_pivots_0p80,WF3,OUTWARD,1.2,<0.5,1,732,0.6953551912568307,-0.06993388393882027
dc_pivots_0p80,WF3,OUTWARD,1.2,2.0-3.0,2,1777,0.24817107484524478,-0.12515921000917324
dc_pivots_0p80,WF3,OUTWARD,1.2,1.0-1.5,2,1297,0.4456437933693138,0.0009691734595817319
dc_pivots_0p80,WF3,OUTWARD,1.2,1.5-2.0,1,964,0.3475103734439834,-0.02493331839374429
dc_pivots_0p80,WF3,OUTWARD,1.2,1.0-1.5,4,1190,0.46554621848739497,0.03319785343185737
dc_pivots_0p80,WF3,OUTWARD,1.2,2.0-3.0,1,1584,0.2398989898989899,-0.11775622837582696
dc_pivots_0p80,WF3,OUTWARD,1.2,1.0-1.5,3,1554,0.416988416988417,-0.08138680197591225
dc_pivots_0p80,WF3,OUTWARD,1.2,<0.5,4,768,0.7669270833333334,0.01035720131656311
dc_pivots_0p80,WF3,OUTWARD,1.2,0.75-1.0,0,878,0.5694760820045558,0.10813021282163579
dc_pivots_0p80,WF1,INWARD,0.2,>=3.0,3,16861,0.054801020105569066,-0.5508159222728986
dc_pivots_0p80,WF1,INWARD,0.2,>=3.0,2,11893,0.05414949970570924,-0.5797017557358785
dc_pivots_0p80,WF1,INWARD,0.2,>=3.0,1,14664,0.06662575013638844,-0.5248347715158753
dc_pivots_0p80,WF1,INWARD,0.2,>=3.0,0,27873,0.06368169913536398,-0.4780567921849113
dc_pivots_0p80,WF1,INWARD,0.2,>=3.0,4,12469,0.05766300425054134,-0.5618309379805607
dc_pivots_0p80,WF1,INWARD,0.2,2.0-3.0,4,2088,0.19827586206896552,-0.30513933951429817
dc_pivots_0p80,WF1,INWARD,0.2,2.0-3.0,0,3643,0.28053801811693657,0.06356503067350877
dc_pivots_0p80,WF1,INWARD,0.2,<0.5,3,521,0.6621880998080614,-0.12123002874685575
dc_pivots_0p80,WF1,INWARD,0.2,2.0-3.0,2,1688,0.20556872037914692,-0.272949272591347
dc_pivots_0p80,WF1,INWARD,0.2,2.0-3.0,1,2286,0.22878390201224846,-0.1990945215097837
dc_pivots_0p80,WF1,INWARD,0.2,0.5-0.75,4,547,0.5776965265082267,-0.04217609022428533
dc_pivots_0p80,WF1,INWARD,0.2,1.0-1.5,4,1069,0.3695042095416277,-0.1695108286486739
dc_pivots_0p80,WF1,INWARD,0.2,<0.5,1,453,0.8057395143487859,0.08673444913938644
dc_pivots_0p80,WF1,INWARD,0.2,1.0-1.5,3,1387,0.3734679163662581,-0.13432584545180823
dc_pivots_0p80,WF1,INWARD,0.2,1.5-2.0,3,1238,0.2568659127625202,-0.27916489109228987
dc_pivots_0p80,WF1,INWARD,0.2,0.5-0.75,3,535,0.5887850467289719,-0.015392370262527455
dc_pivots_0p80,WF1,INWARD,0.2,1.5-2.0,0,1558,0.38254172015404364,0.09708326884405098
dc_pivots_0p80,WF1,INWARD,0.2,1.5-2.0,4,976,0.2725409836065574,-0.2497571487913205
dc_pivots_0p80,WF1,INWARD,0.2,1.0-1.5,1,1298,0.44144838212634824,-0.022454981263125076
dc_pivots_0p80,WF1,INWARD,0.2,<0.5,0,770,0.7701298701298701,0.01027537184318136
dc_pivots_0p80,WF1,INWARD,0.2,2.0-3.0,3,2383,0.21107847251363826,-0.24966876605500563
dc_pivots_0p80,WF1,INWARD,0.2,0.5-0.75,0,731,0.6183310533515732,0.023734818040306572
dc_pivots_0p80,WF1,INWARD,0.2,1.0-1.5,2,940,0.35638297872340424,-0.18213110136646132
dc_pivots_0p80,WF1,INWARD,0.2,1.0-1.5,0,1673,0.44590555887627015,0.03833611582064983
dc_pivots_0p80,WF1,INWARD,0.2,1.5-2.0,2,837,0.27837514934289126,-0.21559983417441692
dc_pivots_0p80,WF1,INWARD,0.2,0.75-1.0,4,355,0.5070422535211268,-0.06120868257449107
dc_pivots_0p80,WF1,INWARD,0.2,<0.5,4,498,0.6485943775100401,-0.12988104262938063
dc_pivots_0p80,WF1,INWARD,0.2,1.5-2.0,1,977,0.3193449334698055,-0.1111429189500008
dc_pivots_0p80,WF1,INWARD,0.2,0.75-1.0,2,356,0.4550561797752809,-0.13072690770620024
dc_pivots_0p80,WF1,INWARD,0.2,0.75-1.0,0,569,0.5834797891036907,0.20105711898623807
dc_pivots_0p80,WF1,INWARD,0.2,0.5-0.75,2,385,0.5766233766233766,-0.060145933204770664
dc_pivots_0p80,WF1,INWARD,0.2,0.5-0.75,1,478,0.6506276150627615,0.09082647437838089
dc_pivots_0p80,WF2,INWARD,0.2,>=3.0,1,13884,0.06496686833765486,-0.5255810687190108
dc_pivots_0p80,WF2,INWARD,0.2,>=3.0,2,12859,0.05365891593436504,-0.5882899935392945
dc_pivots_0p80,WF2,INWARD,0.2,2.0-3.0,2,1707,0.21558289396602226,-0.2497289801069915
dc_pivots_0p80,WF2,INWARD,0.2,>=3.0,4,11567,0.05230396818535489,-0.5605108804055499
dc_pivots_0p80,WF2,INWARD,0.2,2.0-3.0,4,1851,0.20529443544030254,-0.27684196509254605
dc_pivots_0p80,WF2,INWARD,0.2,1.0-1.5,4,916,0.34170305676855894,-0.24069869939594057
dc_pivots_0p80,WF2,INWARD,0.2,1.0-1.5,1,990,0.41515151515151516,-0.06879217721295633
dc_pivots_0p80,WF2,INWARD,0.2,>=3.0,0,27796,0.06795941862138437,-0.4520525329639349
dc_pivots_0p80,WF2,INWARD,0.2,>=3.0,3,17443,0.057845554090466086,-0.5199787134714045
dc_pivots_0p80,WF2,INWARD,0.2,2.0-3.0,0,3189,0.30354343054248983,0.1530921514279356
dc_pivots_0p80,WF2,INWARD,0.2,1.0-1.5,3,1213,0.34954657873042044,-0.20559745451392428
dc_pivots_0p80,WF2,INWARD,0.2,1.5-2.0,3,1330,0.26842105263157895,-0.23345549924898354
dc_pivots_0p80,WF2,INWARD,0.2,2.0-3.0,1,1885,0.22652519893899203,-0.17063896521719552
dc_pivots_0p80,WF2,INWARD,0.2,1.5-2.0,2,831,0.29001203369434414,-0.1688179424518568
dc_pivots_0p80,WF2,INWARD,0.2,1.5-2.0,0,1544,0.4099740932642487,0.19515785740722985
dc_pivots_0p80,WF2,INWARD,0.2,<0.5,0,732,0.7841530054644809,0.06329650386212404
dc_pivots_0p80,WF2,INWARD,0.2,0.75-1.0,0,690,0.6608695652173913,0.2662956069706827
dc_pivots_0p80,WF2,INWARD,0.2,1.5-2.0,1,837,0.3309438470728793,-0.06288852628187587
dc_pivots_0p80,WF2,INWARD,0.2,<0.5,1,394,0.616751269035533,-0.1911678425388167
dc_pivots_0p80,WF2,INWARD,0.2,0.75-1.0,1,257,0.5175097276264592,-0.0022443726794293996
dc_pivots_0p80,WF2,INWARD,0.2,2.0-3.0,3,2332,0.18096054888507718,-0.354796013209571
dc_pivots_0p80,WF2,INWARD,0.2,<0.5,3,552,0.6612318840579711,-0.11030678050433156
dc_pivots_0p80,WF2,INWARD,0.2,0.5-0.75,2,406,0.5714285714285714,-0.07485573420920043
dc_pivots_0p80,WF2,INWARD,0.2,1.0-1.5,0,1673,0.4823670053795577,0.09516667123785916
dc_pivots_0p80,WF2,INWARD,0.2,1.0-1.5,2,920,0.4380434782608696,-0.019634147078517884
dc_pivots_0p80,WF2,INWARD,0.2,0.75-1.0,4,330,0.4575757575757576,-0.11918442092950131
dc_pivots_0p80,WF2,INWARD,0.2,0.5-0.75,0,690,0.7405797101449275,0.22061111515596
dc_pivots_0p80,WF2,INWARD,0.2,1.5-2.0,4,879,0.26393629124004553,-0.257911072788736
dc_pivots_0p80,WF2,INWARD,0.2,0.5-0.75,4,486,0.47530864197530864,-0.223661186771352
dc_pivots_0p80,WF2,INWARD,0.2,0.75-1.0,2,313,0.5335463258785943,0.019329856222547338
dc_pivots_0p80,WF2,INWARD,0.2,0.75-1.0,3,442,0.4072398190045249,-0.22412401144506283
dc_pivots_0p80,WF2,INWARD,0.2,<0.5,4,428,0.5537383177570093,-0.27196309315276274
dc_pivots_0p80,WF3,INWARD,0.2,>=3.0,0,29750,0.06910924369747899,-0.4034202698484137
dc_pivots_0p80,WF3,INWARD,0.2,1.5-2.0,2,869,0.3003452243958573,-0.166498221458224
dc_pivots_0p80,WF3,INWARD,0.2,2.0-3.0,3,2331,0.19605319605319604,-0.2923767151032057
dc_pivots_0p80,WF3,INWARD,0.2,2.0-3.0,4,1427,0.18920812894183603,-0.3403519705185605
dc_pivots_0p80,WF3,INWARD,0.2,>=3.0,4,9992,0.05234187349879904,-0.553907857237563
dc_pivots_0p80,WF3,INWARD,0.2,>=3.0,3,16397,0.06306031591144722,-0.47282812899498
dc_pivots_0p80,WF3,INWARD,0.2,>=3.0,1,14389,0.06831607477934533,-0.44082718470466103
dc_pivots_0p80,WF3,INWARD,0.2,>=3.0,2,12727,0.06843718079673136,-0.46357147025196055
dc_pivots_0p80,WF3,INWARD,0.2,0.75-1.0,3,500,0.456,-0.1470418349967831
dc_pivots_0p80,WF3,INWARD,0.2,2.0-3.0,1,1858,0.22604951560818085,-0.16217962401251487
dc_pivots_0p80,WF3,INWARD,0.2,1.5-2.0,4,641,0.2542901716068643,-0.2990324517763174
dc_pivots_0p80,WF3,INWARD,0.2,1.5-2.0,0,1428,0.38235294117647056,0.09467586540833442
dc_pivots_0p80,WF3,INWARD,0.2,1.0-1.5,1,816,0.4252450980392157,-0.013797337145363445
dc_pivots_0p80,WF3,INWARD,0.2,0.5-0.75,4,390,0.517948717948718,-0.15387340242725048
dc_pivots_0p80,WF3,INWARD,0.2,0.75-1.0,4,283,0.4558303886925795,-0.13742475816292143
dc_pivots_0p80,WF3,INWARD,0.2,1.0-1.5,2,951,0.4069400630914827,-0.06508779113421885
dc_pivots_0p80,WF3,INWARD,0.2,2.0-3.0,2,1692,0.24763593380614657,-0.09844074094695984
dc_pivots_0p80,WF3,INWARD,0.2,0.75-1.0,0,445,0.5595505617977528,0.05945222809953102
dc_pivots_0p80,WF3,INWARD,0.2,<0.5,0,601,0.7470881863560732,-0.005491130653322778
dc_pivots_0p80,WF3,INWARD,0.2,2.0-3.0,0,3450,0.2684057971014493,0.033846391902880565
dc_pivots_0p80,WF3,INWARD,0.2,1.0-1.5,0,1598,0.467459324155194,0.06359806395939446
dc_pivots_0p80,WF3,INWARD,0.2,1.0-1.5,4,818,0.3422982885085575,-0.23342189278716904
dc_pivots_0p80,WF3,INWARD,0.2,0.75-1.0,1,283,0.5724381625441696,0.08686623754582998
dc_pivots_0p80,WF3,INWARD,0.2,<0.5,3,493,0.6064908722109533,-0.21064447230911035
dc_pivots_0p80,WF3,INWARD,0.2,0.5-0.75,0,704,0.6889204545454546,0.12368028016586956
dc_pivots_0p80,WF3,INWARD,0.2,1.0-1.5,3,1137,0.36675461741424803,-0.11948343670870376
dc_pivots_0p80,WF3,INWARD,0.2,1.5-2.0,3,1077,0.26090993500464255,-0.27963740909388124
dc_pivots_0p80,WF3,INWARD,0.2,0.5-0.75,2,381,0.5669291338582677,-0.06870742440327367
dc_pivots_0p80,WF3,INWARD,0.2,0.5-0.75,1,405,0.5975308641975309,-0.006301140915599593
dc_pivots_0p80,WF3,INWARD,0.2,<0.5,4,411,0.656934306569343,-0.12763926733288505
dc_pivots_0p80,WF3,INWARD,0.2,1.5-2.0,1,760,0.30657894736842106,-0.12405575228358322
dc_pivots_0p80,WF1,INWARD,0.4,>=3.0,3,16548,0.05686487793086778,-0.5249671280508867
dc_pivots_0p80,WF1,INWARD,0.4,>=3.0,2,11586,0.05601588123597445,-0.5723996804700578
dc_pivots_0p80,WF1,INWARD,0.4,>=3.0,1,14145,0.06899964651820431,-0.5261639124879459
dc_pivots_0p80,WF1,INWARD,0.4,>=3.0,0,26393,0.06657068162012655,-0.47504950919187977
dc_pivots_0p80,WF1,INWARD,0.4,>=3.0,4,12291,0.05931169148157188,-0.5474207305450098
dc_pivots_0p80,WF1,INWARD,0.4,2.0-3.0,4,2121,0.19801980198019803,-0.3066993423788211
dc_pivots_0p80,WF1,INWARD,0.4,2.0-3.0,0,3821,0.27767600104684637,0.06065337851740145
dc_pivots_0p80,WF1,INWARD,0.4,<0.5,3,516,0.6705426356589147,-0.11003125971722531
dc_pivots_0p80,WF1,INWARD,0.4,2.0-3.0,2,1764,0.1989795918367347,-0.29813352238370466
dc_pivots_0p80,WF1,INWARD,0.4,2.0-3.0,1,2449,0.22008983258472847,-0.23139008189842586
dc_pivots_0p80,WF1,INWARD,0.4,0.5-0.75,4,555,0.581981981981982,-0.0347588096171263
dc_pivots_0p80,WF1,INWARD,0.4,1.0-1.5,4,1076,0.3680297397769517,-0.17304937755841038
dc_pivots_0p80,WF1,INWARD,0.4,<0.5,1,453,0.8057395143487859,0.08673444913938644
dc_pivots_0p80,WF1,INWARD,0.4,1.0-1.5,3,1411,0.3692416725726435,-0.14216306340833612
dc_pivots_0p80,WF1,INWARD,0.4,1.5-2.0,3,1267,0.2525651144435675,-0.2917687500818621
dc_pivots_0p80,WF1,INWARD,0.4,0.5-0.75,3,538,0.587360594795539,-0.017977628801851216
dc_pivots_0p80,WF1,INWARD,0.4,1.5-2.0,0,1656,0.38466183574879226,0.10299574894052005
dc_pivots_0p80,WF1,INWARD,0.4,1.5-2.0,4,998,0.2665330661322645,-0.2676385846232372
dc_pivots_0p80,WF1,INWARD,0.4,1.0-1.5,1,1330,0.4481203007518797,-0.00879944279504951
dc_pivots_0p80,WF1,INWARD,0.4,<0.5,0,779,0.7650834403080873,0.0029487853500015306
dc_pivots_0p80,WF1,INWARD,0.4,2.0-3.0,3,2438,0.21041837571780148,-0.2521647144910487
dc_pivots_0p80,WF1,INWARD,0.4,0.5-0.75,0,757,0.6420079260237781,0.06296415315638096
dc_pivots_0p80,WF1,INWARD,0.4,1.0-1.5,2,948,0.3575949367088608,-0.1794258997705216
dc_pivots_0p80,WF1,INWARD,0.4,1.0-1.5,0,1765,0.45325779036827196,0.05502390423587594
dc_pivots_0p80,WF1,INWARD,0.4,1.5-2.0,2,857,0.27887981330221706,-0.21572937623280597
dc_pivots_0p80,WF1,INWARD,0.4,0.75-1.0,4,356,0.5112359550561798,-0.052487414520946005
dc_pivots_0p80,WF1,INWARD,0.4,<0.5,4,498,0.6485943775100401,-0.12987409141728845
dc_pivots_0p80,WF1,INWARD,0.4,1.5-2.0,1,1034,0.32108317214700194,-0.1000909144153568
dc_pivots_0p80,WF1,INWARD,0.4,0.75-1.0,2,360,0.4527777777777778,-0.1357916947125791
dc_pivots_0p80,WF1,INWARD,0.4,0.75-1.0,0,603,0.5787728026533997,0.18124342947460245
dc_pivots_0p80,WF1,INWARD,0.4,0.5-0.75,2,385,0.5766233766233766,-0.060145933204770664
dc_pivots_0p80,WF1,INWARD,0.4,0.5-0.75,1,479,0.651356993736952,0.09208651856281913
dc_pivots_0p80,WF2,INWARD,0.4,>=3.0,1,13331,0.06968719525917036,-0.4728642756382692
dc_pivots_0p80,WF2,INWARD,0.4,>=3.0,2,12499,0.05656452516201296,-0.5632517684869152
dc_pivots_0p80,WF2,INWARD,0.4,2.0-3.0,2,1804,0.20787139689578715,-0.2777088619859534
dc_pivots_0p80,WF2,INWARD,0.4,>=3.0,4,11319,0.05389168654474777,-0.5544062522732207
dc_pivots_0p80,WF2,INWARD,0.4,2.0-3.0,4,1835,0.2098092643051771,-0.26138893531963564
dc_pivots_0p80,WF2,INWARD,0.4,1.0-1.5,4,932,0.33583690987124465,-0.25387096169607976
dc_pivots_0p80,WF2,INWARD,0.4,1.0-1.5,1,1020,0.42745098039215684,-0.04425685727617022
dc_pivots_0p80,WF2,INWARD,0.4,>=3.0,0,26136,0.07262014080195899,-0.4233575635189598
dc_pivots_0p80,WF2,INWARD,0.4,>=3.0,3,17052,0.061517710532488855,-0.4654080876814724
dc_pivots_0p80,WF2,INWARD,0.4,2.0-3.0,0,3441,0.3025283347863993,0.16438535551144953
dc_pivots_0p80,WF2,INWARD,0.4,1.0-1.5,3,1217,0.35004108463434674,-0.20401802946438435
dc_pivots_0p80,WF2,INWARD,0.4,1.5-2.0,3,1329,0.272385252069225,-0.2212483332183103
dc_pivots_0p80,WF2,INWARD,0.4,2.0-3.0,1,2019,0.22486379395740466,-0.18168796963737213
dc_pivots_0p80,WF2,INWARD,0.4,1.5-2.0,2,849,0.303886925795053,-0.1340906751578676
dc_pivots_0p80,WF2,INWARD,0.4,1.5-2.0,0,1700,0.4147058823529412,0.20422892244860705
dc_pivots_0p80,WF2,INWARD,0.4,<0.5,0,729,0.7832647462277091,0.06155842815244254
