feature,wf,action,structure_scale,rr_bin,decile,n,target_first_rate,E_R_lower
depletion_share,WF1,OUTWARD,0.8,0.5-0.75,0,2046,0.5733137829912024,-0.050987602450967555
depletion_share,WF1,OUTWARD,0.8,1.5-2.0,1,1589,0.32032724984266836,-0.10160007540975656
depletion_share,WF1,OUTWARD,0.8,>=3.0,1,11084,0.07434139299891736,-0.4913265602934239
depletion_share,WF1,OUTWARD,0.8,1.0-1.5,0,4143,0.4108134202268887,-0.08276658052705928
depletion_share,WF1,OUTWARD,0.8,1.0-1.5,1,2053,0.41402825133950316,-0.05878240543808574
depletion_share,WF1,OUTWARD,0.8,<0.5,1,1169,0.7288280581693756,-0.04649558927200809
depletion_share,WF1,OUTWARD,0.8,<0.5,2,1861,0.7657173562600752,0.019017784875314678
depletion_share,WF1,OUTWARD,0.8,1.5-2.0,0,3525,0.345531914893617,-0.027403865655095765
depletion_share,WF1,OUTWARD,0.8,2.0-3.0,2,3592,0.21102449888641425,-0.25975844382044716
depletion_share,WF1,OUTWARD,0.8,1.5-2.0,2,1979,0.303688731682668,-0.1502554421873744
depletion_share,WF1,OUTWARD,0.8,0.75-1.0,0,1615,0.5374613003095975,0.005340696102070829
depletion_share,WF1,OUTWARD,0.8,0.5-0.75,1,1044,0.6245210727969349,0.00969325965271884
depletion_share,WF2,OUTWARD,0.8,>=3.0,0,27813,0.08528386006543702,-0.41444933244917304
depletion_share,WF2,OUTWARD,0.8,1.0-1.5,0,4701,0.4231014677728143,-0.05609939571700606
depletion_share,WF2,OUTWARD,0.8,0.75-1.0,0,1824,0.5444078947368421,0.013271647694419382
depletion_share,WF2,OUTWARD,0.8,>=3.0,1,9781,0.08240466209998977,-0.4292877110400392
depletion_share,WF2,OUTWARD,0.8,1.5-2.0,0,3830,0.3224543080939948,-0.111437526009845
depletion_share,WF2,OUTWARD,0.8,0.5-0.75,0,2158,0.5861909175162188,-0.04094057277573457
depletion_share,WF2,OUTWARD,0.8,<0.5,0,2304,0.6467013888888888,-0.1084130165620557
depletion_share,WF2,OUTWARD,0.8,1.0-1.5,1,1952,0.3744877049180328,-0.16906964158930507
depletion_share,WF2,OUTWARD,0.8,2.0-3.0,0,6775,0.23247232472324722,-0.18992611586936786
depletion_share,WF2,OUTWARD,0.8,<0.5,1,1162,0.7900172117039587,0.014137732023489679
depletion_share,WF2,OUTWARD,0.8,0.5-0.75,1,1120,0.58125,-0.06100094141950037
depletion_share,WF2,OUTWARD,0.8,2.0-3.0,1,2806,0.24126870990734142,-0.18139505924398908
depletion_share,WF2,OUTWARD,0.8,0.5-0.75,2,1136,0.5475352112676056,-0.10439873744087577
depletion_share,WF2,OUTWARD,0.8,0.75-1.0,1,686,0.4752186588921283,-0.08735686491425582
depletion_share,WF2,OUTWARD,0.8,1.0-1.5,2,2071,0.4200869145340415,-0.0372375690053527
depletion_share,WF2,OUTWARD,0.8,>=3.0,2,8936,0.06333930170098478,-0.5656756383825122
depletion_share,WF2,OUTWARD,0.8,1.5-2.0,1,1604,0.29177057356608477,-0.20174581227907074
depletion_share,WF3,OUTWARD,0.8,>=3.0,0,32539,0.07793724453732444,-0.4108219092577152
depletion_share,WF3,OUTWARD,0.8,0.75-1.0,0,1947,0.5274781715459682,-0.007905696314754733
depletion_share,WF3,OUTWARD,0.8,2.0-3.0,0,7879,0.22832846807970555,-0.1828664473699578
depletion_share,WF3,OUTWARD,0.8,0.75-1.0,2,523,0.5258126195028681,0.04713548814026889
depletion_share,WF3,OUTWARD,0.8,<0.5,0,2390,0.7414225941422594,-0.016584547745775943
depletion_share,WF3,OUTWARD,0.8,0.5-0.75,0,2293,0.5808983863933711,-0.04011095053912656
depletion_share,WF3,OUTWARD,0.8,1.5-2.0,0,4165,0.2984393757503001,-0.15512192095023597
depletion_share,WF3,OUTWARD,0.8,1.0-1.5,0,5058,0.4501779359430605,0.016744867997811264
depletion_share,WF3,OUTWARD,0.8,2.0-3.0,1,2626,0.24562071591774562,-0.15174785006634137
depletion_share,WF3,OUTWARD,0.8,0.75-1.0,1,740,0.5716216216216217,0.07738284713185103
depletion_share,WF3,OUTWARD,0.8,1.5-2.0,1,1239,0.2784503631961259,-0.22650286109988668
depletion_share,WF3,OUTWARD,0.8,>=3.0,1,8982,0.07303495880650189,-0.47321314919177354
depletion_share,WF3,OUTWARD,0.8,0.5-0.75,1,1061,0.5796418473138548,-0.026513111868543292
depletion_share,WF3,OUTWARD,0.8,>=3.0,2,6733,0.0656468141987227,-0.5806942260223606
depletion_share,WF3,OUTWARD,0.8,2.0-3.0,2,1690,0.2668639053254438,-0.05283827616609914
depletion_share,WF3,OUTWARD,0.8,<0.5,1,1042,0.72552783109405,-0.0377694052977556
depletion_share,WF3,OUTWARD,0.8,1.0-1.5,1,1690,0.45621301775147927,0.015714971747810613
depletion_share,WF1,OUTWARD,1.2,>=3.0,0,14343,0.08742940807362476,-0.40880995471377357
depletion_share,WF1,OUTWARD,1.2,0.75-1.0,1,880,0.45681818181818185,-0.14645760731055854
depletion_share,WF1,OUTWARD,1.2,2.0-3.0,1,2600,0.18346153846153845,-0.311192310582709
depletion_share,WF1,OUTWARD,1.2,1.0-1.5,2,2831,0.4178735429176969,-0.020780718616549686
depletion_share,WF1,OUTWARD,1.2,0.5-0.75,0,1850,0.6167567567567568,0.00535427844854037
depletion_share,WF1,OUTWARD,1.2,1.5-2.0,1,1400,0.3028571428571429,-0.12884055891618892
depletion_share,WF1,OUTWARD,1.2,2.0-3.0,0,4470,0.24004474272930648,-0.13433926252616094
depletion_share,WF1,OUTWARD,1.2,1.0-1.5,1,1936,0.40134297520661155,-0.04585476182711496
depletion_share,WF1,OUTWARD,1.2,<0.5,1,1182,0.7292724196277496,-0.039507043776630946
depletion_share,WF1,OUTWARD,1.2,<0.5,2,2137,0.7753860552175947,0.03412342249619979
depletion_share,WF1,OUTWARD,1.2,1.5-2.0,0,2652,0.3261689291101056,-0.04538662746628046
depletion_share,WF1,OUTWARD,1.2,>=3.0,1,7159,0.08492806257857242,-0.44219646212729713
depletion_share,WF1,OUTWARD,1.2,2.0-3.0,2,3400,0.20352941176470588,-0.24779959576453056
depletion_share,WF1,OUTWARD,1.2,1.5-2.0,2,1965,0.2875318066157761,-0.16067138765218986
depletion_share,WF1,OUTWARD,1.2,0.75-1.0,0,1485,0.5434343434343434,0.01942086105809834
depletion_share,WF1,OUTWARD,1.2,<0.5,0,1853,0.7458175930922828,-0.035490326847552184
depletion_share,WF1,OUTWARD,1.2,1.0-1.5,0,3457,0.4278275961816604,-0.02140287452626515
depletion_share,WF1,OUTWARD,1.2,>=3.0,2,10377,0.06533680254408789,-0.4925845128671578
depletion_share,WF1,OUTWARD,1.2,0.5-0.75,2,1882,0.5828905419766206,-0.0216721407173557
depletion_share,WF1,OUTWARD,1.2,0.5-0.75,1,1107,0.6025293586269196,-0.0013230575882844375
depletion_share,WF2,OUTWARD,1.2,>=3.0,0,16114,0.08266104008936329,-0.4459341697507799
depletion_share,WF2,OUTWARD,1.2,1.0-1.5,0,3913,0.4293381037567084,-0.04445917927053966
depletion_share,WF2,OUTWARD,1.2,0.75-1.0,0,1833,0.541189307146754,0.022115776139564922
depletion_share,WF2,OUTWARD,1.2,>=3.0,1,6744,0.08511269276393832,-0.41672170517262025
depletion_share,WF2,OUTWARD,1.2,0.5-0.75,0,2023,0.5724172021749876,-0.05539166919688515
depletion_share,WF2,OUTWARD,1.2,<0.5,0,2284,0.6606830122591943,-0.08893650502879254
depletion_share,WF2,OUTWARD,1.2,1.5-2.0,0,2974,0.32279757901815737,-0.09407107186399172
depletion_share,WF2,OUTWARD,1.2,2.0-3.0,0,4860,0.24012345679012345,-0.13783099033400617
depletion_share,WF2,OUTWARD,1.2,<0.5,1,1273,0.755695208169678,-0.01942953232362285
depletion_share,WF2,OUTWARD,1.2,0.5-0.75,1,1085,0.5751152073732719,-0.06242277940955672
depletion_share,WF2,OUTWARD,1.2,1.0-1.5,1,1952,0.38934426229508196,-0.13568462806936496
depletion_share,WF2,OUTWARD,1.2,2.0-3.0,1,2344,0.25,-0.13486133783031123
depletion_share,WF2,OUTWARD,1.2,0.5-0.75,2,1234,0.5413290113452188,-0.10778247637561628
depletion_share,WF2,OUTWARD,1.2,0.75-1.0,1,824,0.42718446601941745,-0.18112844953021387
depletion_share,WF2,OUTWARD,1.2,1.0-1.5,2,2187,0.3996342021033379,-0.0823369715488816
depletion_share,WF2,OUTWARD,1.2,>=3.0,2,6863,0.06790033513040944,-0.5205435586542657
depletion_share,WF2,OUTWARD,1.2,1.5-2.0,1,1381,0.3280231716147719,-0.08214269936792286
depletion_share,WF3,OUTWARD,1.2,0.75-1.0,0,1859,0.5400753093060785,0.01968611242827424
depletion_share,WF3,OUTWARD,1.2,0.75-1.0,2,634,0.4747634069400631,-0.04283078745082816
depletion_share,WF3,OUTWARD,1.2,>=3.0,0,18151,0.08407250289240262,-0.4098816199673788
depletion_share,WF3,OUTWARD,1.2,0.5-0.75,0,2168,0.6217712177121771,0.03425301984117757
depletion_share,WF3,OUTWARD,1.2,2.0-3.0,0,5809,0.23980030986400414,-0.13483409472216343
depletion_share,WF3,OUTWARD,1.2,1.5-2.0,0,3211,0.3126751790719402,-0.11243687540761435
depletion_share,WF3,OUTWARD,1.2,1.0-1.5,0,4468,0.4359892569382274,0.0037528690936119895
depletion_share,WF3,OUTWARD,1.2,<0.5,0,2447,0.7090314671025746,-0.05991734170601255
depletion_share,WF3,OUTWARD,1.2,2.0-3.0,1,2141,0.20551144325081738,-0.2657252430648276
depletion_share,WF3,OUTWARD,1.2,0.75-1.0,1,689,0.5312046444121916,0.016940893290493413
depletion_share,WF3,OUTWARD,1.2,1.5-2.0,1,1168,0.2893835616438356,-0.1841689657616584
depletion_share,WF3,OUTWARD,1.2,0.5-0.75,1,1075,0.5916279069767442,-0.018156811343592108
depletion_share,WF3,OUTWARD,1.2,>=3.0,2,5158,0.060100814269096546,-0.6059110260456
depletion_share,WF3,OUTWARD,1.2,2.0-3.0,2,1703,0.23253082795067528,-0.16238003814181348
depletion_share,WF3,OUTWARD,1.2,<0.5,1,1219,0.7260049220672683,-0.028929141028572105
depletion_share,WF3,OUTWARD,1.2,1.0-1.5,1,1679,0.41929720071471116,-0.02800732580111968
depletion_share,WF1,INWARD,0.2,>=3.0,0,46526,0.06456604909083093,-0.4798528190191181
depletion_share,WF1,INWARD,0.2,>=3.0,1,16989,0.05527105774324563,-0.5821303121802925
depletion_share,WF1,INWARD,0.2,2.0-3.0,0,6564,0.25822669104204754,-0.07269562772629043
depletion_share,WF1,INWARD,0.2,>=3.0,2,20245,0.05413682390713757,-0.5958521728014198
depletion_share,WF1,INWARD,0.2,<0.5,0,1308,0.7018348623853211,-0.07385627460122927
depletion_share,WF1,INWARD,0.2,2.0-3.0,1,2568,0.23169781931464176,-0.17711910081890353
depletion_share,WF1,INWARD,0.2,0.5-0.75,0,1421,0.6030964109781843,-0.004434062381106713
depletion_share,WF1,INWARD,0.2,1.0-1.5,0,3447,0.40644038294168844,-0.07898767233856284
depletion_share,WF1,INWARD,0.2,1.5-2.0,0,3116,0.33889602053915274,-0.05931102148732645
depletion_share,WF1,INWARD,0.2,0.5-0.75,2,624,0.6073717948717948,0.03610622002648232
depletion_share,WF1,INWARD,0.2,1.0-1.5,2,1475,0.38440677966101694,-0.09606050223099998
depletion_share,WF1,INWARD,0.2,1.5-2.0,1,1081,0.3330249768732655,-0.07963827821118964
depletion_share,WF1,INWARD,0.2,1.0-1.5,1,1445,0.41453287197231836,-0.06399393813189694
depletion_share,WF1,INWARD,0.2,0.75-1.0,0,1203,0.46633416458852867,-0.08298319984013082
depletion_share,WF1,INWARD,0.2,1.5-2.0,2,1389,0.2224622030237581,-0.349128397941814
depletion_share,WF2,INWARD,0.2,>=3.0,0,54321,0.060068849984352274,-0.5066139724411923
depletion_share,WF2,INWARD,0.2,2.0-3.0,0,6575,0.23726235741444868,-0.1405563565842982
depletion_share,WF2,INWARD,0.2,1.0-1.5,0,3223,0.4300341296928328,-0.02681948971489587
depletion_share,WF2,INWARD,0.2,1.5-2.0,0,3360,0.31726190476190474,-0.07882943333147933
depletion_share,WF2,INWARD,0.2,>=3.0,1,14824,0.06604155423637345,-0.5065646792575613
depletion_share,WF2,INWARD,0.2,2.0-3.0,1,2180,0.23394495412844038,-0.15967365285559829
depletion_share,WF2,INWARD,0.2,<0.5,0,1457,0.693891557995882,-0.08588274144475208
depletion_share,WF2,INWARD,0.2,0.75-1.0,0,1226,0.5473083197389886,0.03871921144180581
depletion_share,WF2,INWARD,0.2,0.5-0.75,0,1418,0.6318758815232722,0.03796324205562941
depletion_share,WF2,INWARD,0.2,>=3.0,2,14404,0.05921966120522077,-0.5582957170228307
depletion_share,WF2,INWARD,0.2,2.0-3.0,2,2209,0.2240832956088728,-0.1777951844678991
depletion_share,WF2,INWARD,0.2,0.5-0.75,1,661,0.642965204236006,0.0506038550512068
depletion_share,WF3,INWARD,0.2,>=3.0,0,59110,0.07174758924039926,-0.39215379562632613
depletion_share,WF3,INWARD,0.2,1.5-2.0,0,3266,0.30924678505817516,-0.12207361963704275
depletion_share,WF3,INWARD,0.2,2.0-3.0,0,7395,0.2519269776876268,-0.06744546759694948
depletion_share,WF3,INWARD,0.2,2.0-3.0,2,1455,0.18831615120274914,-0.313859949297824
depletion_share,WF3,INWARD,0.2,0.75-1.0,0,1244,0.5337620578778135,0.010029371311004107
depletion_share,WF3,INWARD,0.2,1.0-1.5,0,3594,0.44323873121869783,0.011220512552545274
depletion_share,WF3,INWARD,0.2,0.5-0.75,0,1467,0.591002044989775,-0.01602531443926806
depletion_share,WF3,INWARD,0.2,<0.5,0,1509,0.6978131212723658,-0.08777064811958481
depletion_share,WF3,INWARD,0.2,>=3.0,1,14150,0.054134275618374555,-0.564059860659155
depletion_share,WF3,INWARD,0.2,2.0-3.0,1,1908,0.1860587002096436,-0.3191268863230672
depletion_share,WF3,INWARD,0.2,>=3.0,2,9995,0.04602301150575288,-0.6468268605032209
depletion_share,WF3,INWARD,0.2,0.5-0.75,1,422,0.6350710900473934,0.04571687808273957
depletion_share,WF3,INWARD,0.2,<0.5,1,437,0.7070938215102975,-0.07685465138576705
depletion_share,WF1,INWARD,0.4,>=3.0,0,44858,0.06861652325114807,-0.45332841929466555
depletion_share,WF1,INWARD,0.4,>=3.0,1,16559,0.05785373512893291,-0.5676132459988642
depletion_share,WF1,INWARD,0.4,2.0-3.0,0,6850,0.2545985401459854,-0.08369333626335204
depletion_share,WF1,INWARD,0.4,>=3.0,2,19546,0.05197994474572803,-0.6321899424404693
depletion_share,WF1,INWARD,0.4,<0.5,0,1310,0.7030534351145038,-0.07260925780106928
depletion_share,WF1,INWARD,0.4,2.0-3.0,1,2624,0.23094512195121952,-0.18031779243080767
depletion_share,WF1,INWARD,0.4,0.5-0.75,0,1424,0.6053370786516854,-0.0005967370676840459
depletion_share,WF1,INWARD,0.4,1.0-1.5,0,3536,0.4063914027149321,-0.07761263357888051
depletion_share,WF1,INWARD,0.4,1.5-2.0,0,3224,0.3411910669975186,-0.05244719883721631
depletion_share,WF1,INWARD,0.4,0.5-0.75,2,641,0.62402496099844,0.06356965031753135
depletion_share,WF1,INWARD,0.4,1.0-1.5,2,1531,0.3912475506205095,-0.08215023814683513
depletion_share,WF1,INWARD,0.4,1.5-2.0,1,1122,0.3333333333333333,-0.08032311567003515
depletion_share,WF1,INWARD,0.4,1.0-1.5,1,1463,0.42105263157894735,-0.04973252226524884
depletion_share,WF1,INWARD,0.4,0.75-1.0,0,1219,0.4700574241181296,-0.07678305076262185
depletion_share,WF1,INWARD,0.4,1.5-2.0,2,1466,0.21828103683492497,-0.360773745356016
depletion_share,WF2,INWARD,0.4,>=3.0,0,51902,0.06400524064583253,-0.467904052292887
depletion_share,WF2,INWARD,0.4,2.0-3.0,0,6950,0.23597122302158274,-0.14030096696050615
depletion_share,WF2,INWARD,0.4,1.0-1.5,0,3332,0.4297719087635054,-0.019797588289568138
depletion_share,WF2,INWARD,0.4,1.5-2.0,0,3521,0.3246236864527123,-0.06025517183820565
depletion_share,WF2,INWARD,0.4,>=3.0,1,14398,0.06980136130018058,-0.47753408130034214
depletion_share,WF2,INWARD,0.4,2.0-3.0,1,2328,0.22766323024054982,-0.18663297694621936
depletion_share,WF2,INWARD,0.4,<0.5,0,1460,0.6965753424657535,-0.08366750839298369
depletion_share,WF2,INWARD,0.4,0.75-1.0,0,1258,0.5500794912559619,0.04569504745976241
depletion_share,WF2,INWARD,0.4,0.5-0.75,0,1445,0.6311418685121107,0.037385574823219025
depletion_share,WF2,INWARD,0.4,>=3.0,2,14037,0.06169409417966802,-0.5385940022550193
depletion_share,WF2,INWARD,0.4,2.0-3.0,2,2222,0.2304230423042304,-0.1519029490336082
depletion_share,WF2,INWARD,0.4,0.5-0.75,1,668,0.6422155688622755,0.04934138478089026
depletion_share,WF3,INWARD,0.4,>=3.0,0,56755,0.0760990221125892,-0.3740225436125547
depletion_share,WF3,INWARD,0.4,1.5-2.0,0,3415,0.30102489019033674,-0.1458232948745645
depletion_share,WF3,INWARD,0.4,2.0-3.0,0,7688,0.2533818938605619,-0.06509361512461849
depletion_share,WF3,INWARD,0.4,2.0-3.0,2,1539,0.18648473034437946,-0.32009300590090783
depletion_share,WF3,INWARD,0.4,0.75-1.0,0,1275,0.5396078431372549,0.02115644948527199
depletion_share,WF3,INWARD,0.4,1.0-1.5,0,3744,0.43643162393162394,-0.00561746882122466
depletion_share,WF3,INWARD,0.4,0.5-0.75,0,1489,0.5896574882471457,-0.018506009404519543
depletion_share,WF3,INWARD,0.4,<0.5,0,1503,0.7065868263473054,-0.07740984058735402
depletion_share,WF3,INWARD,0.4,>=3.0,1,13727,0.05784220878560501,-0.5349010220431122
depletion_share,WF3,INWARD,0.4,2.0-3.0,1,1957,0.1890648952478283,-0.3057669655958518
depletion_share,WF3,INWARD,0.4,>=3.0,2,9639,0.04834526403153854,-0.625847112531935
depletion_share,WF3,INWARD,0.4,0.5-0.75,1,422,0.6398104265402843,0.053017883244380434
depletion_share,WF3,INWARD,0.4,<0.5,1,450,0.7155555555555555,-0.06378189553268426
depletion_share,WF1,INWARD,0.8,>=3.0,0,33914,0.07937724833402135,-0.39821285516525895
depletion_share,WF1,INWARD,0.8,>=3.0,1,13122,0.07018747142203932,-0.5157103134849147
depletion_share,WF1,INWARD,0.8,2.0-3.0,0,7608,0.24671398527865404,-0.09599854094182031
depletion_share,WF1,INWARD,0.8,>=3.0,2,16564,0.06013040328423086,-0.5935487150617962
depletion_share,WF1,INWARD,0.8,<0.5,0,1444,0.724376731301939,-0.0422153751034871
depletion_share,WF1,INWARD,0.8,2.0-3.0,1,2838,0.21846370683579985,-0.2163359909434355
depletion_share,WF1,INWARD,0.8,0.5-0.75,0,1494,0.5883534136546185,-0.022156189435410437
depletion_share,WF1,INWARD,0.8,1.0-1.5,0,4086,0.4153206069505629,-0.052423429590321625
depletion_share,WF1,INWARD,0.8,0.5-0.75,2,733,0.6343792633015006,0.07154240494182376
depletion_share,WF1,INWARD,0.8,1.5-2.0,0,3726,0.34192163177670426,-0.02501750850584253
depletion_share,WF1,INWARD,0.8,1.0-1.5,2,1710,0.37485380116959066,-0.12238500960125501
depletion_share,WF1,INWARD,0.8,1.5-2.0,1,1482,0.3407557354925776,-0.04087324888596808
depletion_share,WF1,INWARD,0.8,1.0-1.5,1,1637,0.40256566890653633,-0.07928969814174007
depletion_share,WF1,INWARD,0.8,0.75-1.0,0,1397,0.490336435218325,-0.04149714272063399
depletion_share,WF1,INWARD,0.8,1.5-2.0,2,1688,0.2103080568720379,-0.3832517159426055
depletion_share,WF2,INWARD,0.8,>=3.0,0,39412,0.07479955343550188,-0.42386770036483457
depletion_share,WF2,INWARD,0.8,2.0-3.0,0,7449,0.22620485971271312,-0.14998708136614877
depletion_share,WF2,INWARD,0.8,1.0-1.5,0,3837,0.42950221527234816,0.0018631745196358788
depletion_share,WF2,INWARD,0.8,1.5-2.0,0,3896,0.3203285420944558,-0.05995131918181757
depletion_share,WF2,INWARD,0.8,2.0-3.0,1,2628,0.23972602739726026,-0.13534957136355047
depletion_share,WF2,INWARD,0.8,<0.5,0,1583,0.7264687302590019,-0.037022079674528426
depletion_share,WF2,INWARD,0.8,0.75-1.0,0,1485,0.52996632996633,0.021820694217204156
depletion_share,WF2,INWARD,0.8,>=3.0,1,11740,0.07180579216354344,-0.4897879519972974
depletion_share,WF2,INWARD,0.8,0.5-0.75,0,1589,0.6167400881057269,0.012771446824251909
depletion_share,WF2,INWARD,0.8,2.0-3.0,2,2337,0.22764227642276422,-0.15073271415086797
depletion_share,WF2,INWARD,0.8,0.5-0.75,1,820,0.5963414634146341,0.002929291603280639
depletion_share,WF2,INWARD,0.8,>=3.0,2,11992,0.06821214142761842,-0.5081191018059197
depletion_share,WF3,INWARD,0.8,>=3.0,0,43325,0.08512406231967685,-0.36029738300890496
depletion_share,WF3,INWARD,0.8,1.5-2.0,0,3968,0.3004032258064516,-0.1286340755896825
depletion_share,WF3,INWARD,0.8,2.0-3.0,0,8280,0.2545893719806763,-0.03363552319338914
depletion_share,WF3,INWARD,0.8,0.75-1.0,0,1568,0.5446428571428571,0.04783509537249166
depletion_share,WF3,INWARD,0.8,1.0-1.5,0,4299,0.45475692021400327,0.034215704516803856
depletion_share,WF3,INWARD,0.8,0.5-0.75,0,1611,0.5971446306641838,-0.00587500967115049
depletion_share,WF3,INWARD,0.8,<0.5,0,1632,0.7212009803921569,-0.053931553688217906
depletion_share,WF3,INWARD,0.8,>=3.0,1,11133,0.07006197790353004,-0.41516918285644194
depletion_share,WF3,INWARD,0.8,2.0-3.0,1,2153,0.18114259173246633,-0.3268323817155408
depletion_share,WF3,INWARD,0.8,2.0-3.0,2,1598,0.17146433041301626,-0.3655496979207848
depletion_share,WF3,INWARD,0.8,0.5-0.75,1,455,0.6087912087912087,0.01727167251476542
depletion_share,WF1,INWARD,1.2,>=3.0,2,11673,0.05696907393129444,-0.6273588759962582
depletion_share,WF1,INWARD,1.2,>=3.0,0,20294,0.08731644821129397,-0.4008002114965217
depletion_share,WF1,INWARD,1.2,<0.5,0,1645,0.7404255319148936,-0.015081947026541831
depletion_share,WF1,INWARD,1.2,0.5-0.75,0,1642,0.6151035322777101,0.032306489887952546
depletion_share,WF1,INWARD,1.2,1.0-1.5,0,4199,0.4236723029292689,-0.0106980261498658
depletion_share,WF1,INWARD,1.2,>=3.0,1,8240,0.07597087378640777,-0.4475842698592186
depletion_share,WF1,INWARD,1.2,2.0-3.0,0,6425,0.2407782101167315,-0.06454392784953258
depletion_share,WF1,INWARD,1.2,1.5-2.0,0,3560,0.3398876404494382,-0.013834058756335709
depletion_share,WF1,INWARD,1.2,1.0-1.5,2,1973,0.39178915357323874,-0.06188705816329297
depletion_share,WF1,INWARD,1.2,1.5-2.0,1,1425,0.3136842105263158,-0.08774416784019476
depletion_share,WF1,INWARD,1.2,1.0-1.5,1,1835,0.44577656675749316,0.04529575687068242
depletion_share,WF1,INWARD,1.2,2.0-3.0,1,2615,0.20382409177820268,-0.22982470248462225
depletion_share,WF1,INWARD,1.2,0.75-1.0,0,1683,0.5151515151515151,0.012425322413830918
depletion_share,WF1,INWARD,1.2,1.5-2.0,2,1731,0.2316580011554015,-0.3003504780729897
depletion_share,WF2,INWARD,1.2,2.0-3.0,0,6725,0.21516728624535317,-0.174481314101079
depletion_share,WF2,INWARD,1.2,>=3.0,0,24684,0.07899854156538648,-0.40703909721682685
depletion_share,WF2,INWARD,1.2,1.0-1.5,0,4015,0.41967621419676215,-0.004816848281952033
depletion_share,WF2,INWARD,1.2,1.5-2.0,0,3837,0.308313786812614,-0.05173975977785483
depletion_share,WF2,INWARD,1.2,<0.5,0,1737,0.7294185377086931,-0.03411694884942814
depletion_share,WF2,INWARD,1.2,0.75-1.0,0,1786,0.5279955207166853,0.04311199162319782
depletion_share,WF2,INWARD,1.2,0.5-0.75,0,1718,0.6233993015133876,0.04352137371622986
depletion_share,WF2,INWARD,1.2,>=3.0,1,7959,0.07513506721949993,-0.4922471470392026
depletion_share,WF2,INWARD,1.2,2.0-3.0,2,2315,0.23758099352051837,-0.10764378804277588
depletion_share,WF3,INWARD,1.2,1.5-2.0,0,3960,0.29444444444444445,-0.08010142172346299
depletion_share,WF3,INWARD,1.2,2.0-3.0,0,7751,0.24254934847116502,-0.04627494268734034
depletion_share,WF3,INWARD,1.2,>=3.0,0,25825,0.08999031945788964,-0.35722338440961093
depletion_share,WF3,INWARD,1.2,0.75-1.0,0,1806,0.5199335548172758,0.00907047325333325
depletion_share,WF3,INWARD,1.2,0.5-0.75,0,1954,0.6054247697031729,0.004024447510255642
depletion_share,WF3,INWARD,1.2,1.0-1.5,0,4308,0.4415041782729805,0.04674878888074853
depletion_share,WF3,INWARD,1.2,<0.5,0,1744,0.7173165137614679,-0.05878950960835854
depletion_share,WF3,INWARD,1.2,2.0-3.0,1,2139,0.19074333800841514,-0.2672919788475244
depletion_share,WF3,INWARD,1.2,2.0-3.0,2,1462,0.1908344733242134,-0.282001594394834
depletion_share,WF3,INWARD,1.2,0.5-0.75,1,556,0.5935251798561151,-0.006407931117079884
depletion_share,WF1,OUTWARD,0.2,0.75-1.0,2,927,0.5480043149946062,0.03832590757924076
depletion_share,WF2,OUTWARD,0.2,2.0-3.0,2,2400,0.18333333333333332,-0.38002476300666793
depletion_share,WF2,OUTWARD,0.2,<0.5,2,1458,0.7119341563786008,-0.05790232836527423
depletion_share,WF2,OUTWARD,0.2,0.75-1.0,2,780,0.49230769230769234,-0.07398912352180637
depletion_share,WF1,OUTWARD,0.4,0.75-1.0,2,931,0.5381310418904404,0.019277251814839667
depletion_share,WF2,OUTWARD,0.4,2.0-3.0,2,2603,0.1920860545524395,-0.34436774215177013
depletion_share,WF2,OUTWARD,0.4,<0.5,2,1493,0.695244474212994,-0.08051784174470866
depletion_share,WF2,OUTWARD,0.4,0.75-1.0,2,662,0.4244712990936556,-0.2014873588359873
