bar_index,time,close,oracle_position,oracle_action,oracle_delta,oracle_prev_position,oracle_transition,oracle_entry_side,penalty_bp
2168,2026-05-25 09:00:00,19063.0,1,HOLD,0,1,1->1,,50
2169,2026-05-25 10:00:00,18975.0,1,HOLD,0,1,1->1,,50
2170,2026-05-25 11:00:00,19008.0,1,HOLD,0,1,1->1,,50
2171,2026-05-25 13:00:00,18962.0,1,HOLD,0,1,1->1,,50
2172,2026-05-25 14:00:00,18995.0,1,HOLD,0,1,1->1,,50
2173,2026-05-25 21:00:00,18959.0,1,HOLD,0,1,1->1,,50
2174,2026-05-25 22:00:00,19027.0,1,HOLD,0,1,1->1,,50
2175,2026-05-25 23:00:00,19009.0,1,HOLD,0,1,1->1,,50
2176,2026-05-26 00:00:00,19094.0,1,HOLD,0,1,1->1,,50
2177,2026-05-26 01:00:00,19122.0,-1,SELL,-2,1,1->-1,SELL,50
2178,2026-05-26 02:00:00,19087.0,-1,HOLD,0,-1,-1->-1,,50
2179,2026-05-26 09:00:00,18664.0,-1,HOLD,0,-1,-1->-1,,50
2180,2026-05-26 10:00:00,18673.0,-1,HOLD,0,-1,-1->-1,,50
2181,2026-05-26 11:00:00,18779.0,-1,HOLD,0,-1,-1->-1,,50
2182,2026-05-26 13:00:00,18663.0,-1,HOLD,0,-1,-1->-1,,50
2183,2026-05-26 14:00:00,18684.0,-1,HOLD,0,-1,-1->-1,,50
2184,2026-05-26 21:00:00,18589.0,-1,HOLD,0,-1,-1->-1,,50
2185,2026-05-26 22:00:00,18674.0,-1,HOLD,0,-1,-1->-1,,50
2186,2026-05-26 23:00:00,18577.0,-1,HOLD,0,-1,-1->-1,,50
2187,2026-05-27 00:00:00,18624.0,-1,HOLD,0,-1,-1->-1,,50
2188,2026-05-27 01:00:00,18584.0,-1,HOLD,0,-1,-1->-1,,50
2189,2026-05-27 02:00:00,18601.0,-1,HOLD,0,-1,-1->-1,,50
2190,2026-05-27 09:00:00,18733.0,-1,HOLD,0,-1,-1->-1,,50
2191,2026-05-27 10:00:00,18741.0,-1,HOLD,0,-1,-1->-1,,50
2192,2026-05-27 11:00:00,18724.0,-1,HOLD,0,-1,-1->-1,,50
2193,2026-05-27 13:00:00,18405.0,-1,HOLD,0,-1,-1->-1,,50
2194,2026-05-27 14:00:00,18251.0,-1,HOLD,0,-1,-1->-1,,50
2195,2026-05-27 21:00:00,18118.0,-1,HOLD,0,-1,-1->-1,,50
2196,2026-05-27 22:00:00,18087.0,-1,HOLD,0,-1,-1->-1,,50
2197,2026-05-27 23:00:00,18114.0,-1,HOLD,0,-1,-1->-1,,50
2198,2026-05-28 00:00:00,18161.0,-1,HOLD,0,-1,-1->-1,,50
2199,2026-05-28 01:00:00,18138.0,-1,HOLD,0,-1,-1->-1,,50
2200,2026-05-28 02:00:00,18168.0,-1,HOLD,0,-1,-1->-1,,50
2201,2026-05-28 09:00:00,17730.0,-1,HOLD,0,-1,-1->-1,,50
2202,2026-05-28 10:00:00,17724.0,-1,HOLD,0,-1,-1->-1,,50
2203,2026-05-28 11:00:00,17667.0,1,BUY,2,-1,-1->1,BUY,50
2204,2026-05-28 13:00:00,17775.0,1,HOLD,0,1,1->1,,50
2205,2026-05-28 14:00:00,17790.0,1,HOLD,0,1,1->1,,50
2206,2026-05-28 21:00:00,17855.0,1,HOLD,0,1,1->1,,50
2207,2026-05-28 22:00:00,18113.0,1,HOLD,0,1,1->1,,50
2208,2026-05-28 23:00:00,18213.0,1,HOLD,0,1,1->1,,50
2209,2026-05-29 00:00:00,18388.0,1,HOLD,0,1,1->1,,50
2210,2026-05-29 01:00:00,18440.0,-1,SELL,-2,1,1->-1,SELL,50
2211,2026-05-29 02:00:00,18429.0,-1,HOLD,0,-1,-1->-1,,50
2212,2026-05-29 09:00:00,18437.0,-1,HOLD,0,-1,-1->-1,,50
2213,2026-05-29 10:00:00,18372.0,-1,HOLD,0,-1,-1->-1,,50
2214,2026-05-29 11:00:00,18276.0,-1,HOLD,0,-1,-1->-1,,50
2215,2026-05-29 13:00:00,18305.0,-1,HOLD,0,-1,-1->-1,,50
2216,2026-05-29 14:00:00,18358.0,-1,HOLD,0,-1,-1->-1,,50
2217,2026-05-29 21:00:00,18238.0,-1,HOLD,0,-1,-1->-1,,50
2218,2026-05-29 22:00:00,18272.0,-1,HOLD,0,-1,-1->-1,,50
2219,2026-05-29 23:00:00,18325.0,-1,HOLD,0,-1,-1->-1,,50
2220,2026-05-30 00:00:00,18330.0,-1,HOLD,0,-1,-1->-1,,50
2221,2026-05-30 01:00:00,18268.0,-1,HOLD,0,-1,-1->-1,,50
2222,2026-05-30 02:00:00,18323.0,-1,HOLD,0,-1,-1->-1,,50
2223,2026-06-01 09:00:00,18240.0,-1,HOLD,0,-1,-1->-1,,50
2224,2026-06-01 10:00:00,18222.0,-1,HOLD,0,-1,-1->-1,,50
2225,2026-06-01 11:00:00,18229.0,-1,HOLD,0,-1,-1->-1,,50
2226,2026-06-01 13:00:00,18255.0,-1,HOLD,0,-1,-1->-1,,50
2227,2026-06-01 14:00:00,18156.0,-1,HOLD,0,-1,-1->-1,,50
2228,2026-06-01 21:00:00,17872.0,1,BUY,2,-1,-1->1,BUY,50
2229,2026-06-01 22:00:00,17953.0,1,HOLD,0,1,1->1,,50
2230,2026-06-01 23:00:00,18079.0,1,HOLD,0,1,1->1,,50
2231,2026-06-02 00:00:00,18083.0,1,HOLD,0,1,1->1,,50
2232,2026-06-02 01:00:00,18159.0,1,HOLD,0,1,1->1,,50
2233,2026-06-02 02:00:00,18130.0,1,HOLD,0,1,1->1,,50
2234,2026-06-02 09:00:00,18082.0,1,HOLD,0,1,1->1,,50
2235,2026-06-02 10:00:00,18186.0,1,HOLD,0,1,1->1,,50
2236,2026-06-02 11:00:00,18208.0,1,HOLD,0,1,1->1,,50
2237,2026-06-02 13:00:00,18442.0,1,HOLD,0,1,1->1,,50
2238,2026-06-02 14:00:00,18522.0,-1,SELL,-2,1,1->-1,SELL,50
2239,2026-06-02 21:00:00,18348.0,-1,HOLD,0,-1,-1->-1,,50
2240,2026-06-02 22:00:00,18310.0,-1,HOLD,0,-1,-1->-1,,50
2241,2026-06-02 23:00:00,18312.0,-1,HOLD,0,-1,-1->-1,,50
2242,2026-06-03 00:00:00,18262.0,-1,HOLD,0,-1,-1->-1,,50
2243,2026-06-03 01:00:00,18188.0,-1,HOLD,0,-1,-1->-1,,50
2244,2026-06-03 02:00:00,18202.0,-1,HOLD,0,-1,-1->-1,,50
2245,2026-06-03 09:00:00,18097.0,-1,HOLD,0,-1,-1->-1,,50
2246,2026-06-03 10:00:00,18134.0,-1,HOLD,0,-1,-1->-1,,50
2247,2026-06-03 11:00:00,18192.0,-1,HOLD,0,-1,-1->-1,,50
2248,2026-06-03 13:00:00,18018.0,-1,HOLD,0,-1,-1->-1,,50
2249,2026-06-03 14:00:00,18008.0,-1,HOLD,0,-1,-1->-1,,50
2250,2026-06-03 21:00:00,17905.0,-1,HOLD,0,-1,-1->-1,,50
2251,2026-06-03 22:00:00,17958.0,-1,HOLD,0,-1,-1->-1,,50
2252,2026-06-03 23:00:00,17865.0,-1,HOLD,0,-1,-1->-1,,50
2253,2026-06-04 00:00:00,17852.0,-1,HOLD,0,-1,-1->-1,,50
2254,2026-06-04 01:00:00,17819.0,-1,HOLD,0,-1,-1->-1,,50
2255,2026-06-04 02:00:00,17795.0,-1,HOLD,0,-1,-1->-1,,50
2256,2026-06-04 09:00:00,17740.0,-1,HOLD,0,-1,-1->-1,,50
2257,2026-06-04 10:00:00,17883.0,-1,HOLD,0,-1,-1->-1,,50
2258,2026-06-04 11:00:00,17850.0,-1,HOLD,0,-1,-1->-1,,50
2259,2026-06-04 13:00:00,17764.0,-1,HOLD,0,-1,-1->-1,,50
2260,2026-06-04 14:00:00,17730.0,1,BUY,2,-1,-1->1,BUY,50
2261,2026-06-04 21:00:00,18032.0,-1,SELL,-2,1,1->-1,SELL,50
2262,2026-06-04 22:00:00,17830.0,-1,HOLD,0,-1,-1->-1,,50
2263,2026-06-04 23:00:00,17927.0,-1,HOLD,0,-1,-1->-1,,50
2264,2026-06-05 00:00:00,17922.0,-1,HOLD,0,-1,-1->-1,,50
2265,2026-06-05 01:00:00,17928.0,-1,HOLD,0,-1,-1->-1,,50
2266,2026-06-05 02:00:00,17976.0,-1,HOLD,0,-1,-1->-1,,50
2267,2026-06-05 09:00:00,17586.0,-1,HOLD,0,-1,-1->-1,,50
2268,2026-06-05 10:00:00,17579.0,-1,HOLD,0,-1,-1->-1,,50
2269,2026-06-05 11:00:00,17532.0,-1,HOLD,0,-1,-1->-1,,50
2270,2026-06-05 13:00:00,17466.0,-1,HOLD,0,-1,-1->-1,,50
2271,2026-06-05 14:00:00,17528.0,-1,HOLD,0,-1,-1->-1,,50
2272,2026-06-05 21:00:00,16845.0,-1,HOLD,0,-1,-1->-1,,50
2273,2026-06-05 22:00:00,16857.0,-1,HOLD,0,-1,-1->-1,,50
2274,2026-06-05 23:00:00,16684.0,-1,HOLD,0,-1,-1->-1,,50
2275,2026-06-06 00:00:00,16765.0,-1,HOLD,0,-1,-1->-1,,50
2276,2026-06-06 01:00:00,16723.0,-1,HOLD,0,-1,-1->-1,,50
2277,2026-06-06 02:00:00,16454.0,-1,HOLD,0,-1,-1->-1,,50
2278,2026-06-08 09:00:00,16390.0,-1,HOLD,0,-1,-1->-1,,50
2279,2026-06-08 10:00:00,16322.0,-1,HOLD,0,-1,-1->-1,,50
2280,2026-06-08 11:00:00,16270.0,-1,HOLD,0,-1,-1->-1,,50
2281,2026-06-08 13:00:00,16101.0,1,BUY,2,-1,-1->1,BUY,50
2282,2026-06-08 14:00:00,16204.0,1,HOLD,0,1,1->1,,50
2283,2026-06-08 21:00:00,16374.0,1,HOLD,0,1,1->1,,50
2284,2026-06-08 22:00:00,16467.0,1,HOLD,0,1,1->1,,50
2285,2026-06-08 23:00:00,16512.0,-1,SELL,-2,1,1->-1,SELL,50
2286,2026-06-09 00:00:00,16496.0,-1,HOLD,0,-1,-1->-1,,50
2287,2026-06-09 01:00:00,16470.0,-1,HOLD,0,-1,-1->-1,,50
2288,2026-06-09 02:00:00,16506.0,-1,HOLD,0,-1,-1->-1,,50
2289,2026-06-09 09:00:00,16356.0,-1,HOLD,0,-1,-1->-1,,50
2290,2026-06-09 10:00:00,16271.0,1,BUY,2,-1,-1->1,BUY,50
2291,2026-06-09 11:00:00,16293.0,1,HOLD,0,1,1->1,,50
2292,2026-06-09 13:00:00,16432.0,1,HOLD,0,1,1->1,,50
2293,2026-06-09 14:00:00,16458.0,-1,SELL,-2,1,1->-1,SELL,50
2294,2026-06-09 21:00:00,16381.0,-1,HOLD,0,-1,-1->-1,,50
2295,2026-06-09 22:00:00,15890.0,-1,HOLD,0,-1,-1->-1,,50
2296,2026-06-09 23:00:00,15680.0,-1,HOLD,0,-1,-1->-1,,50
2297,2026-06-10 00:00:00,15550.0,1,BUY,2,-1,-1->1,BUY,50
2298,2026-06-10 01:00:00,15606.0,1,HOLD,0,1,1->1,,50
2299,2026-06-10 02:00:00,15758.0,-1,SELL,-2,1,1->-1,SELL,50
2300,2026-06-10 09:00:00,15517.0,-1,HOLD,0,-1,-1->-1,,50
2301,2026-06-10 10:00:00,15302.0,1,BUY,2,-1,-1->1,BUY,50
2302,2026-06-10 11:00:00,15309.0,1,HOLD,0,1,1->1,,50
2303,2026-06-10 13:00:00,15472.0,1,HOLD,0,1,1->1,,50
2304,2026-06-10 14:00:00,15622.0,1,HOLD,0,1,1->1,,50
2305,2026-06-10 21:00:00,15789.0,-1,SELL,-2,1,1->-1,SELL,50
2306,2026-06-10 22:00:00,15525.0,-1,HOLD,0,-1,-1->-1,,50
2307,2026-06-10 23:00:00,15582.0,-1,HOLD,0,-1,-1->-1,,50
2308,2026-06-11 00:00:00,15605.0,-1,HOLD,0,-1,-1->-1,,50
2309,2026-06-11 01:00:00,15590.0,-1,HOLD,0,-1,-1->-1,,50
2310,2026-06-11 02:00:00,15604.0,-1,HOLD,0,-1,-1->-1,,50
2311,2026-06-11 09:00:00,15449.0,-1,HOLD,0,-1,-1->-1,,50
2312,2026-06-11 10:00:00,15233.0,-1,HOLD,0,-1,-1->-1,,50
2313,2026-06-11 11:00:00,15161.0,1,BUY,2,-1,-1->1,BUY,50
2314,2026-06-11 13:00:00,15354.0,1,HOLD,0,1,1->1,,50
2315,2026-06-11 14:00:00,15416.0,1,HOLD,0,1,1->1,,50
2316,2026-06-11 21:00:00,15418.0,1,HOLD,0,1,1->1,,50
2317,2026-06-11 22:00:00,15382.0,1,HOLD,0,1,1->1,,50
2318,2026-06-11 23:00:00,15404.0,1,HOLD,0,1,1->1,,50
2319,2026-06-12 00:00:00,15357.0,1,HOLD,0,1,1->1,,50
2320,2026-06-12 01:00:00,15807.0,1,HOLD,0,1,1->1,,50
2321,2026-06-12 02:00:00,15866.0,1,HOLD,0,1,1->1,,50
2322,2026-06-12 09:00:00,16022.0,1,HOLD,0,1,1->1,,50
2323,2026-06-12 10:00:00,16069.0,1,HOLD,0,1,1->1,,50
2324,2026-06-12 11:00:00,16168.0,-1,SELL,-2,1,1->-1,SELL,50
2325,2026-06-12 13:00:00,15956.0,-1,HOLD,0,-1,-1->-1,,50
2326,2026-06-12 14:00:00,15972.0,-1,HOLD,0,-1,-1->-1,,50
2327,2026-06-12 21:00:00,15924.0,1,BUY,2,-1,-1->1,BUY,50
2328,2026-06-12 22:00:00,16076.0,1,HOLD,0,1,1->1,,50
2329,2026-06-12 23:00:00,16264.0,1,HOLD,0,1,1->1,,50
2330,2026-06-13 00:00:00,16361.0,1,HOLD,0,1,1->1,,50
2331,2026-06-13 01:00:00,16440.0,1,HOLD,0,1,1->1,,50
2332,2026-06-13 02:00:00,16488.0,1,HOLD,0,1,1->1,,50
2333,2026-06-15 09:00:00,16922.0,1,HOLD,0,1,1->1,,50
2334,2026-06-15 10:00:00,16993.0,1,HOLD,0,1,1->1,,50
2335,2026-06-15 11:00:00,16913.0,1,HOLD,0,1,1->1,,50
2336,2026-06-15 13:00:00,16848.0,1,HOLD,0,1,1->1,,50
2337,2026-06-15 14:00:00,16876.0,1,HOLD,0,1,1->1,,50
2338,2026-06-15 21:00:00,17049.0,-1,SELL,-2,1,1->-1,SELL,50
2339,2026-06-15 22:00:00,16978.0,-1,HOLD,0,-1,-1->-1,,50
2340,2026-06-15 23:00:00,16973.0,-1,HOLD,0,-1,-1->-1,,50
2341,2026-06-16 00:00:00,16929.0,-1,HOLD,0,-1,-1->-1,,50
2342,2026-06-16 01:00:00,16858.0,-1,HOLD,0,-1,-1->-1,,50
2343,2026-06-16 02:00:00,16854.0,-1,HOLD,0,-1,-1->-1,,50
2344,2026-06-16 09:00:00,16626.0,1,BUY,2,-1,-1->1,BUY,50
2345,2026-06-16 10:00:00,16680.0,1,HOLD,0,1,1->1,,50
2346,2026-06-16 11:00:00,16717.0,1,HOLD,0,1,1->1,,50
2347,2026-06-16 13:00:00,16633.0,1,HOLD,0,1,1->1,,50
2348,2026-06-16 14:00:00,16716.0,1,HOLD,0,1,1->1,,50
2349,2026-06-16 21:00:00,16821.0,1,HOLD,0,1,1->1,,50
2350,2026-06-16 22:00:00,16734.0,1,HOLD,0,1,1->1,,50
2351,2026-06-16 23:00:00,16776.0,1,HOLD,0,1,1->1,,50
2352,2026-06-17 00:00:00,16759.0,1,HOLD,0,1,1->1,,50
2353,2026-06-17 01:00:00,16791.0,1,HOLD,0,1,1->1,,50
2354,2026-06-17 02:00:00,16847.0,1,HOLD,0,1,1->1,,50
2355,2026-06-17 09:00:00,16863.0,1,HOLD,0,1,1->1,,50
2356,2026-06-17 10:00:00,16810.0,1,HOLD,0,1,1->1,,50
2357,2026-06-17 11:00:00,16813.0,1,HOLD,0,1,1->1,,50
2358,2026-06-17 13:00:00,16862.0,1,HOLD,0,1,1->1,,50
2359,2026-06-17 14:00:00,16865.0,1,HOLD,0,1,1->1,,50
2360,2026-06-17 21:00:00,16845.0,1,HOLD,0,1,1->1,,50
2361,2026-06-17 22:00:00,16904.0,1,HOLD,0,1,1->1,,50
2362,2026-06-17 23:00:00,16998.0,1,HOLD,0,1,1->1,,50
2363,2026-06-18 00:00:00,16973.0,1,HOLD,0,1,1->1,,50
2364,2026-06-18 01:00:00,17146.0,-1,SELL,-2,1,1->-1,SELL,50
2365,2026-06-18 02:00:00,16589.0,-1,HOLD,0,-1,-1->-1,,50
2366,2026-06-18 09:00:00,16684.0,-1,HOLD,0,-1,-1->-1,,50
2367,2026-06-18 10:00:00,16498.0,-1,HOLD,0,-1,-1->-1,,50
2368,2026-06-18 11:00:00,16507.0,-1,HOLD,0,-1,-1->-1,,50
2369,2026-06-18 13:00:00,16479.0,-1,HOLD,0,-1,-1->-1,,50
2370,2026-06-18 14:00:00,16493.0,-1,HOLD,0,-1,-1->-1,,50
2371,2026-06-22 09:00:00,15838.0,-1,HOLD,0,-1,-1->-1,,50
2372,2026-06-22 10:00:00,15799.0,1,BUY,2,-1,-1->1,BUY,50
2373,2026-06-22 11:00:00,15817.0,1,HOLD,0,1,1->1,,50
2374,2026-06-22 13:00:00,15996.0,1,HOLD,0,1,1->1,,50
2375,2026-06-22 14:00:00,16063.0,-1,SELL,-2,1,1->-1,SELL,50
2376,2026-06-22 21:00:00,16037.0,-1,HOLD,0,-1,-1->-1,,50
2377,2026-06-22 22:00:00,15916.0,-1,HOLD,0,-1,-1->-1,,50
2378,2026-06-22 23:00:00,15770.0,-1,HOLD,0,-1,-1->-1,,50
2379,2026-06-23 00:00:00,15812.0,-1,HOLD,0,-1,-1->-1,,50
2380,2026-06-23 01:00:00,15715.0,-1,HOLD,0,-1,-1->-1,,50
2381,2026-06-23 02:00:00,15768.0,-1,HOLD,0,-1,-1->-1,,50
2382,2026-06-23 09:00:00,15432.0,-1,HOLD,0,-1,-1->-1,,50
2383,2026-06-23 10:00:00,15228.0,-1,HOLD,0,-1,-1->-1,,50
2384,2026-06-23 11:00:00,15180.0,-1,HOLD,0,-1,-1->-1,,50
2385,2026-06-23 13:00:00,15054.0,-1,HOLD,0,-1,-1->-1,,50
2386,2026-06-23 14:00:00,14997.0,-1,HOLD,0,-1,-1->-1,,50
2387,2026-06-23 21:00:00,15021.0,-1,HOLD,0,-1,-1->-1,,50
2388,2026-06-23 22:00:00,14941.0,-1,HOLD,0,-1,-1->-1,,50
2389,2026-06-23 23:00:00,14987.0,-1,HOLD,0,-1,-1->-1,,50
2390,2026-06-24 00:00:00,14962.0,-1,HOLD,0,-1,-1->-1,,50
2391,2026-06-24 01:00:00,14915.0,-1,HOLD,0,-1,-1->-1,,50
2392,2026-06-24 02:00:00,14868.0,-1,HOLD,0,-1,-1->-1,,50
2393,2026-06-24 09:00:00,14870.0,-1,HOLD,0,-1,-1->-1,,50
2394,2026-06-24 10:00:00,14749.0,1,BUY,2,-1,-1->1,BUY,50
2395,2026-06-24 11:00:00,14757.0,1,HOLD,0,1,1->1,,50
2396,2026-06-24 13:00:00,14868.0,1,HOLD,0,1,1->1,,50
2397,2026-06-24 14:00:00,14950.0,-1,SELL,-2,1,1->-1,SELL,50
2398,2026-06-24 21:00:00,14419.0,-1,HOLD,0,-1,-1->-1,,50
2399,2026-06-24 22:00:00,14305.0,-1,HOLD,0,-1,-1->-1,,50
2400,2026-06-24 23:00:00,14274.0,-1,HOLD,0,-1,-1->-1,,50
2401,2026-06-25 00:00:00,14241.0,-1,HOLD,0,-1,-1->-1,,50
2402,2026-06-25 01:00:00,13743.0,1,BUY,2,-1,-1->1,BUY,50
2403,2026-06-25 02:00:00,13956.0,-1,SELL,-2,1,1->-1,SELL,50
2404,2026-06-25 09:00:00,13838.0,-1,HOLD,0,-1,-1->-1,,50
2405,2026-06-25 10:00:00,13818.0,-1,HOLD,0,-1,-1->-1,,50
2406,2026-06-25 11:00:00,13839.0,-1,HOLD,0,-1,-1->-1,,50
2407,2026-06-25 13:00:00,13851.0,-1,HOLD,0,-1,-1->-1,,50
2408,2026-06-25 14:00:00,13811.0,1,BUY,2,-1,-1->1,BUY,50
2409,2026-06-25 21:00:00,13905.0,1,HOLD,0,1,1->1,,50
2410,2026-06-25 22:00:00,14077.0,1,HOLD,0,1,1->1,,50
2411,2026-06-25 23:00:00,14269.0,-1,SELL,-2,1,1->-1,SELL,50
2412,2026-06-26 00:00:00,14186.0,-1,HOLD,0,-1,-1->-1,,50
2413,2026-06-26 01:00:00,14196.0,-1,HOLD,0,-1,-1->-1,,50
2414,2026-06-26 02:00:00,14237.0,-1,HOLD,0,-1,-1->-1,,50
2415,2026-06-26 09:00:00,13901.0,-1,HOLD,0,-1,-1->-1,,50
2416,2026-06-26 10:00:00,13597.0,1,BUY,2,-1,-1->1,BUY,50
2417,2026-06-26 11:00:00,13680.0,1,HOLD,0,1,1->1,,50
2418,2026-06-26 13:00:00,13747.0,1,HOLD,0,1,1->1,,50
2419,2026-06-26 14:00:00,14212.0,1,HOLD,0,1,1->1,,50
2420,2026-06-26 21:00:00,14327.0,1,HOLD,0,1,1->1,,50
2421,2026-06-26 22:00:00,14357.0,1,HOLD,0,1,1->1,,50
2422,2026-06-26 23:00:00,14415.0,-1,SELL,-2,1,1->-1,SELL,50
2423,2026-06-27 00:00:00,14393.0,-1,HOLD,0,-1,-1->-1,,50
2424,2026-06-27 01:00:00,14345.0,-1,HOLD,0,-1,-1->-1,,50
2425,2026-06-27 02:00:00,14385.0,-1,HOLD,0,-1,-1->-1,,50
2426,2026-06-29 09:00:00,14177.0,1,BUY,2,-1,-1->1,BUY,50
2427,2026-06-29 10:00:00,14241.0,1,HOLD,0,1,1->1,,50
2428,2026-06-29 11:00:00,14330.0,-1,SELL,-2,1,1->-1,SELL,50
2429,2026-06-29 13:00:00,14228.0,-1,HOLD,0,-1,-1->-1,,50
2430,2026-06-29 14:00:00,14272.0,-1,HOLD,0,-1,-1->-1,,50
2431,2026-06-29 21:00:00,14150.0,-1,HOLD,0,-1,-1->-1,,50
2432,2026-06-29 22:00:00,14100.0,-1,HOLD,0,-1,-1->-1,,50
2433,2026-06-29 23:00:00,14102.0,-1,HOLD,0,-1,-1->-1,,50
2434,2026-06-30 00:00:00,14107.0,-1,HOLD,0,-1,-1->-1,,50
2435,2026-06-30 01:00:00,14124.0,-1,HOLD,0,-1,-1->-1,,50
2436,2026-06-30 02:00:00,14142.0,-1,HOLD,0,-1,-1->-1,,50
2437,2026-06-30 09:00:00,13951.0,-1,HOLD,0,-1,-1->-1,,50
2438,2026-06-30 10:00:00,13955.0,-1,HOLD,0,-1,-1->-1,,50
2439,2026-06-30 11:00:00,13973.0,-1,HOLD,0,-1,-1->-1,,50
2440,2026-06-30 13:00:00,13921.0,1,BUY,2,-1,-1->1,BUY,50
2441,2026-06-30 14:00:00,14410.0,1,HOLD,0,1,1->1,,50
2442,2026-06-30 21:00:00,14430.0,1,HOLD,0,1,1->1,,50
2443,2026-06-30 22:00:00,14598.0,-1,SELL,-2,1,1->-1,SELL,50
2444,2026-06-30 23:00:00,14569.0,-1,HOLD,0,-1,-1->-1,,50
2445,2026-07-01 00:00:00,14517.0,-1,HOLD,0,-1,-1->-1,,50
2446,2026-07-01 01:00:00,14580.0,-1,HOLD,0,-1,-1->-1,,50
2447,2026-07-01 02:00:00,14578.0,-1,HOLD,0,-1,-1->-1,,50
2448,2026-07-01 09:00:00,14107.0,-1,HOLD,0,-1,-1->-1,,50
2449,2026-07-01 10:00:00,14127.0,-1,HOLD,0,-1,-1->-1,,50
2450,2026-07-01 11:00:00,14165.0,-1,HOLD,0,-1,-1->-1,,50
2451,2026-07-01 13:00:00,14086.0,-1,HOLD,0,-1,-1->-1,,50
2452,2026-07-01 14:00:00,14032.0,1,BUY,2,-1,-1->1,BUY,50
2453,2026-07-01 21:00:00,14694.0,1,HOLD,0,1,1->1,,50
2454,2026-07-01 22:00:00,14740.0,-1,SELL,-2,1,1->-1,SELL,50
2455,2026-07-01 23:00:00,14710.0,-1,HOLD,0,-1,-1->-1,,50
2456,2026-07-02 00:00:00,14687.0,-1,HOLD,0,-1,-1->-1,,50
2457,2026-07-02 01:00:00,14638.0,-1,HOLD,0,-1,-1->-1,,50
2458,2026-07-02 02:00:00,14582.0,1,BUY,2,-1,-1->1,BUY,50
2459,2026-07-02 09:00:00,14598.0,1,HOLD,0,1,1->1,,50
2460,2026-07-02 10:00:00,14661.0,1,HOLD,0,1,1->1,,50
2461,2026-07-02 11:00:00,14671.0,1,HOLD,0,1,1->1,,50
2462,2026-07-02 13:00:00,14618.0,1,HOLD,0,1,1->1,,50
2463,2026-07-02 14:00:00,14650.0,1,HOLD,0,1,1->1,,50
2464,2026-07-02 21:00:00,15106.0,-1,SELL,-2,1,1->-1,SELL,50
2465,2026-07-02 22:00:00,14992.0,-1,HOLD,0,-1,-1->-1,,50
2466,2026-07-02 23:00:00,14937.0,-1,HOLD,0,-1,-1->-1,,50
2467,2026-07-03 00:00:00,14860.0,-1,HOLD,0,-1,-1->-1,,50
2468,2026-07-03 01:00:00,14796.0,1,BUY,2,-1,-1->1,BUY,50
2469,2026-07-03 02:00:00,14850.0,1,HOLD,0,1,1->1,,50
2470,2026-07-03 09:00:00,15188.0,1,HOLD,0,1,1->1,,50
2471,2026-07-03 10:00:00,15235.0,1,HOLD,0,1,1->1,,50
2472,2026-07-03 11:00:00,15219.0,1,HOLD,0,1,1->1,,50
2473,2026-07-03 13:00:00,15211.0,1,HOLD,0,1,1->1,,50
2474,2026-07-03 14:00:00,15256.0,1,HOLD,0,1,1->1,,50
2475,2026-07-03 21:00:00,15183.0,1,HOLD,0,1,1->1,,50
2476,2026-07-03 22:00:00,15237.0,1,HOLD,0,1,1->1,,50
2477,2026-07-03 23:00:00,15186.0,1,HOLD,0,1,1->1,,50
2478,2026-07-04 00:00:00,15237.0,1,HOLD,0,1,1->1,,50
2479,2026-07-04 01:00:00,15284.0,1,HOLD,0,1,1->1,,50
2480,2026-07-04 02:00:00,15294.0,-1,SELL,-2,1,1->-1,SELL,50
2481,2026-07-06 09:00:00,15248.0,-1,HOLD,0,-1,-1->-1,,50
2482,2026-07-06 10:00:00,15154.0,-1,HOLD,0,-1,-1->-1,,50
2483,2026-07-06 11:00:00,15128.0,-1,HOLD,0,-1,-1->-1,,50
2484,2026-07-06 13:00:00,15048.0,-1,HOLD,0,-1,-1->-1,,50
2485,2026-07-06 14:00:00,15083.0,-1,HOLD,0,-1,-1->-1,,50
2486,2026-07-06 21:00:00,15079.0,-1,HOLD,0,-1,-1->-1,,50
2487,2026-07-06 22:00:00,15049.0,-1,HOLD,0,-1,-1->-1,,50
2488,2026-07-06 23:00:00,15077.0,-1,HOLD,0,-1,-1->-1,,50
2489,2026-07-07 00:00:00,15075.0,-1,HOLD,0,-1,-1->-1,,50
2490,2026-07-07 01:00:00,15123.0,-1,HOLD,0,-1,-1->-1,,50
2491,2026-07-07 02:00:00,15126.0,-1,HOLD,0,-1,-1->-1,,50
2492,2026-07-07 09:00:00,14967.0,-1,HOLD,0,-1,-1->-1,,50
2493,2026-07-07 10:00:00,14924.0,-1,HOLD,0,-1,-1->-1,,50
2494,2026-07-07 11:00:00,14847.0,-1,HOLD,0,-1,-1->-1,,50
2495,2026-07-07 13:00:00,14736.0,1,BUY,2,-1,-1->1,BUY,50
2496,2026-07-07 14:00:00,14880.0,1,HOLD,0,1,1->1,,50
2497,2026-07-07 21:00:00,14955.0,-1,SELL,-2,1,1->-1,SELL,50
2498,2026-07-07 22:00:00,14876.0,-1,HOLD,0,-1,-1->-1,,50
2499,2026-07-07 23:00:00,14815.0,-1,HOLD,0,-1,-1->-1,,50
2500,2026-07-08 00:00:00,14865.0,-1,HOLD,0,-1,-1->-1,,50
