wf,action,first_h,scale,target_bin,risk_bin,plane,n_available,n_resolved,target_first_rate,stop_first_rate,ambiguous_rate,censored_rate,E_R_lower,E_R_upper,ambiguity_gap_R,median_target_atr,median_risk_atr,median_RR,rr_bin
WF2,OUTWARD,2,1.2,>=5,,rr_x_target,558,492,0.1039426523297491,0.7777777777777778,0.0,0.11827956989247312,-0.10405962627566549,-0.10405962627566549,0.0,6.756756756756756,1.1111111111111112,6.555555555555555,>=3
WF2,OUTWARD,2,1.2,1-2,,rr_x_target,751,743,0.4340878828229028,0.5552596537949401,0.0,0.010652463382157125,-0.04342214583036774,-0.04342214583036774,0.0,1.4705882352941178,1.25,1.2,1-1.5
WF2,OUTWARD,2,1.2,0.5-1,,rr_x_target,114,114,0.5087719298245614,0.49122807017543857,0.0,0.0,-0.07317028025396552,-0.07317028025396552,0.0,0.8695745918712265,1.0606060606060606,0.8333333333333334,0.75-1
WF2,OUTWARD,2,1.2,0.5-1,,rr_x_target,418,407,0.5287081339712919,0.4354066985645933,0.009569377990430622,0.02631578947368421,-0.14573180217468965,-0.13058028702317448,0.01515151515151515,0.7592226613965745,1.3006785839125876,0.5573714173537495,0.5-0.75
WF2,OUTWARD,2,1.2,1-2,,rr_x_target,308,296,0.5681818181818182,0.37012987012987014,0.022727272727272728,0.03896103896103896,-0.0404348299268073,-0.0025450170369944055,0.03788981288981289,1.260387811634349,1.9837097015441731,0.6363636363636364,0.5-0.75
WF2,OUTWARD,2,1.2,0.5-1,,rr_x_target,492,488,0.7520325203252033,0.22764227642276422,0.012195121951219513,0.008130081300813009,0.022010053375733692,0.037907860919382905,0.01589780754364921,0.6632653061224489,1.8108108108108107,0.36363636363636365,<0.5
WF2,OUTWARD,2,1.2,1-2,,rr_x_target,369,368,0.45257452574525747,0.5365853658536586,0.008130081300813009,0.0027100271002710027,-0.16456871106925225,-0.149894798025774,0.014673913043478261,1.3816110711348686,1.6176470588235294,0.8539325842696629,0.75-1
WF2,OUTWARD,2,1.2,2-3,,rr_x_target,219,211,0.3378995433789954,0.6255707762557078,0.0,0.0365296803652968,-0.06272500442286097,-0.06272500442286097,0.0,2.3724036994362203,1.4204545454545454,1.7088295665643058,1.5-2
WF2,OUTWARD,2,1.2,3-5,,rr_x_target,211,203,0.2796208530805687,0.6824644549763034,0.0,0.037914691943127965,0.003230728692321021,0.003230728692321021,0.0,3.5714285714285716,1.5151515151515151,2.466666666666667,2-3
WF2,OUTWARD,2,1.2,3-5,,rr_x_target,113,101,0.35398230088495575,0.5398230088495575,0.0,0.10619469026548672,0.07762973283610468,0.07762973283610468,0.0,3.7807986406117244,2.213550773012896,1.6666666666666667,1.5-2
WF2,OUTWARD,2,1.2,1-2,,rr_x_target,203,203,0.06896551724137931,0.8817733990147784,0.04926108374384237,0.0,-0.6640231195475936,-0.1714122821091699,0.49261083743842365,1.6129032258064515,0.3125,5.0,>=3
WF2,OUTWARD,2,1.2,<0.5,,rr_x_target,493,491,0.6977687626774848,0.2799188640973631,0.018255578093306288,0.004056795131845842,-0.15741899868622977,-0.13475008874201655,0.02266890994421323,0.3333333333333333,1.4634146341463414,0.2,<0.5
WF2,OUTWARD,2,1.2,2-3,,rr_x_target,204,199,0.4019607843137255,0.5735294117647058,0.0,0.024509803921568627,-0.060515502136819284,-0.060515502136819284,0.0,2.3255813953488373,1.8257575757575757,1.3333333333333333,1-1.5
WF2,OUTWARD,2,1.2,0.5-1,,rr_x_target,95,95,0.4842105263157895,0.5157894736842106,0.0,0.0,0.02478798368997602,0.02478798368997602,0.0,0.9090909090909091,0.8333333333333334,1.0,1-1.5
WF2,OUTWARD,2,1.2,2-3,,rr_x_target,355,330,0.29859154929577464,0.6309859154929578,0.0,0.07042253521126761,0.08354150321693624,0.08354150321693624,0.0,2.3333333333333335,0.9782608695652174,2.4,2-3
WF2,OUTWARD,2,1.2,2-3,,rr_x_target,394,393,0.08121827411167512,0.916243654822335,0.0,0.0025380710659898475,-0.5600530055251225,-0.5600530055251225,0.0,2.5,0.5338173527163805,4.5,>=3
WF2,OUTWARD,2,1.2,1-2,,rr_x_target,368,361,0.296195652173913,0.6766304347826086,0.008152173913043478,0.019021739130434784,-0.1765650809979574,-0.15348105514384844,0.023084025854108955,1.5217391304347827,0.9259259259259258,1.6666666666666667,1.5-2
WF2,OUTWARD,2,1.2,3-5,,rr_x_target,70,60,0.34285714285714286,0.5142857142857142,0.0,0.14285714285714285,-0.08143610369319773,-0.08143610369319773,0.0,3.2551827112432425,2.78844059164219,1.230771036538867,1-1.5
WF2,OUTWARD,2,1.2,>=5,,rr_x_target,52,40,0.11538461538461539,0.6538461538461539,0.0,0.23076923076923078,-0.4845464003329171,-0.4845464003329171,0.0,5.909153962463219,2.3955641688199827,2.5352576031763183,2-3
WF2,OUTWARD,2,1.2,2-3,,rr_x_target,42,37,0.35714285714285715,0.5238095238095238,0.0,0.11904761904761904,-0.2483687073819861,-0.2483687073819861,0.0,2.236114501953125,2.729136149088542,0.8666666666666667,0.75-1
WF2,OUTWARD,2,1.2,>=5,,rr_x_target,28,14,0.14285714285714285,0.35714285714285715,0.0,0.5,-0.33495952443150717,-0.33495952443150717,0.0,5.813522851881737,4.935661764705882,1.2473604826546003,1-1.5
WF2,OUTWARD,2,1.2,3-5,,rr_x_target,19,19,0.8421052631578947,0.15789473684210525,0.0,0.0,0.35761108248328394,0.35761108248328394,0.0,3.3333333333333335,5.416666666666667,0.6052693798250394,0.5-0.75
WF2,OUTWARD,2,1.2,1-2,,rr_x_target,282,281,0.33687943262411346,0.6312056737588653,0.028368794326241134,0.0035460992907801418,0.07191519483751052,0.15910380693715465,0.08718861209964412,1.5384615384615385,0.6818181818181818,2.1348453322233336,2-3
WF2,OUTWARD,2,1.2,0.5-1,,rr_x_target,12,12,0.16666666666666666,0.8333333333333334,0.0,0.0,-0.5833333333333334,-0.5833333333333334,0.0,0.9136212624584718,0.5274086378737541,1.7322834645669292,1.5-2
WF1,INWARD,2,0.2,>=5,,rr_x_target,4018,3641,0.029865604778496764,0.8763066202090593,0.0,0.093827775012444,-0.6876537956887224,-0.6876537956887224,0.0,6.440033886884331,0.625,11.332271579978002,>=3
WF1,INWARD,2,0.2,2-3,,rr_x_target,3314,3190,0.09384429692214846,0.8663246831623416,0.0024140012070006035,0.03741701870850935,-0.40979406567666915,-0.389919840168404,0.01987422550826521,2.5,0.4166666666666667,6.0,>=3
WF1,INWARD,2,0.2,3-5,,rr_x_target,5755,5351,0.06550825369244136,0.8637706342311033,0.0005212858384013901,0.07019982623805386,-0.48443825973753113,-0.4726668395615915,0.011771420175939608,3.8,0.5208333333333334,7.181818181818182,>=3
WF1,INWARD,2,0.2,1-2,,rr_x_target,926,913,0.32181425485961124,0.6576673866090713,0.0064794816414686825,0.014038876889848811,0.07335537634006624,0.0952611813784014,0.02190580503833516,1.5476190476190474,0.6818181818181818,2.25,2-3
WF1,INWARD,2,0.2,2-3,,rr_x_target,987,896,0.21580547112462006,0.6899696048632219,0.002026342451874367,0.09219858156028368,-0.21058092278338933,-0.20388449421196078,0.006696428571428571,2.4285714285714284,1.0,2.3333333333333335,2-3
WF1,INWARD,2,0.2,<0.5,,rr_x_target,331,325,0.7643504531722054,0.16012084592145015,0.05740181268882175,0.01812688821752266,-0.037175555099356515,0.03401737721317526,0.07119293231253174,0.34479391163793105,1.3235294117647058,0.25,<0.5
WF1,INWARD,2,0.2,1-2,,rr_x_target,68,61,0.7205882352941176,0.14705882352941177,0.029411764705882353,0.10294117647058823,0.09317899072007667,0.13980922751424787,0.04663023679417121,1.3125985128837718,3.5714285714285716,0.38461538461538464,<0.5
WF1,INWARD,2,0.2,2-3,,rr_x_target,23,18,0.6086956521739131,0.17391304347826086,0.0,0.21739130434782608,0.26104028705849047,0.26104028705849047,0.0,2.2222222222222223,3.6538461538461537,0.6363636363636364,0.5-0.75
WF1,INWARD,2,0.2,1-2,,rr_x_target,909,868,0.41804180418041803,0.5368536853685368,0.0,0.045104510451045104,-0.049962416646948796,-0.049962416646948796,0.0,1.4285714285714286,1.1904761904761905,1.1882023480415036,1-1.5
WF1,INWARD,2,0.2,1-2,,rr_x_target,1679,1659,0.11554496724240619,0.8659916617033949,0.006551518761167362,0.011911852293031567,-0.28705429737508426,-0.2503039373075586,0.03675036006752557,1.5847002281307907,0.3125,4.999694842843118,>=3
WF1,INWARD,2,0.2,3-5,,rr_x_target,166,127,0.22289156626506024,0.5421686746987951,0.0,0.23493975903614459,-0.20117988089798247,-0.20117988089798247,0.0,3.5369299436163733,1.991333412600901,1.7826577323691368,1.5-2
WF1,INWARD,2,0.2,3-5,,rr_x_target,9,5,0.5555555555555556,0.0,0.0,0.4444444444444444,0.6280586080586081,0.6280586080586081,0.0,3.75,5.909090909090909,0.6153846153846154,0.5-0.75
WF1,INWARD,2,0.2,1-2,,rr_x_target,613,611,0.3866231647634584,0.6084828711256117,0.0016313213703099511,0.0032626427406199023,0.02203976447572214,0.02654080258357906,0.004501038107856925,1.4705882352941178,0.8823529411764706,1.6666666666666667,1.5-2
WF1,INWARD,2,0.2,2-3,,rr_x_target,373,347,0.32171581769436997,0.5924932975871313,0.0160857908847185,0.06970509383378017,-0.06880553394151341,-0.023272392731138777,0.04553314121037464,2.3529411764705883,1.3888888888888888,1.6666666666666667,1.5-2
WF1,INWARD,2,0.2,>=5,,rr_x_target,17,13,0.17647058823529413,0.5882352941176471,0.0,0.23529411764705882,-0.43754109138724523,-0.43754109138724523,0.0,6.0,4.599975585937386,1.3043547488257627,1-1.5
WF1,INWARD,2,0.2,<0.5,,rr_x_target,39,39,0.10256410256410256,0.7435897435897436,0.15384615384615385,0.0,-0.7948717948717948,-0.48717948717948717,0.3076923076923077,0.4041756133217598,0.38630358817011845,1.0,1-1.5
WF1,INWARD,2,0.2,2-3,,rr_x_target,274,230,0.3759124087591241,0.4635036496350365,0.0,0.16058394160583941,0.0023024172227429332,0.0023024172227429332,0.0,2.380952380952381,1.9565217391304348,1.25,1-1.5
WF1,INWARD,2,0.2,0.5-1,,rr_x_target,151,151,0.09933774834437085,0.8543046357615894,0.046357615894039736,0.0,-0.5529841742669849,-0.35430867757824314,0.1986754966887417,0.8108197275685752,0.2,4.0,>=3
WF1,INWARD,2,0.2,3-5,,rr_x_target,595,512,0.253781512605042,0.6050420168067226,0.0016806722689075631,0.13949579831932774,0.010025545722213113,0.016861483222213113,0.0068359375,3.4615384615384612,1.4634146341463414,2.4285714285714284,2-3
WF1,INWARD,2,0.2,1-2,,rr_x_target,274,249,0.6459854014598541,0.25547445255474455,0.0072992700729927005,0.09124087591240876,0.14755916793942478,0.16038239065484786,0.012823222715423094,1.25,2.0270270270270268,0.625,0.5-0.75
WF1,INWARD,2,0.2,0.5-1,,rr_x_target,325,325,0.37538461538461537,0.6153846153846154,0.009230769230769232,0.0,-0.211784263519608,-0.19332272505806955,0.018461538461538463,0.7692307692307693,0.6818181818181818,1.0,1-1.5
WF1,INWARD,2,0.2,1-2,,rr_x_target,286,244,0.4020979020979021,0.44755244755244755,0.0034965034965034965,0.14685314685314685,-0.1340689303592299,-0.1265552691570441,0.007513661202185793,1.3461538461538463,1.6,0.8333333333333334,0.75-1
WF1,INWARD,2,0.2,0.5-1,,rr_x_target,322,322,0.6832298136645962,0.30745341614906835,0.009316770186335404,0.0,0.07842444986209329,0.09311130286416369,0.014686853002070392,0.6896551724137931,1.2371951754211143,0.5714285714285714,0.5-0.75
WF1,INWARD,2,0.2,0.5-1,,rr_x_target,235,235,0.5234042553191489,0.4765957446808511,0.0,0.0,-0.05895121827066125,-0.05895121827066125,0.0,0.7894736842105263,0.9230769230769231,0.8,0.75-1
WF1,INWARD,2,0.2,0.5-1,,rr_x_target,145,145,0.1793103448275862,0.7655172413793103,0.05517241379310345,0.0,-0.4471252674781585,-0.28160802609884816,0.16551724137931034,0.8088235294117647,0.37037037037037035,2.2,2-3
WF1,INWARD,2,0.2,0.5-1,,rr_x_target,95,95,0.37894736842105264,0.6210526315789474,0.0,0.0,0.001062447181537934,0.001062447181537934,0.0,0.7352941176470589,0.47619047619047616,1.5,1.5-2
WF1,INWARD,2,0.2,>=5,,rr_x_target,26,21,0.0,0.8076923076923077,0.0,0.19230769230769232,-1.0,-1.0,0.0,6.923076923076923,3.9391447368421053,1.8333333333333333,1.5-2
WF1,INWARD,2,0.2,2-3,,rr_x_target,38,35,0.3684210526315789,0.5263157894736842,0.02631578947368421,0.07894736842105263,-0.2565109170504032,-0.20651091705040323,0.05,2.2967032967032965,2.853523646990687,0.8571428571428571,0.75-1
WF1,INWARD,2,0.2,<0.5,,rr_x_target,8,8,0.125,0.875,0.0,0.0,-0.5,-0.5,0.0,0.3804347826086957,0.10869565217391305,3.5,>=3
WF1,INWARD,2,0.2,0.5-1,,rr_x_target,252,249,0.6031746031746031,0.38095238095238093,0.003968253968253968,0.011904761904761904,-0.17888157667072085,-0.17352682432801672,0.00535475234270415,0.6896551724137931,1.9436813186813187,0.375,<0.5
WF1,INWARD,2,0.2,>=5,,rr_x_target,142,121,0.09859154929577464,0.7535211267605634,0.0,0.14788732394366197,-0.6158969096540974,-0.6158969096540974,0.0,5.862068965517241,2.586206896551724,2.4772727272727275,2-3
WF1,INWARD,2,0.2,>=5,,rr_x_target,4,2,0.25,0.25,0.0,0.5,-0.17331288343558282,-0.17331288343558282,0.0,6.607142857142858,10.025150905432596,0.650216528329123,0.5-0.75
WF2,INWARD,2,0.2,3-5,,rr_x_target,5418,5048,0.06773717238833518,0.8637873754152824,0.00018456995201181247,0.06829088224437062,-0.5027794675450845,-0.49980749061194113,0.0029719769331433285,3.8622754491017965,0.5337837837837838,7.4,>=3
WF2,INWARD,2,0.2,1-2,,rr_x_target,1733,1698,0.11309867282169649,0.8511252163877668,0.015579919215233698,0.020196191575302943,-0.31010431562449015,-0.18973921067413832,0.1203651049503518,1.5789473684210527,0.29411764705882354,5.0,>=3
WF2,INWARD,2,0.2,3-5,,rr_x_target,708,607,0.1977401129943503,0.6567796610169492,0.002824858757062147,0.1426553672316384,-0.1825815681338071,-0.17066591846403675,0.011915649669770377,3.630147058823529,1.4516129032258065,2.5659644001196638,2-3
WF2,INWARD,2,0.2,>=5,,rr_x_target,4709,4190,0.03397748991293268,0.8558080271819919,0.0,0.11021448290507539,-0.6079195540138046,-0.6079195540138046,0.0,6.423227180977156,0.5882352941176471,11.5,>=3
WF2,INWARD,2,0.2,1-2,,rr_x_target,755,728,0.2185430463576159,0.7456953642384105,0.0,0.03576158940397351,-0.2476270057760502,-0.2476270057760502,0.0,1.6216216216216217,0.6666666666666666,2.3333333333333335,2-3
WF2,INWARD,2,0.2,3-5,,rr_x_target,84,67,0.4166666666666667,0.38095238095238093,0.0,0.20238095238095238,0.1742811836460556,0.1742811836460556,0.0,3.376221914741005,2.905701754385965,1.2583333333333333,1-1.5
WF2,INWARD,2,0.2,0.5-1,,rr_x_target,352,352,0.53125,0.45738636363636365,0.011363636363636364,0.0,0.10745506804315696,0.13276498539852888,0.025309917355371903,0.7592147290917031,0.7142857142857143,1.0,1-1.5
WF2,INWARD,2,0.2,2-3,,rr_x_target,2986,2850,0.08472873409243134,0.8690555927662424,0.0006697923643670462,0.04554588077695914,-0.46597052199846273,-0.46262655602291786,0.003343965975544923,2.5,0.4166666666666667,6.0,>=3
WF2,INWARD,2,0.2,1-2,,rr_x_target,684,664,0.4649122807017544,0.5043859649122807,0.0014619883040935672,0.029239766081871343,0.023724303260940657,0.02673635145371174,0.0030120481927710845,1.3636363636363635,1.1842105263157896,1.1538461538461537,1-1.5
WF2,INWARD,2,0.2,2-3,,rr_x_target,355,325,0.29014084507042254,0.6197183098591549,0.005633802816901409,0.08450704225352113,-0.13606861950309754,-0.11837631181078984,0.01769230769230769,2.380952380952381,1.4285714285713704,1.7272727272727273,1.5-2
WF2,INWARD,2,0.2,1-2,,rr_x_target,630,598,0.3412698412698413,0.5968253968253968,0.011111111111111112,0.050793650793650794,-0.04930767287801121,-0.02004345883118847,0.029264214046822744,1.4248120300751879,0.8653846153846154,1.6666666666666667,1.5-2
WF2,INWARD,2,0.2,1-2,,rr_x_target,89,56,0.48314606741573035,0.14606741573033707,0.0,0.3707865168539326,0.056356089906359215,0.056356089906359215,0.0,1.1538461538461537,3.0,0.4166666666666667,<0.5
WF2,INWARD,2,0.2,1-2,,rr_x_target,263,247,0.6501901140684411,0.28517110266159695,0.0038022813688212928,0.060836501901140684,0.27268422276323817,0.2800806724673803,0.0073964497041420114,1.2606837606837606,1.5157894736842106,0.8333333333333334,0.75-1
WF2,INWARD,2,0.2,2-3,,rr_x_target,767,720,0.2633637548891786,0.6636245110821382,0.011734028683181226,0.061277705345501955,-0.04457606880799274,-0.005952331434255366,0.03862373737373737,2.435897435897436,1.0256410256410258,2.4406972534008244,2-3
WF2,INWARD,2,0.2,<0.5,,rr_x_target,343,343,0.7201166180758017,0.23615160349854228,0.043731778425655975,0.0,-0.09556495886008973,-0.046761417141510615,0.0488035417185791,0.32786885245901637,1.1627906976744187,0.25,<0.5
WF2,INWARD,2,0.2,0.5-1,,rr_x_target,145,145,0.6344827586206897,0.36551724137931035,0.0,0.0,0.14345798264387022,0.14345798264387022,0.0,0.7894736842105263,1.0,0.7777777777777778,0.75-1
WF2,INWARD,2,0.2,2-3,,rr_x_target,205,184,0.5170731707317073,0.3804878048780488,0.0,0.1024390243902439,0.31619967050313563,0.31619967050313563,0.0,2.291666666666667,1.8181818181818181,1.2857142857142858,1-1.5
WF2,INWARD,2,0.2,2-3,,rr_x_target,8,7,0.375,0.5,0.0,0.125,-0.43492794831333403,-0.43492794831333403,0.0,2.7264492753623193,9.662240184757797,0.25942061034940445,<0.5
WF2,INWARD,2,0.2,0.5-1,,rr_x_target,380,366,0.6578947368421053,0.29736842105263156,0.007894736842105263,0.03684210526315789,0.09769595754069926,0.11135715972649163,0.01366120218579235,0.7045776816643033,1.1538461538461537,0.6,0.5-0.75
WF2,INWARD,2,0.2,3-5,,rr_x_target,162,146,0.3333333333333333,0.5679012345679012,0.0,0.09876543209876543,0.014420264372642079,0.014420264372642079,0.0,3.4972356541439824,2.0471913354850395,1.7142857142857142,1.5-2
WF2,INWARD,2,0.2,0.5-1,,rr_x_target,133,133,0.14285714285714285,0.8345864661654135,0.022556390977443608,0.0,-0.30786625967944176,-0.1332630850762672,0.1746031746031746,0.8,0.19336774379195462,4.0,>=3
WF2,INWARD,2,0.2,>=5,,rr_x_target,21,17,0.09523809523809523,0.7142857142857143,0.0,0.19047619047619047,-0.6519607843137255,-0.6519607843137255,0.0,6.9460671164772725,3.9344262295081966,1.8461538461538463,1.5-2
WF2,INWARD,2,0.2,0.5-1,,rr_x_target,239,236,0.5648535564853556,0.3891213389121339,0.03347280334728033,0.012552301255230125,-0.23141154446793818,-0.18466380068629612,0.046747743781642086,0.6944444444444444,1.875,0.4,<0.5
WF2,INWARD,2,0.2,>=5,,rr_x_target,147,130,0.04081632653061224,0.8435374149659864,0.0,0.11564625850340136,-0.8491167460701782,-0.8491167460701782,0.0,6.12493896484375,2.5,2.5555555555555554,2-3
WF2,INWARD,2,0.2,0.5-1,,rr_x_target,156,156,0.22435897435897437,0.75,0.02564102564102564,0.0,-0.28070819693762294,-0.20378512001454602,0.07692307692307693,0.7300826005861977,0.3125,2.333129895228745,2-3
WF2,INWARD,2,0.2,3-5,,rr_x_target,10,9,0.8,0.1,0.0,0.1,0.644513163048632,0.644513163048632,0.0,3.59375,4.6875,0.8801564722617354,0.75-1
WF2,INWARD,2,0.2,0.5-1,,rr_x_target,131,131,0.33587786259541985,0.6641221374045801,0.0,0.0,-0.11533705516282348,-0.11533705516282348,0.0,0.7894736842105263,0.48913043478260876,1.5476190476190477,1.5-2
WF2,INWARD,2,0.2,2-3,,rr_x_target,46,37,0.3695652173913043,0.43478260869565216,0.0,0.1956521739130435,-0.1434873406491447,-0.1434873406491447,0.0,2.2463826366559485,2.608695652173913,0.8746081504702194,0.75-1
WF1,INWARD,2,0.4,>=5,,rr_x_target,3586,3218,0.03346346904629113,0.8639152258784161,0.0,0.10262130507529281,-0.6465964792115098,-0.6465964792115098,0.0,6.464461334715264,0.639289537739868,11.193600991798588,>=3
WF1,INWARD,2,0.4,2-3,,rr_x_target,2853,2739,0.10830704521556257,0.8492814581142657,0.0024535576586049773,0.03995793901156677,-0.3228342714525646,-0.3062588789735577,0.016575392479006936,2.5,0.45454545454545453,5.5,>=3
WF1,INWARD,2,0.4,3-5,,rr_x_target,5042,4641,0.07378024593415311,0.846092820309401,0.0005950019833399445,0.07953193177310591,-0.42269869691413053,-0.40912643460827985,0.013572262305850645,3.8095238095238093,0.5555555555555556,7.0,>=3
WF1,INWARD,2,0.4,1-2,,rr_x_target,898,885,0.33184855233853006,0.6469933184855234,0.0066815144766146995,0.014476614699331848,0.1073146424841587,0.12991351254065586,0.022598870056497175,1.5476190476190474,0.6818181818181818,2.25,2-3
WF1,INWARD,2,0.4,2-3,,rr_x_target,949,858,0.2244467860906217,0.6775553213909379,0.002107481559536354,0.0958904109589041,-0.17561830630992636,-0.16862529931691939,0.006993006993006993,2.4358974358974357,1.0,2.3448275862068964,2-3
WF1,INWARD,2,0.4,<0.5,,rr_x_target,329,323,0.7689969604863222,0.15501519756838905,0.057750759878419454,0.0182370820668693,-0.031213793830621867,0.0404199615922042,0.07163375542282606,0.3333984375,1.3235294117647058,0.25,<0.5
WF1,INWARD,2,0.4,1-2,,rr_x_target,67,60,0.7313432835820896,0.14925373134328357,0.014925373134328358,0.1044776119402985,0.11139864056541128,0.13547271463948535,0.024074074074074074,1.3094075520833333,3.5714285714285716,0.38461538461538464,<0.5
WF1,INWARD,2,0.4,2-3,,rr_x_target,22,17,0.6363636363636364,0.13636363636363635,0.0,0.22727272727272727,0.33521912747369575,0.33521912747369575,0.0,2.2222222222222223,3.6538461538461537,0.6258741258741258,0.5-0.75
WF1,INWARD,2,0.4,1-2,,rr_x_target,909,868,0.41804180418041803,0.5368536853685368,0.0,0.045104510451045104,-0.049962416646948796,-0.049962416646948796,0.0,1.4285714285714286,1.1904761904761905,1.1882023480415036,1-1.5
WF1,INWARD,2,0.4,1-2,,rr_x_target,1468,1448,0.11716621253405994,0.8651226158038147,0.004087193460490463,0.013623978201634877,-0.28923398296751435,-0.264393618774127,0.02484036419338738,1.6,0.32608695652173914,4.75,>=3
WF1,INWARD,2,0.4,3-5,,rr_x_target,164,125,0.22560975609756098,0.5365853658536586,0.0,0.23780487804878048,-0.18839875899235017,-0.18839875899235017,0.0,3.5344827586206895,1.973927575865668,1.7826577323691368,1.5-2
WF1,INWARD,2,0.4,3-5,,rr_x_target,9,5,0.5555555555555556,0.0,0.0,0.4444444444444444,0.6280586080586081,0.6280586080586081,0.0,3.75,5.909090909090909,0.6153846153846154,0.5-0.75
