signal_gid,signal_id,symbol,direction,edge_index,target_price,cum_distance_R,delta_R,rr_ref,p_reach,p_loss_before,p_censor_before,reward_term,loss_term,graph_ev,realized_R,outcome
273,AG|CONFIRMED_SWING_LOW|5m|2025-08-16 02:10:00|9155.0009765625|1,AG,-1,0,9136.0009765625,0.875,0.875,0.875,0.49580627402618255,0.47306031532893655,0.031133410644923032,0.4338304897729097,-0.47306031532893655,-0.03922982555602683,1.0,TARGET
274,AG|CONFIRMED_SWING_HIGH|5m|2025-08-19 01:15:00|9276.0009765625|1,AG,1,0,9318.0009765625,1.5748031496062993,1.5748031496062993,1.574803149606322,0.3937988067344299,0.5669070801418883,0.03929411312379116,0.6201556011565915,-0.5669070801418883,0.05324852101470323,2.795275590551221,TARGET
275,AG|CONFIRMED_SWING_LOW|5m|2025-08-19 22:30:00|9160.0009765625|1,AG,-1,0,9095.0009765625,1.8279569892473118,1.8279569892473118,1.827956989247276,0.29471908071132874,0.6326686102879933,0.07261230900076043,0.5387338034508055,-0.6326686102879933,-0.0939348068371878,1.827956989247276,TARGET
276,AG|CONFIRMED_SWING_HIGH|5m|2025-08-20 01:15:00|9218.0009765625|1,AG,1,0,9239.0009765625,1.5625,1.5625,1.5625000000000888,0.39591262849586484,0.5649646148681882,0.03912275663584808,0.618613482024824,-0.5649646148681882,0.05364886715663586,1.8750000000001066,TARGET
277,AG|CONFIRMED_SWING_HIGH|5m|2025-08-21 09:30:00|9177.0009765625|1,AG,1,0,9218.0009765625,2.9591836734693877,2.9591836734693877,2.9591836734696075,0.19354256891902422,0.7487791758842519,0.057678255196709216,0.5727280100665427,-0.7487791758842519,-0.1760511658177092,-1.0,STOP
278,AG|CONFIRMED_SWING_HIGH|5m|2025-08-22 09:20:00|9254.0009765625|1,AG,1,0,9276.0009765625,1.074766355140187,1.074766355140187,1.0747663551402051,0.48548746523378533,0.48443757522984754,0.030074959536296575,0.5217855934755725,-0.48443757522984754,0.03734801824572498,1.355140186915911,TARGET
279,AG|CONFIRMED_SWING_LOW|5m|2025-08-22 10:00:00|9221.0009765625|1,AG,-1,0,9187.0,4.024509336890244,4.024509336890244,4.024509336889887,0.09258492732424932,0.837348611911267,0.07006646076458267,0.37260890447171297,-0.837348611911267,-0.464739707439554,4.024509336889887,TARGET
280,AG|CONFIRMED_SWING_HIGH|5m|2025-08-25 14:20:00|9417.0009765625|1,AG,1,0,9417.0009765625,0.2272727272727273,0.2272727272727273,0.22727272727271478,0.6343203549476653,0.3455684803396082,0.02011116471281227,0.14416371703355235,-0.3455684803396082,-0.20140476330605583,-1.0,STOP
281,AG|CONFIRMED_SWING_LOW|5m|2025-08-26 01:40:00|9314.0009765625|1,AG,-1,0,9227.0009765625,4.347826086956522,4.347826086956522,4.347826086956608,0.06335225871722418,0.8222814424298974,0.11436629885290017,0.27544460311837143,-0.8222814424298974,-0.5468368393115259,-1.781609195402336,STOP
282,AG|CONFIRMED_SWING_HIGH|5m|2025-08-26 09:05:00|9380.0009765625|1,AG,1,1,9396.0009765625,1.4444444444444444,1.3333333333333333,1.4444444444444444,0.2877098890724947,0.6416609789302186,0.07062913199733245,0.4155809508824923,-0.6416609789302186,-0.22608002804772626,-1.0,STOP
283,AG|CONFIRMED_SWING_LOW|5m|2025-08-27 01:15:00|9291.0009765625|1,AG,-1,0,9291.0009765625,0.09259259259259259,0.09259259259259259,0.09259259259259883,0.5937522401706131,0.3691326228135239,0.037115137015828026,0.054977059275060476,-0.3691326228135239,-0.3141555635384634,0.20408163265307638,TARGET
284,AG|CONFIRMED_SWING_HIGH|5m|2025-08-27 10:55:00|9350.0009765625|1,AG,1,0,9377.0009765625,2.3404255319148937,2.3404255319148937,2.3404255319149843,0.27249616415176686,0.6777060538913702,0.049797781956936404,0.6377569799296918,-0.6777060538913702,-0.03994907396167835,-1.0,STOP
285,AG|CONFIRMED_SWING_HIGH|5m|2025-08-29 01:20:00|9409.0009765625|1,AG,1,0,9417.0009765625,0.2272727272727273,0.2272727272727273,0.22727272727271478,0.6311734533192225,0.3471161410847685,0.021710405596049753,0.14344851211799722,-0.3471161410847685,-0.2036676289667713,-1.0,STOP
286,AG|CONFIRMED_SWING_HIGH|5m|2025-08-29 14:50:00|9406.0009765625|1,AG,1,0,9417.0009765625,0.2272727272727273,0.2272727272727273,0.22727272727271478,0.6311734533192225,0.3471161410847685,0.021710405596049753,0.14344851211799722,-0.3471161410847685,-0.2036676289667713,-1.0,STOP
288,AG|CONFIRMED_SWING_LOW|5m|2025-09-02 11:10:00|9781.0009765625|1,AG,-1,0,9699.0009765625,1.103448275862069,1.103448275862069,1.103448275862069,0.41346717340808026,0.5290737551500371,0.057459071441776643,0.45623963962270925,-0.5290737551500371,-0.07283411552732783,1.2592592592592593,TARGET
291,AG|CONFIRMED_SWING_LOW|5m|2025-09-04 09:35:00|9830.0009765625|1,AG,-1,0,9782.0009765625,2.6785714285714284,2.6785714285714284,2.6785714285715443,0.18439114307062007,0.7266249008457493,0.08898395608373377,0.4939048475106108,-0.7266249008457493,-0.23272005333513845,2.6785714285715447,TARGET
292,AG|CONFIRMED_SWING_HIGH|5m|2025-09-04 21:25:00|9920.0009765625|1,AG,1,0,9964.0009765625,1.5789473684210527,1.5789473684210527,1.5789473684210713,0.39642288809929044,0.5669971150420849,0.03657999685866642,0.6259308759462555,-0.5669971150420849,0.05893376090417057,-1.0,STOP
293,AG|CONFIRMED_SWING_HIGH|5m|2025-09-06 02:00:00|9922.0009765625|1,AG,1,0,9964.0009765625,2.7722772277227725,2.7722772277227725,2.7722772277226726,0.21783801292982505,0.7305412943767635,0.05162069269347569,0.603907362577711,-0.7305412943767635,-0.12663393179905247,-1.0,STOP
294,AG|CONFIRMED_SWING_LOW|5m|2025-09-08 09:20:00|9735.0009765625|1,AG,-1,0,9696.0009765625,2.0689655172413794,2.0689655172413794,2.0689655172414225,0.2941612647253415,0.6583791901633589,0.04745954511123074,0.6086095132248571,-0.6583791901633589,-0.04976967693850176,-1.388888888888924,STOP
295,AG|CONFIRMED_SWING_HIGH|5m|2025-09-08 10:40:00|9808.0009765625|1,AG,1,0,9922.0009765625,8.65079365079365,8.65079365079365,8.6507936507934,0.00395157900097745,0.8902141458412984,0.10583427515772925,0.03418429453226425,-0.8902141458412984,-0.8560298513090342,0.8408678336710738,TARGET
296,AG|CONFIRMED_SWING_LOW|5m|2025-09-08 23:45:00|9719.0009765625|1,AG,-1,0,9696.0009765625,1.2962962962962965,1.2962962962962965,1.2962962962963214,0.42414930247767696,0.5416014606053494,0.034249236917027304,0.5498231698784808,-0.5416014606053494,0.008221709273131372,0.0,CENSOR
297,AG|CONFIRMED_SWING_HIGH|5m|2025-09-09 09:45:00|9930.0009765625|1,AG,1,0,9964.0009765625,2.0,2.0,2.0,0.3236298320843659,0.6311795177729209,0.045190650142647115,0.6472596641687318,-0.6311795177729209,0.0160801463958109,-1.0,STOP
298,AG|CONFIRMED_SWING_HIGH|5m|2025-09-11 01:50:00|9847.0009765625|1,AG,1,0,9856.0009765625,1.1061946902654867,1.1061946902654867,1.106194690265469,0.4798484778535938,0.489678271104637,0.030473251041822635,0.530805838333613,-0.489678271104637,0.041127567228975925,1.106194690265469,TARGET
299,AG|CONFIRMED_SWING_LOW|5m|2025-09-11 10:10:00|9789.0009765625|1,AG,-1,0,9781.0009765625,0.5660377358490566,0.5660377358490566,0.5660377358490372,0.5511441322501508,0.42174584178842167,0.02711002596148404,0.31196837674535766,-0.42174584178842167,-0.10977746504306402,-1.0344827586206573,STOP
300,AG|CONFIRMED_SWING_HIGH|5m|2025-09-11 21:35:00|9837.0009765625|1,AG,1,0,9847.0009765625,0.33582089552238803,0.33582089552238803,0.3358208955223972,0.6128363567733527,0.3641956836383855,0.0229679595882466,0.20580325414031062,-0.3641956836383855,-0.1583924294980749,0.4477611940298629,TARGET
302,AG|CONFIRMED_SWING_LOW|5m|2025-09-15 21:45:00|9977.0009765625|1,AG,-1,0,9874.0009765625,2.9779411764705883,2.9779411764705883,2.9779411764705084,0.17811435899896783,0.7629417350519532,0.05894390594907506,0.5304140837836767,-0.7629417350519532,-0.23252765126827646,0.0,CENSOR
304,AG|CONFIRMED_SWING_LOW|5m|2025-09-16 23:00:00|10039.0009765625|1,AG,-1,0,10002.0009765625,1.6666666666666667,1.6666666666666667,1.666666666666592,0.35756642986998793,0.6004569451990136,0.04197662493088572,0.5959440497832865,-0.6004569451990136,-0.004512895415727081,1.2499999999999527,TARGET
305,AG|CONFIRMED_SWING_HIGH|5m|2025-09-17 01:45:00|10145.0009765625|1,AG,1,0,10151.0009765625,0.7692307692307693,0.7692307692307693,0.7692307692307385,0.5402786790563573,0.4334324995710688,0.026288821372464355,0.415598983889489,-0.4334324995710688,-0.01783351568157976,1.5697674418603986,TARGET
306,AG|CONFIRMED_SWING_LOW|5m|2025-09-17 22:50:00|9891.0009765625|1,AG,-1,0,9874.0009765625,2.411764705882353,2.411764705882353,2.411764705882353,0.24832061843952646,0.7032594085928991,0.04841997296768952,0.5988909032953285,-0.7032594085928991,-0.10436850529757069,-1.5757575757575757,STOP
307,AG|CONFIRMED_SWING_HIGH|5m|2025-09-18 21:05:00|10009.0009765625|1,AG,1,0,10058.0009765625,1.4615384615384615,1.4615384615384615,1.4615384615384615,0.413399030661205,0.5488832917452982,0.03771767759346645,0.6041985832740688,-0.5488832917452982,0.05531529152877068,-1.0,STOP
308,AG|CONFIRMED_SWING_HIGH|5m|2025-09-19 01:30:00|9916.0009765625|1,AG,1,0,9938.0009765625,0.273972602739726,0.273972602739726,0.2739726027397192,0.6233274479253982,0.3544258832144749,0.022246668860173457,0.1707746432672281,-0.3544258832144749,-0.18365123994724677,-1.0,STOP
313,AG|CONFIRMED_SWING_LOW|5m|2025-10-10 14:15:00|10962.0009765625|1,AG,-1,0,10890.0009765625,1.566820276497696,1.566820276497696,1.566820276497709,0.3742221348193063,0.5851795120494501,0.04059835313124083,0.5863388287491484,-0.5851795120494501,0.0011593166996983761,-1.1059907834101474,STOP
314,AG|CONFIRMED_SWING_HIGH|5m|2025-10-11 01:40:00|11292.0009765625|1,AG,1,0,11489.0009765625,6.8789808917197455,6.8789808917197455,6.8789808917198245,0.014274542909780197,0.8988573580896713,0.08686809900057924,0.09819430791441268,-0.8988573580896713,-0.8006630501752586,7.0658682634731305,TARGET
316,AG|CONFIRMED_SWING_LOW|5m|2025-10-15 01:15:00|11369.0009765625|1,AG,-1,0,11295.0009765625,1.812227074235808,1.812227074235808,1.8122270742358368,0.33702626255368506,0.6220583324658406,0.040915404980417236,0.6107681177283036,-0.6220583324658406,-0.011290214737536997,1.8122270742358366,TARGET
318,AG|CONFIRMED_SWING_LOW|5m|2025-10-20 14:00:00|11592.0009765625|1,AG,-1,0,11370.0009765625,0.6498194945848376,0.6498194945848376,0.6498194945848418,0.49440612443461124,0.4575878967811775,0.04800597878429613,0.3212747378997495,-0.4575878967811775,-0.13631315888142803,0.6498194945848418,TARGET
320,AG|CONFIRMED_SWING_LOW|5m|2025-10-21 02:15:00|11815.0009765625|1,AG,-1,0,11685.0009765625,3.137755102040816,3.137755102040816,3.1377551020407584,0.1618973543811159,0.7773122238027668,0.06079042181612948,0.5079942497162472,-0.7773122238027668,-0.2693179740865196,0.0,CENSOR
322,AG|CONFIRMED_SWING_LOW|5m|2025-10-22 09:30:00|11206.0009765625|1,AG,-1,1,10940.0009765625,8.173076923076923,0.9615384615384617,8.173076923076733,0.009174618091064799,0.8945289454868117,0.09629643642210794,0.07498485939812402,-0.8945289454868117,-0.8195440860886877,0.0,CENSOR
323,AG|CONFIRMED_SWING_HIGH|5m|2025-10-22 09:55:00|11325.0009765625|1,AG,1,0,11464.0009765625,5.658914728682171,5.658914728682171,5.658914728682331,0.03370616976451106,0.8880905132620285,0.078203316973525,0.19074034052785868,-0.8880905132620285,-0.6973501727341698,-1.0,STOP
324,AG|CONFIRMED_SWING_LOW|5m|2025-10-22 22:20:00|11235.0009765625|1,AG,-1,0,11206.0009765625,0.5364784381771469,0.5364784381771469,0.5364784381771511,0.556393759071151,0.4168699661091324,0.026736274819818107,0.29849325487800515,-0.4168699661091324,-0.11837671123112725,0.5041996118385188,TARGET
325,AG|CONFIRMED_SWING_HIGH|5m|2025-10-23 01:00:00|11423.0009765625|1,AG,1,0,11464.0009765625,1.0245901639344264,1.0245901639344264,1.0245901639344417,0.4910519722226576,0.47722881714882703,0.03171921062851624,0.5031270207199436,-0.47722881714882703,0.025898203571116607,1.3247863247863454,TARGET
326,AG|CONFIRMED_SWING_LOW|5m|2025-10-23 01:15:00|11249.0009765625|1,AG,-1,0,11235.0009765625,0.06550190407553189,0.06550190407553189,0.06550190407553136,0.6376071000042312,0.3412769234929698,0.021115976502912304,0.04176447910235488,-0.3412769234929698,-0.2995124443906149,0.08928532503258754,TARGET
327,AG|CONFIRMED_SWING_HIGH|5m|2025-10-23 02:15:00|11380.0009765625|1,AG,1,0,11423.0009765625,2.1511627906976747,2.1511627906976747,2.1511627906975836,0.30030197347759946,0.6524434157925327,0.04725461072985837,0.6459984313180646,-0.6524434157925327,-0.006444984474468174,3.2558139534882344,TARGET
328,AG|CONFIRMED_SWING_LOW|5m|2025-10-23 09:40:00|11275.0009765625|1,AG,-1,0,11249.0009765625,1.2930961908663856,1.2930961908663856,1.293096190866372,0.3807173224262556,0.5578193573091994,0.06146332026447965,0.49230411942623553,-0.5578193573091994,-0.06551523788296387,1.1111053700325928,TARGET
330,AG|CONFIRMED_SWING_LOW|5m|2025-10-25 00:35:00|11281.0009765625|1,AG,-1,0,11249.0009765625,1.2930961908663856,1.2930961908663856,1.293096190866372,0.3807173224262556,0.5578193573091994,0.06146332026447965,0.49230411942623553,-0.5578193573091994,-0.06551523788296387,1.1111053700325928,TARGET
331,AG|CONFIRMED_SWING_HIGH|5m|2025-10-27 11:05:00|11510.0009765625|1,AG,1,0,11574.0009765625,2.111111111111111,2.111111111111111,2.111111111111111,0.30638952098692523,0.6469002121262406,0.04671026688679447,0.6468223220835089,-0.6469002121262406,-7.789004273173195e-05,-1.0,STOP
332,AG|CONFIRMED_SWING_LOW|5m|2025-10-28 09:45:00|11046.0009765625|1,AG,-1,1,10940.0009765625,3.913043478260869,1.0869565217391304,3.913043478260818,0.14973009166271337,0.7784352986766407,0.07183460966071209,0.585900358680175,-0.7784352986766407,-0.19253493999646576,-2.032520325203222,STOP
333,AG|CONFIRMED_SWING_HIGH|5m|2025-10-28 21:35:00|11195.0009765625|1,AG,1,0,11306.0009765625,9.508196721311476,9.508196721311476,9.508196721310908,0.00216794224257689,0.8924388631218392,0.1053931946356137,0.020613221322861003,-0.8924388631218392,-0.8718256417989781,-1.0,STOP
334,AG|CONFIRMED_SWING_HIGH|5m|2025-10-30 01:15:00|11429.0009765625|1,AG,1,0,11459.0009765625,1.348684210526316,1.348684210526316,1.348684210526332,0.43661654611820433,0.5297982245924402,0.033585229289364804,0.5888578418041642,-0.5297982245924402,0.059059617211724036,1.3815789473684377,TARGET
335,AG|CONFIRMED_SWING_LOW|5m|2025-10-30 22:40:00|11122.0009765625|1,AG,-1,0,11029.0,2.7595895235655736,2.7595895235655736,2.759589523565546,0.20461405751991787,0.7428645096134119,0.05252143286671185,0.5646508095062034,-0.7428645096134119,-0.1782137001072085,-1.5730337078651524,STOP
337,AG|CONFIRMED_SWING_LOW|5m|2025-10-31 23:50:00|11368.0009765625|1,AG,-1,0,11235.0009765625,3.514492753623188,3.514492753623188,3.514492753623142,0.1283844244900371,0.8066891814439003,0.06492639406597434,0.4512061295483128,-0.8066891814439003,-0.35548305189558754,-1.0736196319018285,STOP
338,AG|CONFIRMED_SWING_HIGH|5m|2025-11-01 00:50:00|11484.0009765625|1,AG,1,0,11534.0009765625,1.796875,1.796875,1.7968749999999745,0.35639157400422716,0.6012240584020248,0.04238436759371211,0.6403911095388366,-0.6012240584020248,0.03916705113681185,-1.0,STOP
339,AG|CONFIRMED_SWING_LOW|5m|2025-11-03 21:30:00|11247.0009765625|1,AG,-1,0,11235.0009765625,0.29914529914529914,0.29914529914529914,0.29914529914530374,0.5979909099467247,0.3781886558130907,0.023820434240114707,0.17888616964218534,-0.3781886558130907,-0.19930248617090535,0.24590163934426595,TARGET
767,AG|CANONICAL_EQH|5m|2025-06-11 00:20:00|8882.0009765625|1,AG,1,0,8968.0009765625,13.4375,13.4375,13.437500000000764,0.00011936487303918668,0.8837200092419977,0.11616062588498366,0.0016039654814641623,-0.8837200092419977,-0.8821160437605335,-1.0,STOP
768,AG|CANONICAL_EQH|5m|2025-06-11 23:00:00|8847.0009765625|1,AG,1,0,8885.0009765625,2.357142857142857,2.357142857142857,2.357142857142857,0.23755723306426552,0.6811700020997193,0.0812727648360898,0.5599563350800545,-0.6811700020997193,-0.12121366701966485,-1.0,STOP
769,AG|CANONICAL_EQL|5m|2025-06-14 01:55:00|8830.0009765625|1,AG,-1,0,8798.0009765625,1.640625,1.640625,1.6406250000000933,0.32358655142458875,0.6076604606898997,0.06875298788558482,0.5308841859309961,-0.6076604606898997,-0.07677627475890358,1.6406250000000933,TARGET
770,AG|CANONICAL_EQH|5m|2025-06-17 01:20:00|8847.0009765625|1,AG,1,0,8846.0009765625,0.5434782608695653,0.5434782608695653,0.5434782608695222,0.5802139398741613,0.39616752867885907,0.023618531446899738,0.3153336629750627,-0.39616752867885907,-0.08083386570379636,0.7608695652173312,TARGET
771,AG|CANONICAL_EQH|5m|2025-06-17 01:45:00|8846.0009765625|1,AG,1,0,8846.0009765625,0.10638297872340426,0.10638297872340426,0.10638297872340838,0.6905289185521375,0.29942848730111393,0.01004259414682096,0.07346052325023024,-0.29942848730111393,-0.2259679640508837,0.3191489361702251,TARGET
772,AG|CANONICAL_EQH|5m|2025-06-17 01:45:00|8846.0009765625|2,AG,1,0,8853.0009765625,0.3125,0.3125,0.3125,0.5767572518603086,0.38403650902971265,0.0392062391100616,0.18023664120634642,-0.38403650902971265,-0.20379986782336623,0.5625,TARGET
773,AG|CANONICAL_EQL|5m|2025-06-17 10:05:00|8821.0009765625|1,AG,-1,0,8812.0009765625,0.6122448979591836,0.6122448979591836,0.6122448979592291,0.542915315405158,0.429386121281226,0.02769856331351761,0.33239713188073367,-0.429386121281226,-0.09698898940049233,0.6122448979592291,TARGET
774,AG|CANONICAL_EQL|5m|2025-06-17 14:20:00|8845.0009765625|1,AG,-1,0,8841.0009765625,0.6422018348623852,0.6422018348623852,0.6422018348624067,0.5409645089963039,0.43298680187550076,0.026048689128096214,0.34740840027286723,-0.43298680187550076,-0.08557840160263352,0.6422018348624068,TARGET
775,AG|CANONICAL_EQL|5m|2025-06-18 00:10:00|8976.0009765625|1,AG,-1,0,8976.0009765625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.634482513081234,0.35343797621065676,0.012079510708044694,0.21149417102707802,-0.35343797621065676,-0.14194380518357874,-1.0,STOP
776,AG|CANONICAL_EQL|5m|2025-06-18 00:10:00|8976.0009765625|2,AG,-1,1,8841.0009765625,25.357142857142858,0.7142857142857117,25.35714285714121,3.189742327784209e-08,0.7272525832156589,0.27274738488702965,8.088275188309433e-07,-0.7272525832156589,-0.72725177438814,-1.0606060606060022,STOP
777,AG|CANONICAL_EQL|5m|2025-06-18 02:10:00|8976.0009765625|1,AG,-1,0,8910.0009765625,3.4615384615384617,3.4615384615384617,3.461538461538381,0.13271032017394424,0.8029265263642884,0.06436315346181942,0.4593818775251809,-0.8029265263642884,-0.3435446488391075,3.767123287671139,TARGET
778,AG|CANONICAL_EQH|5m|2025-06-19 23:20:00|8816.0009765625|1,AG,1,0,8841.0009765625,5.416666666666667,5.416666666666667,5.416666666667488,0.03987497617232312,0.8837299022673193,0.07639512156026029,0.21598945426678298,-0.8837299022673193,-0.6677404480005363,-1.0,STOP
779,AG|CANONICAL_EQH|5m|2025-06-19 23:50:00|8815.0009765625|1,AG,1,0,8841.0009765625,5.416666666666667,5.416666666666667,5.416666666667488,0.03729513956114621,0.8986253886541533,0.06407947178459139,0.2020153392895726,-0.8986253886541533,-0.6966100493645807,-1.0,STOP
780,AG|CANONICAL_EQH|5m|2025-06-20 01:10:00|8818.0009765625|1,AG,1,0,8841.0009765625,7.0588235294117645,7.0588235294117645,7.05882352941252,0.012560695740179558,0.8993258968073405,0.08811340745266705,0.08866373463657108,-0.8993258968073405,-0.8106621621707695,-1.0,STOP
781,AG|CANONICAL_EQH|5m|2025-06-20 10:00:00|8809.0009765625|1,AG,1,0,8822.0009765625,1.8055555555555556,1.8055555555555556,1.805555555555373,0.34163299656940144,0.6245505146664954,0.03381648876390031,0.6168373549169125,-0.6245505146664954,-0.007713159749582865,0.0,ENTRY_BEYOND_STOP
782,AG|CANONICAL_EQH|5m|2025-06-20 14:35:00|8677.0009765625|1,AG,1,0,8766.0009765625,3.563218390804598,3.563218390804598,3.563218390804672,0.11531163477576625,0.7823519922663138,0.10233637295775111,0.4108805377067619,-0.7823519922663138,-0.3714714545595519,0.0,CENSOR
783,AG|CANONICAL_EQH|5m|2025-06-21 00:15:00|8724.0009765625|1,AG,1,0,8724.0009765625,0.5882352941176471,0.5882352941176471,0.58823529411771,0.6123703679990454,0.3745958067690367,0.01303382523182961,0.3602178635288888,-0.3745958067690367,-0.014377943240147906,1.470588235294275,TARGET
784,AG|CANONICAL_EQH|5m|2025-06-21 00:15:00|8724.0009765625|2,AG,1,0,8766.0009765625,10.25,10.25,10.25,0.001247500328782817,0.8804982176104943,0.11825428206087807,0.012786878370023874,-0.8804982176104943,-0.8677113392404704,13.25,TARGET
785,AG|CANONICAL_EQH|5m|2025-06-21 02:10:00|8746.0009765625|1,AG,1,0,8809.0009765625,1.9767441860465118,1.9767441860465118,1.9767441860464279,0.32730166942456285,0.6278273245934827,0.04487100598183602,0.6469916721182944,-0.6278273245934827,0.019164347524811776,-1.0,STOP
786,AG|CANONICAL_EQH|5m|2025-06-24 00:45:00|8804.0009765625|1,AG,1,0,8804.0009765625,0.5405405405405405,0.5405405405405405,0.540540540540567,0.6204521988627998,0.366830497523182,0.012717303613857922,0.3353795669528812,-0.366830497523182,-0.031450930570300795,0.8333333333333695,TARGET
787,AG|CANONICAL_EQH|5m|2025-06-24 00:45:00|8804.0009765625|2,AG,1,2,8822.0009765625,2.9761904761904763,1.3095238095238098,2.976190476190605,0.26232532104482037,0.6677254281920142,0.06994925076339342,0.7807301221572372,-0.6677254281920142,0.11300469396522306,-1.0,STOP
788,AG|CANONICAL_EQH|5m|2025-06-24 00:45:00|8804.0009765625|3,AG,1,0,8811.0009765625,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5780992380371253,0.3981426126713643,0.02375814929156661,0.3211662433539585,-0.3981426126713643,-0.07697636931740581,0.8421052631578947,TARGET
789,AG|CANONICAL_EQH|5m|2025-06-25 00:25:00|8654.0009765625|1,AG,1,0,8762.0009765625,16.93548387096774,16.93548387096774,16.935483870965754,9.778904448076475e-06,0.8172520373145886,0.18273818378082396,0.00016561047855611442,-0.8172520373145886,-0.8170864268360325,0.0,CENSOR
