horizon,approx_minutes,feature,fold,train_rows,test_rows,purge_rows,state_bin,feature_min,feature_max,n,q10,q50,q90,width_90_10,asym_90_plus_10,mean,positive_rate,norm_q10,norm_q50,norm_q90,baseline_q10,baseline_q50,baseline_q90
16,240,feat_15m_oi_log_change_4,3,2350,450,16,2,-0.007957917672682,-0.003572212205757,102,-0.01198465016922744,0.0101753877290263,0.022979475721740302,0.03496412589096774,0.010994825552512862,0.006515649080189231,0.6274509803921569,-1.0008742743309194,0.6469465103522954,2.789535916409399,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_15m_oi_log_change_4,3,2350,450,16,3,-0.0035703145354659,0.0008458190764795,101,-0.0136133696236643,0.0050494138392195,0.0226174034303043,0.0362307730539686,0.009004033806640001,0.0042175544099292295,0.5841584158415841,-1.0922421518463998,0.371441846503732,1.765728724026717,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_15m_oi_log_change_4,3,2350,450,16,4,0.0009814713258595,0.0066496217977629,86,-0.0146516108424008,0.0059523099622057,0.01825369076383675,0.03290530160623755,0.0036020799214359495,0.004129902991280189,0.6395348837209303,-1.1477489278573065,0.3752399209523035,1.7207947171384859,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_15m_oi_log_change_4,3,2350,450,16,5,0.0067960594672431,0.0576235485471503,99,-0.01385129393062634,0.0014910539541801,0.019080398737048407,0.03293169266767475,0.005229104806422066,0.002296470430710358,0.5353535353535354,-0.9349677821433593,0.0916181617925308,1.4210662529748093,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_15m_oi_log_change_4,4,2800,450,16,1,-0.0570550711107848,-0.0078421816498384,133,-0.024546886920106217,0.0071308239858492,0.02283028063027592,0.04737716755038214,-0.0017166062898302976,0.0036606657558121546,0.6466165413533834,-1.5624476374631275,0.4333852781658464,1.6323351669193407,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_15m_oi_log_change_4,4,2800,450,16,2,-0.0076875254419253,-0.0034888351015105,103,-0.02412109684858008,0.0033373094145182,0.023173205044433577,0.04729430189301366,-0.0009478918041465022,0.0030409673546134158,0.6019417475728155,-1.987027071146195,0.25302775469006,2.2157649686807463,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_15m_oi_log_change_4,4,2800,450,16,3,-0.0034481103860262,0.0007894715700729,82,-0.01709523680223186,0.0011235420273083,0.014203495244900943,0.03129873204713281,-0.0028917415573309173,0.000343757918312477,0.5365853658536586,-1.0182371376482473,0.130621876849106,1.40549822065935,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_15m_oi_log_change_4,4,2800,450,16,4,0.0008818206298624,0.0068748614092601,75,-0.015327863966627159,0.0023772743871454,0.018715237369378183,0.03404310133600534,0.0033873734027510243,0.003042672930918354,0.5733333333333334,-0.7134161625012199,0.1901111888086552,1.2253946807394898,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_15m_oi_log_change_4,4,2800,450,16,5,0.0070330149882824,0.0452668932096465,57,-0.021359873029394738,-0.0038966801867417,0.012413863320591377,0.033773736349986115,-0.008946009708803361,-0.005391870962846576,0.42105263157894735,-1.6240020428198785,-0.2455854531895924,0.6768777051573822,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_time_after_long_gap,0,1000,450,16,1,0.0,0.0,399,-0.03182378325097531,-0.0035526490641621,0.026820793768207868,0.05864457701918318,-0.005002989482767443,-0.0036866727531468186,0.43609022556390975,-1.6190964617645218,-0.1355683150837613,1.3825018988993727,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_time_after_long_gap,0,1000,450,16,2,1.0,1.0,51,-0.0323427242944767,0.002878085049502,0.0155176060481278,0.04786033034260451,-0.016825118246348903,-0.0016818443718877101,0.5882352941176471,-1.5904643800721538,0.1126419022368145,1.0735852324702344,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_time_after_long_gap,1,1450,450,16,1,0.0,0.0,402,-0.021338847025125302,-0.0034768517243978503,0.028470477030484578,0.04980932405560988,0.0071316300053592754,-0.000715495343188054,0.38308457711442784,-1.6214737155590084,-0.2136894949040207,1.798523942725354,-0.021426479506498796,-0.0033028656132347,0.02913788807429757
16,240,feat_time_after_long_gap,1,1450,450,16,2,1.0,1.0,48,-0.018741091592687692,-0.0012215662813818999,0.03263660688074501,0.0513776984734327,0.013895515288057318,0.004821212959494975,0.4375,-1.6333751321261567,-0.08222495194998955,2.267371037480008,-0.021426479506498796,-0.0033028656132347,0.02913788807429757
16,240,feat_time_after_long_gap,2,1900,450,16,1,0.0,0.0,402,-0.02005122059754668,0.0023149328652676,0.018450593766409916,0.038501814363956596,-0.0016006268311367644,0.0006146415494154416,0.5398009950248757,-1.5266513950192229,0.11820796977054285,1.3684008237942191,-0.020543545028747008,0.00196137072802915,0.018463272874410352
16,240,feat_time_after_long_gap,2,1900,450,16,2,1.0,1.0,48,-0.02434087090587631,-0.00084657122175945,0.018893823928013646,0.043234694833889954,-0.005447046977862663,-0.0012829579807571642,0.4791666666666667,-2.472371348024054,-0.05050591480230905,1.3984697894793368,-0.020543545028747008,0.00196137072802915,0.018463272874410352
16,240,feat_time_after_long_gap,3,2350,450,16,1,0.0,0.0,402,-0.01469278427783273,0.002460283590726,0.02188095627138623,0.036573740549218955,0.0071881719935535,0.003117734473325819,0.5522388059701493,-1.1292400681022634,0.1636584971893946,1.807756078617949,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_time_after_long_gap,3,2350,450,16,2,1.0,1.0,48,-0.02036725151146305,0.00250962945312225,0.02302640386772189,0.04339365537918494,0.0026591523562588433,0.0028841736837523515,0.5833333333333334,-1.965437584802489,0.13933844690425762,2.5147907406254264,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_time_after_long_gap,4,2800,450,16,1,0.0,0.0,401,-0.0186260812241682,0.0027759803150886,0.0192757761706543,0.037901857394822505,0.0006496949464861006,0.0014964336376807185,0.57356608478803,-1.2702858538551267,0.2043491197422181,1.5426017326059869,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_time_after_long_gap,4,2800,450,16,2,1.0,1.0,49,-0.023276056966089937,0.0056997126339519,0.024283593382495142,0.04755965034858508,0.0010075364164052053,0.0030422503791117427,0.5918367346938775,-2.1403536124329023,0.4121870033426645,2.1788397764103777,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_time_bars_since_segment_start,0,1000,450,16,1,0.0,1.0,100,-0.03111253360000876,0.00324168524488085,0.019257163298137203,0.050369696898145966,-0.011855370301871556,-0.00027921673026765894,0.6,-1.4480441976672032,0.09592310346745644,1.0662189690014305,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_time_bars_since_segment_start,0,1000,450,16,2,2.0,3.0,100,-0.03137153991491251,0.0018153750663956,0.025622145671803365,0.05699368558671587,-0.005749394243109145,-0.0005316759178755446,0.57,-1.2939823843147034,0.0899333929066224,1.2396828935682813,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_time_bars_since_segment_start,0,1000,450,16,3,4.0,7.0,83,-0.02620635928191504,-0.0023452954094456,0.027924355491669255,0.05413071477358429,0.0017179962097542169,-0.001092394331588904,0.4578313253012048,-1.3271542533788676,-0.077947089296468,1.2642398141163247,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_time_bars_since_segment_start,0,1000,450,16,4,8.0,14.0,83,-0.035382595875921984,-0.0157991790147539,0.038699663154935615,0.0740822590308576,0.0033170672790136316,-0.008977941026875616,0.24096385542168675,-1.9208188206557253,-0.6709123868004845,2.1139758436180225,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_time_bars_since_segment_start,0,1000,450,16,5,15.0,21.0,84,-0.03897333113295985,-0.0068056238563927,0.02477156363059545,0.0637448947635553,-0.0142017675023644,-0.0076170165702973665,0.34523809523809523,-3.070374467044929,-0.4202183072356389,1.4738080625788574,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_time_bars_since_segment_start,1,1450,450,16,1,0.0,1.0,98,-0.015039492549825239,3.314001658211089e-05,0.040765608665639,0.05580510121546424,0.025726116115813758,0.0055463983988207986,0.5,-1.60704250074994,0.00273578572297425,2.332996307708902,-0.021426479506498796,-0.0033028656132347,0.02913788807429757
16,240,feat_time_bars_since_segment_start,1,1450,450,16,2,2.0,3.0,98,-0.01594005224689479,-0.0006274644194101,0.0371826177412093,0.053122669988104096,0.021242565494314514,0.004530718614632255,0.4897959183673469,-1.2770737799964524,-0.03131860919019465,2.196899588195736,-0.021426479506498796,-0.0033028656132347,0.02913788807429757
16,240,feat_time_bars_since_segment_start,1,1450,450,16,3,4.0,7.0,86,-0.016935239696326702,-0.00299951330531495,0.018077608381486802,0.035012848077813505,0.0011423686851601,-0.0015737843330889164,0.3488372093023256,-0.9062964709612448,-0.1789945392053907,0.9313895755292555,-0.021426479506498796,-0.0033028656132347,0.02913788807429757
16,240,feat_time_bars_since_segment_start,1,1450,450,16,4,8.0,14.0,84,-0.02532263618587473,-0.0069505685300582,0.011739740781463401,0.037062376967338134,-0.01358289540441133,-0.006842274204255776,0.19047619047619047,-1.167384083513863,-0.5193115774679731,0.40381909756009005,-0.021426479506498796,-0.0033028656132347,0.02913788807429757
16,240,feat_time_bars_since_segment_start,1,1450,450,16,5,15.0,21.0,84,-0.02799785280093872,-0.00510373597971195,0.023911162544849193,0.051909015345787915,-0.004086690256089525,-0.003972284374060785,0.38095238095238093,-2.3538049829525423,-0.5002344636551181,1.7893653641795437,-0.021426479506498796,-0.0033028656132347,0.02913788807429757
16,240,feat_time_bars_since_segment_start,2,1900,450,16,1,0.0,1.0,96,-0.019844396012680503,0.0027010248724148997,0.01889244782765785,0.038736843840338354,-0.000951948185022651,-0.00047211134918400077,0.53125,-1.9887257433456935,0.14096680860513774,1.2888043434270384,-0.020543545028747008,0.00196137072802915,0.018463272874410352
16,240,feat_time_bars_since_segment_start,2,1900,450,16,2,2.0,3.0,96,-0.0234691404684752,0.00204475362623835,0.02008573614667305,0.043554876615148244,-0.0033834043218021505,-0.000313783234186912,0.5520833333333334,-2.1121914202480667,0.121598217144944,1.3115505644038747,-0.020543545028747008,0.00196137072802915,0.018463272874410352
16,240,feat_time_bars_since_segment_start,2,1900,450,16,3,4.0,7.0,86,-0.01607520015391495,0.00211606273491175,0.01896850096176605,0.035043701115681,0.0028933008078511,0.0019029202963517496,0.5697674418604651,-1.0985695681564134,0.10709163678618511,1.283615494491351,-0.020543545028747008,0.00196137072802915,0.018463272874410352
16,240,feat_time_bars_since_segment_start,2,1900,450,16,4,8.0,14.0,88,-0.02175114614389324,0.0043622056495687,0.01698032096828749,0.03873146711218073,-0.0047708251756057515,0.0012423326713415102,0.5681818181818182,-0.9543981873060909,0.27157561743725356,1.2745734327953269,-0.020543545028747008,0.00196137072802915,0.018463272874410352
16,240,feat_time_bars_since_segment_start,2,1900,450,16,5,15.0,21.0,84,-0.01865248393306786,-0.00060509135963335,0.01590066940775998,0.03455315334082784,-0.002751814525307879,-0.0001431740568099058,0.44047619047619047,-1.9077244999752354,-0.059038774589138296,1.7921750476208458,-0.020543545028747008,0.00196137072802915,0.018463272874410352
16,240,feat_time_bars_since_segment_start,3,2350,450,16,1,0.0,1.0,96,-0.01600992777926795,0.0039931653039503995,0.02237663395528265,0.0383865617345506,0.006366706176014703,0.0035816998609343436,0.5625,-1.1653475931701491,0.30702257403656474,1.9669561283165722,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_time_bars_since_segment_start,3,2350,450,16,2,2.0,3.0,96,-0.018171648182497953,0.0023832365789221,0.021717961560401053,0.039889609742899006,0.0035463133779031,0.0022371601879607244,0.53125,-1.376692583374923,0.1636584971893946,1.81684999769017,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_time_bars_since_segment_start,3,2350,450,16,3,4.0,7.0,84,-0.0161644108235333,0.0005791592658225,0.01560831336305441,0.03177272418658771,-0.0005560974604788913,0.0003930871943889317,0.5357142857142857,-1.1287077819409739,0.036907506331139,1.1710980743710748,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_time_bars_since_segment_start,3,2350,450,16,4,8.0,14.0,87,-0.01341198405740588,0.0056593246689013,0.020677134795876826,0.03408911885328271,0.007265150738470946,0.0035438132783737046,0.5862068965517241,-0.973047465267131,0.371441846503732,1.0498020908517343,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_time_bars_since_segment_start,3,2350,450,16,5,15.0,21.0,87,-0.01435498318740484,0.0078687536053789,0.027640725110064202,0.04199570829746904,0.013285741922659362,0.005653194837425092,0.5632183908045977,-1.3744833027711458,0.806080055492427,3.278830483897352,-0.015473060710445847,0.002460283590726,0.02201006652288089
16,240,feat_time_bars_since_segment_start,4,2800,450,16,1,0.0,1.0,98,-0.022384079945185507,0.006115132445824499,0.02275973236643072,0.045143812311616224,0.00037565242124521295,0.003658030184819886,0.6530612244897959,-1.9406488288813986,0.34148384977775703,1.7580710311319907,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_time_bars_since_segment_start,4,2800,450,16,2,2.0,3.0,96,-0.0220218447023666,0.00335755548822235,0.02529175082070385,0.04731359552307045,0.0032699061183372492,0.0032505511362575534,0.6041666666666666,-1.8643759447187895,0.27387648631748845,1.6781127823877644,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_time_bars_since_segment_start,4,2800,450,16,3,4.0,7.0,84,-0.017602190818201958,0.00339967294774475,0.016098659696857292,0.03370085051505925,-0.0015035311213446659,0.0011786395547456403,0.5952380952380952,-1.1204927998882375,0.23671822099397954,1.1732823444389688,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_time_bars_since_segment_start,4,2800,450,16,4,8.0,14.0,84,-0.020997689244345957,0.00021320740364495002,0.01820008174132871,0.03919777098567467,-0.0027976075030172465,-0.0006998442867976797,0.5119047619047619,-0.8442468136468617,0.01794521321650635,1.1694827002420507,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_time_bars_since_segment_start,4,2800,450,16,5,15.0,21.0,88,-0.01322555401002179,0.000185443297034908,0.015757380298249624,0.028982934308271414,0.002531826288227835,0.0004361532680197807,0.5,-1.0776338903186893,0.012055807817621049,1.8042209495491184,-0.019122098939091215,0.00298083268368145,0.019953519441759195
16,240,feat_5m_1h_ret_sum,0,1000,450,16,1,-0.0581715016058012,-0.0060679030753683,109,-0.03299577623713248,-0.0012687391104597,0.020566685781536642,0.05356246201866912,-0.012429090455595836,-0.0036721403229177637,0.46788990825688076,-1.5949860830189786,-0.0481286856199677,1.0185137345015298,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_5m_1h_ret_sum,0,1000,450,16,2,-0.0058837825841038,-0.0018604656529197,90,-0.03571267053982252,-0.00432958110344365,0.02451623305214265,0.06022890359196517,-0.011196437487679872,-0.00624343742995779,0.4111111111111111,-1.6302072808021997,-0.2374006346435317,1.1450207453488337,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_5m_1h_ret_sum,0,1000,450,16,3,-0.0018060577290449,0.0011888487401534,73,-0.0290127873821317,-0.0058344396469056,0.01694044015244347,0.04595322753457517,-0.012072347229688231,-0.004962399862307927,0.4246575342465753,-1.8428568818581128,-0.3140519216115063,1.2268811802174702,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_5m_1h_ret_sum,0,1000,450,16,4,0.0012676950778627,0.0050690055032974,73,-0.027317080722393222,-0.0015944728331575,0.02816124866552132,0.05547832938791454,0.0008441679431280963,-0.0008899567740716724,0.4794520547945205,-1.2834244930199257,-0.0642805157005942,1.6956384050437805,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
16,240,feat_5m_1h_ret_sum,0,1000,450,16,5,0.0051076360583451,0.0364815106706601,105,-0.03800842227972398,-0.0013517089419631,0.03261414787408737,0.07062257015381135,-0.005394274405636612,-0.001593921839256246,0.47619047619047616,-1.5149698960676483,-0.0544805954962357,1.7264382121714972,-0.03238997612167973,-0.00280887377312595,0.026438828200257843
