horizon,approx_minutes,pair,feature_x,feature_y,fold,x_bin,y_bin,n,q10,q50,q90,width_90_10,asym_90_plus_10,mean,positive_rate,norm_q10,norm_q50,norm_q90
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,0,3,3,65,-0.00735867728990348,0.0016027071367646,0.011361019295256741,0.01871969658516022,0.004002342005353261,0.0010586567084339507,0.5692307692307692,-0.7285723270993443,0.1448784448539601,0.9140058435620021
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,1,1,33,-0.00615054092237614,-0.0010926723753268,0.01062754459864678,0.01677808552102292,0.00447700367627064,0.00012893073655605164,0.3939393939393939,-0.9539445926232256,-0.1358021267149241,1.2719380478151252
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,1,2,44,-0.01324740729444079,-0.00293842838874325,0.001640521385017692,0.014887928679458482,-0.011606885909423098,-0.0037762826239017334,0.2727272727272727,-2.7861858805152075,-0.3046789357982736,0.3350949548180421
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,1,3,67,-0.00604294717894826,-0.0006944444723525,0.004007942375137239,0.0100508895540855,-0.0020350048038110203,-0.001180640181636416,0.43283582089552236,-0.657711798215641,-0.093858845490963,0.4468375110717997
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,2,1,59,-0.007279174076526639,0.0024671354987518,0.014542326162529784,0.021821500239056425,0.007263152086003145,0.003175637161276481,0.6101694915254238,-0.8948374609373515,0.2677639665530406,1.6713088509156626
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,2,2,53,-0.00855464776845844,-0.0012806256594661,0.012200110582468063,0.0207547583509265,0.003645462814009624,0.0005527359917980659,0.39622641509433965,-1.5653456022928105,-0.1810631400875106,2.024079017699818
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,2,3,55,-0.006225278887048319,-0.0011839769849833,0.010179690279753364,0.016404969166801682,0.003954411392705045,0.00018863880354734393,0.45454545454545453,-1.3423184382566071,-0.1362523036448376,1.502037727796984
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,3,1,21,-0.007489084034847,-0.0027234303366583,0.0078473859229802,0.0153364699578272,0.00035830188813319903,-0.001831839770404186,0.3333333333333333,-0.9223196492466342,-0.349923931503363,1.0644720706261952
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,3,2,57,-0.00893937056763696,0.0004201974990042,0.014585668787500157,0.02352503935513712,0.005646298219863196,0.002197599553324667,0.543859649122807,-1.2229064479832117,0.0921480042830731,2.061841242101818
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,1,3,3,61,-0.0081513671115716,0.0007248525901372,0.0065695165447295,0.0147208836563011,-0.0015818505668421003,-0.00046217341421254417,0.5245901639344263,-1.702864868693258,0.1015607947004165,0.7366992516978822
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,1,1,57,-0.00903267490985876,-0.0002871912713593,0.007661390540124297,0.01669406544998306,-0.001371284369734463,-0.0008879361974944437,0.45614035087719296,-1.314450366724424,-0.0292638442637765,0.952668600755663
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,1,2,54,-0.012117270962141068,0.0004575151266642626,0.009252154235532462,0.021369425197673528,-0.0028651167266086058,0.0005471090591577027,0.5185185185185185,-1.5949415004889127,0.0500489624710816,1.8412123833569498
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,1,3,61,-0.0077371223672903,-0.0001438021285193,0.0099171973532518,0.0176543197205421,0.0021800749859615005,0.0005717066958830433,0.47540983606557374,-0.9251137697527824,-0.0172027531644542,1.5124419882366336
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,2,1,48,-0.01037023996043371,-0.00020873921615105002,0.008865651001605792,0.019235890962039502,-0.0015045889588279175,-0.00011636270024046885,0.4583333333333333,-1.6389233723568861,-0.023679560099395952,1.154191306729504
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,2,2,44,-0.010885621548562941,-0.0009618140160617501,0.0057882639494914925,0.016673885498054434,-0.005097357599071449,-0.0019658291730749477,0.4318181818181818,-1.644444771172089,-0.21226748092897318,0.7906574877724535
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,2,3,57,-0.00588818171305056,-0.0004089700827229,0.011553656190666037,0.017441837903716596,0.005665474477615478,0.0013165627456824668,0.45614035087719296,-0.6284328130455709,-0.0727337958553055,1.626920068186596
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,3,1,42,-0.01140566668369569,7.002169366359995e-05,0.011302797364772178,0.022708464048467866,-0.00010286931892351282,-0.0007829942878652571,0.5,-1.9822004317635025,0.03156927416277125,1.4246792071891679
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,3,2,31,-0.006532791320159,0.000220482858351,0.0090926518152711,0.0156254431354301,0.0025598604951121012,0.0005518389328654196,0.5483870967741935,-0.9980279546071816,0.0232170331002412,1.2151619776309903
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,2,3,3,56,-0.0050836490031127,-0.00025294093137837015,0.01050193506849995,0.01558558407161265,0.005418286065387249,0.0004649284176721315,0.48214285714285715,-0.8485398077539317,-0.0312457679756774,1.2192752093310664
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,1,1,32,-0.00893068443205607,0.00057030354868175,0.007235489966203363,0.01616617439825943,-0.001695194465852706,-4.775878257218686e-05,0.5625,-1.2290525967881372,0.0602122309804358,0.9034894711955611
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,1,2,51,-0.0069260564517848,0.0011878053396014,0.0137723159450995,0.020698372396884303,0.0068462594933147,0.0013840607285696236,0.5490196078431373,-1.1153615208363707,0.1562255076518784,2.1513845898208563
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,1,3,75,-0.0050579742605301,0.0003696174501515,0.01236118183408564,0.01741915609461574,0.00730320757355554,0.0016981698926230523,0.52,-0.7526306851707056,0.0488720429227798,2.4709812597419205
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,2,1,37,-0.00696178504520548,0.0019290257752855,0.00648283539618222,0.0134446204413877,-0.00047894964902325983,0.0013269624473582944,0.6216216216216216,-0.8539761530739055,0.2606517146130861,1.3597323862942376
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,2,2,36,-0.006226855562693799,-0.00199142059114565,0.0070730109420588,0.0132998665047526,0.0008461553793650007,-0.0010091168539209361,0.3611111111111111,-0.9495198522154782,-0.2800002102272815,0.9454546953303455
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,2,3,60,-0.0075761243326988095,0.0004050652337441,0.01051453697548225,0.018090661308181058,0.0029384126427834407,0.0005888118594774451,0.55,-1.2064943582681174,0.05957156902770755,1.5692383016849327
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,3,1,32,-0.00437505187695686,0.0018835036338688002,0.006660463371870193,0.011035515248827052,0.0022854114949133328,0.0009057992464101189,0.5625,-0.5347283152227356,0.23522939650917143,0.8021536827272014
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,3,2,52,-0.0047282441083354295,0.0029999592562292,0.00889245200205324,0.013620696110388669,0.00416420789371781,0.002313341951997982,0.6538461538461539,-0.652444238733489,0.320333900569881,1.5835551989922414
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,3,3,3,75,-0.00761237169863246,-7.032101546442215e-05,0.009079996111002587,0.016692367809635046,0.0014676244123701275,0.00011308981555201375,0.4533333333333333,-1.0273891074398132,-0.0147674181501716,1.5276245142847977
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,1,1,48,-0.00809146719788847,0.00083871191625675,0.005954270424543131,0.0140457376224316,-0.0021371967733453383,0.00045490611206103334,0.5833333333333334,-0.913209989591825,0.08558710052582155,0.7181636889469705
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,1,2,54,-0.00472747459850942,0.0009396587279532,0.010254847248562673,0.014982321847072093,0.005527372650053253,0.0012746950560167266,0.5555555555555556,-0.9192317360731505,0.1506197744160158,1.3650097366715952
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,1,3,64,-0.005539013099310829,0.0006461170675088001,0.012552163103208397,0.018091176202519224,0.007013150003897567,0.0017786858147513188,0.578125,-0.6549418628568807,0.1147347950088389,1.642937191831328
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,2,1,59,-0.009898943928923019,0.0013591795238274,0.01040274079626674,0.02030168472518976,0.000503796867343722,0.0013787912003893558,0.559322033898305,-2.1563141747160373,0.1359511420982602,1.3626538245942463
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,2,2,31,-0.0125239861850376,0.0001188424744401,0.005145048163366,0.0176690343484036,-0.007378938021671601,-0.0018136880955176332,0.5161290322580645,-1.6097058538277276,0.0170343941700414,0.6480588790510172
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,2,3,59,-0.00776529942621496,0.0011221946314825,0.010516248468044364,0.018281547894259325,0.0027509490418294045,0.0013153543717849294,0.6440677966101694,-1.2473677076554701,0.1592936506963781,1.423813109951244
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,3,1,37,-0.006483244808697899,0.0007395082607304,0.008203943533176439,0.014687188341874338,0.0017206987244785393,0.00035722023851113516,0.5135135135135135,-0.6187642267376664,0.0943221139685747,1.446407899699531
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,3,2,34,-0.02191960006432412,-0.00094182106722375,0.00864245419449451,0.03056205425881863,-0.01327714586982961,-0.0031366338182688587,0.47058823529411764,-2.195629455841495,-0.17885850171064055,1.4317759219227624
4,60,jump_1h_x_location_32,feat_5m_1h_jump_share,feat_15m_location_32,4,3,3,64,-0.0077967827396096,-0.00075018796906095,0.00890375690846697,0.016700539648076572,0.001106974168857371,-0.0007202914838447423,0.4375,-1.233863493076924,-0.1152535761205913,1.2287086556006215
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,1,1,30,-0.0062941061469708095,0.00023938453759954998,0.017804969961830418,0.02409907610880123,0.011510863814859608,0.0029273742642072272,0.5,-0.9055324442600396,0.0654858997422123,2.2716259046501603
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,1,2,29,-0.01234713108335174,-0.0030558198091066,0.003907825549717259,0.016254956633068997,-0.008439305533634481,-0.003886167030949351,0.20689655172413793,-1.0924187889986927,-0.3441021018289139,0.4727369882734688
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,1,3,79,-0.011173968007076221,0.0016490963157749,0.013668777647471741,0.024842745654547964,0.00249480964039552,0.00010882682362611767,0.5569620253164557,-0.9541783462849538,0.1271363194853035,0.9973756760955949
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,2,1,48,-0.019236666471860727,-0.0025333759692183,0.0033017900784512613,0.02253845655031199,-0.015934876393409465,-0.004894478937078497,0.3958333333333333,-2.0099268634873324,-0.3308663305732951,0.7034440778902622
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,2,2,45,-0.01251410176045854,-0.0023376634022083,0.005658462113568381,0.01817256387402692,-0.006855639646890159,-0.0027033387446003666,0.3333333333333333,-1.2214885956225907,-0.1198121621014419,0.42971620004934474
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,2,3,53,-0.01164752630126748,0.0011688313018993,0.01831728494070244,0.029964811241969917,0.006669758639434959,0.001338302294507628,0.5283018867924528,-1.0254415130864207,0.0850364560280633,1.723759452338499
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,3,1,30,-0.011852300997379859,-0.0006042099560628999,0.005720421704866869,0.01757272270224673,-0.00613187929251299,-0.0014676693212810434,0.43333333333333335,-1.5040949272690554,-0.10067333274693285,0.9173958378283533
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,3,2,47,-0.01062951069138696,-0.0027219130671729,0.01265440145776294,0.023283912149149898,0.0020248907663759797,-0.0014734170822516576,0.3404255319148936,-1.4673179845497266,-0.3136005519261162,1.0350312127855967
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,0,3,3,89,-0.01509296825433956,0.0004374453263108,0.01107237600046174,0.026165344254801298,-0.00402059225387782,-0.0014966497976082057,0.5168539325842697,-1.4056695402417991,0.033454362526676,0.8221181111803102
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,1,1,63,-0.014236611610547779,-0.0020442937272805,0.005673903618441324,0.019910515228989102,-0.008562707992106455,-0.002647198684379306,0.38095238095238093,-2.941652086365968,-0.3521416154675227,0.746337595257655
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,1,2,36,-0.014774084968138302,-0.00091713422641185,0.01899050266290305,0.03376458763104136,0.004216417694764749,0.0009385022505216335,0.4444444444444444,-1.4220112243418241,-0.12714166177335814,2.392488412758434
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,1,3,45,-0.00789651698745174,0.0009148165727195,0.013966308707566981,0.02186282569501872,0.0060697917201152415,0.0025149319672805024,0.5555555555555556,-0.4887669884541345,0.1050236157358925,1.358290061917212
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,2,1,89,-0.0070763010940973,-0.0018366775437269,0.00301845666107732,0.01009475775517462,-0.004057844433019981,-0.0017437011319703403,0.3595505617977528,-1.728590257117662,-0.2520193901485413,0.43597034516131117
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,2,2,56,-0.00765440884133985,-0.00045742035752575,0.01118540395797645,0.018839812799316298,0.0035309951166366,0.0011711413792707607,0.48214285714285715,-0.9901481072140876,-0.034181043819899753,1.6107893840815235
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,2,3,16,-0.0060450752128709,0.0030012525541365503,0.0143012108269709,0.0203462860398418,0.0082561356141,0.0034887952137082814,0.625,-0.9314476496879114,0.37104016864653927,1.1599584685481759
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,3,1,45,-0.00572944730705522,-0.0006397725471463,0.00515203279103216,0.010881480098087381,-0.0005774145160230603,-7.402760372471202e-05,0.4888888888888889,-0.9156228244567517,-0.0915413070723202,0.9118015336562425
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,3,2,54,-0.00700185095318224,-0.0009343131831166,0.008750750453650251,0.01575260140683249,0.0017488995004680107,0.00024023579561612034,0.4444444444444444,-0.77134839326912,-0.09236313487530365,0.841517905651344
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,1,3,3,46,-0.006888793718733801,0.00231041288641415,0.0107016546692063,0.0175904483879401,0.003812860950472499,0.001925844541641346,0.5652173913043478,-0.663753467080179,0.19346413619395356,1.16090653690649
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,1,1,33,-0.0079309090557022,-0.0029878374649711,0.00257669140950662,0.01050760046520882,-0.005354217646195579,-0.0024601819024701126,0.18181818181818182,-0.942457739995785,-0.3859228584930115,0.34501782119527313
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,1,2,80,-0.007190057104230569,0.00061758105478295,0.008624404597095753,0.015814461701326322,0.0014343474928651843,0.00037886377520887697,0.55,-0.9607857236367123,0.0836450931053127,1.134603231975206
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,1,3,48,-0.00730097849367443,0.00018004458439145003,0.009151742533565115,0.016452721027239544,0.001850764039890685,0.00042653721633534645,0.5416666666666666,-0.7855696862974249,0.02057621941889625,1.1329940774993088
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,2,1,108,-0.009603863249652539,-0.0010415945296013,0.012718162807521619,0.022322026057174156,0.00311429955786908,5.225519307341795e-05,0.4074074074074074,-1.7310621188479693,-0.15706758439546936,1.5693430318707369
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,2,2,42,-0.0065557482340417896,0.0013972518954149002,0.00842439425767866,0.01498014249172045,0.00186864602363687,0.0010378961985503022,0.6190476190476191,-0.5718274335698732,0.1773581006432992,0.9477322360684057
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,2,3,6,0.00371133067338655,0.01072360365537195,0.016873842420203247,0.013162511746816697,0.020585173093589797,0.010436258916320584,1.0,0.45290455465905466,1.4594611024157293,2.6887294247097966
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,3,1,58,-0.0129678288837659,-0.00084484327247875,0.00491101394607182,0.01787884282983772,-0.00805681493769408,-0.0024562256675095986,0.41379310344827586,-2.586176850500643,-0.14097362765252913,1.0770802617734307
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,3,2,32,-0.0134030304431137,0.00028651551967865004,0.007245904550428173,0.020648934993541875,-0.006157125892685527,-0.0009657239834805873,0.5,-1.7741817516118048,0.05374849637036855,1.1852457236525027
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,2,3,3,43,-0.0042886755354347205,0.0010681859659088,0.0114314386199402,0.01572011415537492,0.00714276308450548,0.002300922599071216,0.5348837209302325,-0.5051562100276333,0.1207234304843502,1.4200476812562628
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,3,1,1,85,-0.00338100052340962,0.0015932026736981,0.010869851607544112,0.014250852130953732,0.007488851084134492,0.0024687111767366767,0.6705882352941176,-0.5502192904437898,0.1915275988732184,2.2542396898714787
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,3,1,2,66,-0.00628612452980525,0.00027020376524965,0.00945703130224735,0.0157431558320526,0.0031709067724421,0.0007354724003804468,0.5151515151515151,-0.9918416073061607,0.04781710109122535,1.5448601826676598
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,3,1,3,43,-0.00892197820493542,-0.0015096241387552,0.009816769573986982,0.018738747778922402,0.0008947913690515626,-0.0006455454401256304,0.37209302325581395,-1.2501130937663345,-0.1789150077436217,1.5473886921865707
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,3,2,1,91,-0.0068573135241399,0.0011822387412676,0.0113641597091908,0.0182214732333307,0.0045068461850509,0.0014148573497408553,0.5384615384615384,-1.023784390887318,0.1652078399127502,2.663963278567084
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,3,2,2,40,-0.007416338290743239,-0.0020897729451636003,0.004650309544610802,0.012066647835354041,-0.0027660287461324373,-0.0017625152526233045,0.325,-1.0050410520301025,-0.2823280543676151,0.609667980476017
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,3,2,3,16,-0.01037437857046405,-0.0014268893827419,0.00871533268561705,0.0190897112560811,-0.001659045884846999,-0.0007230473462959187,0.4375,-1.3126492348051326,-0.2444428955159768,1.1066792196385014
4,60,badvol_1h_x_rv_1h,feat_5m_1h_neg_semivar_share,feat_5m_1h_rv,3,3,1,45,-0.00340630301257716,0.0019871867299278,0.0067508549685304205,0.01015715798110758,0.0033445519559532604,0.0011747091703446977,0.6444444444444445,-0.5980673769891365,0.2770964918713404,1.603412237139128
